,Well,X,Y,NTG
738,228-916,228,916,0.3112209702602029
739,228-917,228,917,0.318794915021887
740,228-918,228,918,0.32150232752810365
741,228-919,228,919,0.3217181492956045
742,228-920,228,920,0.3221195766146136
743,228-921,228,921,0.31960782009428323
744,228-922,228,922,0.31639099391806413
745,228-923,228,923,0.31931753927084583
746,228-924,228,924,0.32443092667932016
747,228-925,228,925,0.3306139797509487
748,228-926,228,926,0.32348151381603735
749,228-927,228,927,0.3180613960746958
750,228-928,228,928,0.32018092771070067
751,228-929,228,929,0.3183346593911975
752,228-930,228,930,0.3199601819399398
753,229-901,229,901,0.3649710818178833
754,229-902,229,902,0.36198334351393086
755,229-903,229,903,0.3575931869382112
756,229-904,229,904,0.35111871549351
757,229-905,229,905,0.3423875790767127
758,229-906,229,906,0.3281970269009609
759,229-907,229,907,0.310335373932906
760,229-908,229,908,0.3018828290431133
761,229-909,229,909,0.30404397588636195
762,229-910,229,910,0.2988072803027712
763,229-911,229,911,0.29852849270874116
764,229-912,229,912,0.3006552782390848
765,229-913,229,913,0.3057989350077754
766,229-914,229,914,0.3060698353266925
767,229-915,229,915,0.3101151385662948
768,229-916,229,916,0.31157457826896207
769,229-917,229,917,0.31860596018398274
770,229-918,229,918,0.32049906996294714
771,229-919,229,919,0.3249770454011338
772,229-921,229,921,0.32164438741936463
773,229-922,229,922,0.31802079314700415
774,229-923,229,923,0.32091474142270043
775,229-924,229,924,0.3296494292762758
776,229-927,229,927,0.31870889104944333
777,229-928,229,928,0.31477934712367617
778,229-929,229,929,0.3126884957065551
779,229-930,229,930,0.32005346910737265
780,230-901,230,901,0.37769236312398025
781,230-902,230,902,0.374309252351068
782,230-903,230,903,0.35467363213544034
783,230-904,230,904,0.34767569396574344
784,230-905,230,905,0.3328788685853661
785,230-906,230,906,0.31835278225458813
786,230-907,230,907,0.30303193000556444
787,230-909,230,909,0.2988084521955542
788,230-910,230,910,0.2948168917344178
789,230-911,230,911,0.28775865911641946
790,230-912,230,912,0.2973783096071416
791,230-913,230,913,0.30352505252492085
792,230-914,230,914,0.3047615511361014
793,230-915,230,915,0.3100280170064069
794,230-916,230,916,0.313213039459891
795,230-917,230,917,0.31495278965855683
796,230-918,230,918,0.3219330481767808
797,230-919,230,919,0.3226981710444144
798,230-920,230,920,0.3215635748218448
799,230-922,230,922,0.31525422688434507
800,230-923,230,923,0.31802832148192794
801,230-924,230,924,0.32358893383242726
802,230-925,230,925,0.32979871827479085
803,230-926,230,926,0.32192393974646516
804,230-927,230,927,0.31667324576124706
805,230-928,230,928,0.31438897428252544
806,230-929,230,929,0.3137421186512317
807,230-930,230,930,0.316907424190187
808,231-901,231,901,0.3713100751206088
809,231-902,231,902,0.3691108924141904
810,231-903,231,903,0.35057639778148136
811,231-904,231,904,0.34350397790151604
812,231-905,231,905,0.3200213150027365
813,231-906,231,906,0.3170546109227651
814,231-907,231,907,0.3040235458317416
815,231-908,231,908,0.29882379610577187
816,231-909,231,909,0.2934033303868686
817,231-910,231,910,0.2903420253124248
818,231-911,231,911,0.29042729935449074
819,231-912,231,912,0.2890575590717914
820,231-913,231,913,0.2971219441924423
821,231-914,231,914,0.3038448879074057
822,231-915,231,915,0.31055768661807803
823,231-916,231,916,0.31606417759395844
824,231-917,231,917,0.32107871914108366
825,231-918,231,918,0.3189703397479473
826,231-919,231,919,0.31978459938761633
827,231-921,231,921,0.3158300012684438
828,231-922,231,922,0.3113757870882958
829,231-923,231,923,0.3141145669985561
830,231-924,231,924,0.3162344510924494
831,231-925,231,925,0.31351361932041716
832,231-926,231,926,0.31356148500882164
833,231-927,231,927,0.3132671862904044
834,231-928,231,928,0.3178625483250981
835,232-901,232,901,0.36498795923776156
836,232-902,232,902,0.3657478655227077
837,232-903,232,903,0.3627428950829671
838,232-904,232,904,0.35469521833454104
839,232-905,232,905,0.34292818098452066
840,232-906,232,906,0.315804251969111
841,232-907,232,907,0.3040215425371631
842,232-908,232,908,0.3015536972686217
843,232-909,232,909,0.2966428642525456
844,232-912,232,912,0.2900565521084852
845,232-913,232,913,0.29561990148015393
846,232-914,232,914,0.2963244158470543
847,232-915,232,915,0.30387516086667044
848,232-916,232,916,0.32007315841336587
849,232-918,232,918,0.3203200973664545
850,232-919,232,919,0.314633028658071
851,232-920,232,920,0.309570565942591
852,232-921,232,921,0.30354573595198825
853,232-922,232,922,0.30366689604975483
854,232-923,232,923,0.3093369127229451
855,232-924,232,924,0.31081298777737437
856,232-925,232,925,0.3048301103863398
857,232-926,232,926,0.310250052411709
858,232-927,232,927,0.31529075799972006
859,232-928,232,928,0.31602547800987973
860,232-930,232,930,0.3128878614908296
861,233-901,233,901,0.37677177965138636
862,233-902,233,902,0.38298465943114857
863,233-903,233,903,0.38319880843404397
864,233-904,233,904,0.3721824437285545
865,233-905,233,905,0.35562671615136415
866,233-906,233,906,0.32388738022670505
867,233-907,233,907,0.31026437982242794
868,233-908,233,908,0.30315026600184614
869,233-909,233,909,0.3008985709135485
870,233-910,233,910,0.28632202446613103
871,233-911,233,911,0.2937900325629612
872,233-912,233,912,0.28490847182922774
873,233-913,233,913,0.28975534863407815
874,233-914,233,914,0.29749278283946307
875,233-915,233,915,0.30377152233902305
876,233-916,233,916,0.31639559269641526
877,233-917,233,917,0.3121832255371303
878,233-918,233,918,0.31052077451598786
879,233-919,233,919,0.30351385590999275
880,233-920,233,920,0.2946017964674627
881,233-921,233,921,0.28725320243806335
882,233-922,233,922,0.29258498613497497
883,233-923,233,923,0.29545735457972255
884,233-924,233,924,0.29701362754872473
885,233-925,233,925,0.2977435728738469
886,233-926,233,926,0.3018196090617068
887,233-927,233,927,0.30395262686892893
888,233-928,233,928,0.3058436018474519
889,233-929,233,929,0.3070520286637904
890,233-930,233,930,0.30326985923861033
891,234-901,234,901,0.384357114628896
892,234-902,234,902,0.4038289002284756
893,234-903,234,903,0.41849105580488144
894,234-904,234,904,0.3930434795869102
895,234-905,234,905,0.3639790686377215
896,234-906,234,906,0.34247840355981807
897,234-907,234,907,0.32037662782753096
898,234-908,234,908,0.30812745064666636
899,234-909,234,909,0.29990236763721223
900,234-910,234,910,0.295252457258102
901,234-911,234,911,0.2945706390751866
902,234-912,234,912,0.29001661139596335
903,234-913,234,913,0.28289633224500593
904,234-914,234,914,0.29705229176059433
905,234-915,234,915,0.3012822804487686
906,234-916,234,916,0.3021175912845633
907,234-917,234,917,0.3051809758519071
908,234-918,234,918,0.3027032383217696
909,234-919,234,919,0.2931042425010516
910,234-920,234,920,0.2825416322381195
911,234-922,234,922,0.2792401712461588
912,234-923,234,923,0.2882787477150637
913,234-924,234,924,0.2859071761078034
914,234-925,234,925,0.2892024231650686
915,234-926,234,926,0.2931738623121606
916,234-927,234,927,0.2962267662355946
917,234-928,234,928,0.30258145893766164
918,234-929,234,929,0.304124420738218
919,234-930,234,930,0.30495614382944825
920,235-901,235,901,0.39163373754544945
921,235-902,235,902,0.42482161658103373
922,235-904,235,904,0.41472849067215634
923,235-905,235,905,0.37368000690940584
924,235-906,235,906,0.35059302389526775
925,235-907,235,907,0.3326065424078539
926,235-908,235,908,0.3194276432828397
927,235-909,235,909,0.3030617368905594
928,235-910,235,910,0.29875286581011945
929,235-911,235,911,0.2976371309852288
930,235-912,235,912,0.28195637039861327
931,235-913,235,913,0.2879049826170077
932,235-914,235,914,0.29149820381083646
933,235-916,235,916,0.29771147051718105
934,235-917,235,917,0.30640018677208575
935,235-918,235,918,0.3017388225345356
936,235-919,235,919,0.2866524487145058
937,235-920,235,920,0.28008195672651265
938,235-921,235,921,0.272280163436551
939,235-922,235,922,0.27460598423961935
940,235-923,235,923,0.27738848726471504
941,235-925,235,925,0.2853349453454716
942,235-926,235,926,0.29042295553667014
943,235-927,235,927,0.287171113389213
944,235-928,235,928,0.28959354236898754
945,235-929,235,929,0.2961124184148841
946,235-930,235,930,0.3015775571936405
947,236-901,236,901,0.388378147500968
948,236-902,236,902,0.4076027992864121
949,236-903,236,903,0.42576541490595826
950,236-904,236,904,0.4077359964048546
951,236-905,236,905,0.3814955513510595
952,236-906,236,906,0.35278804251325463
953,236-907,236,907,0.3336715501609595
954,236-908,236,908,0.3179700986296587
955,236-909,236,909,0.3082665345470297
956,236-910,236,910,0.29579545893439396
957,236-911,236,911,0.2952116077604436
958,236-912,236,912,0.2801090491851453
959,236-913,236,913,0.28268604545291226
960,236-914,236,914,0.2916644396159496
961,236-915,236,915,0.29134565953928426
962,236-916,236,916,0.29261021163777606
963,236-917,236,917,0.2976893796969357
964,236-918,236,918,0.29195265744316623
965,236-919,236,919,0.28259079534045384
966,236-920,236,920,0.27796910692706805
967,236-921,236,921,0.27443753114473335
968,236-922,236,922,0.27407807504071
969,236-923,236,923,0.2759549512339331
970,236-924,236,924,0.2787247126330585
971,236-925,236,925,0.2818639900824496
972,236-926,236,926,0.2852703420358415
973,236-927,236,927,0.2906872779330309
974,236-928,236,928,0.29373840979006066
975,236-929,236,929,0.29591521625548234
976,236-930,236,930,0.29729776598569724
977,237-901,237,901,0.3861609851938377
978,237-902,237,902,0.39422319610553874
979,237-903,237,903,0.4010762126883735
980,237-905,237,905,0.3760147912671929
981,237-906,237,906,0.3481711967615645
982,237-907,237,907,0.32832190410212314
983,237-908,237,908,0.31331903275203726
984,237-909,237,909,0.30231355047160247
985,237-910,237,910,0.29656160291122424
986,237-911,237,911,0.29095119432821526
987,237-912,237,912,0.28603892037651263
988,237-913,237,913,0.28004917191675127
989,237-915,237,915,0.2856617964539027
990,237-916,237,916,0.29026061118266827
991,237-917,237,917,0.2908746410971909
992,237-918,237,918,0.29068675651963016
993,237-921,237,921,0.27226082696744186
994,237-922,237,922,0.27173457329231915
995,237-923,237,923,0.2732526056788168
996,237-925,237,925,0.28270099460736675
997,237-926,237,926,0.28769057314774826
998,237-927,237,927,0.29173912418096676
999,237-928,237,928,0.2950012703978534
1000,237-929,237,929,0.29708497466380346
1001,237-930,237,930,0.2981652779813584
1002,238-901,238,901,0.3793358856587254
1003,238-902,238,902,0.3829806487252031
1004,238-903,238,903,0.3805939092448886
1005,238-904,238,904,0.37944469070504705
1006,238-905,238,905,0.3613290374464805
1007,238-906,238,906,0.33944955736671606
1008,238-908,238,908,0.30513325648278355
1009,238-909,238,909,0.29036440679805037
1010,238-910,238,910,0.28041247543453723
1011,238-911,238,911,0.27351560299404215
1012,238-912,238,912,0.2870797042153911
1013,238-913,238,913,0.2861894876217866
1014,238-914,238,914,0.28873988699152786
1015,238-915,238,915,0.2881361190135997
1016,238-916,238,916,0.284926948690037
1017,238-917,238,917,0.2911243937820528
1018,238-918,238,918,0.2886458818044806
1019,238-919,238,919,0.2816982670064987
1020,238-920,238,920,0.27094818581381847
1021,238-922,238,922,0.26567955160752593
1022,238-923,238,923,0.2719074116403274
1023,238-925,238,925,0.28463329591586006
1024,238-926,238,926,0.292291854161309
1025,238-927,238,927,0.2971966958828189
1026,238-928,238,928,0.301096216356274
1027,238-929,238,929,0.30274373309153885
1028,238-930,238,930,0.302963322588626
1029,239-902,239,902,0.3707831446315512
1030,239-903,239,903,0.3688981474081496
1031,239-904,239,904,0.36114217275149074
1032,239-905,239,905,0.34635101467637014
1033,239-906,239,906,0.32822648682388483
1034,239-907,239,907,0.3112788892136661
1035,239-908,239,908,0.29609075018118314
1036,239-909,239,909,0.27782406028270984
1037,239-911,239,911,0.2848544374709088
1038,239-912,239,912,0.2932899914535676
1039,239-913,239,913,0.3036048749190361
1040,239-914,239,914,0.2985245493779579
1041,239-915,239,915,0.2915266676364408
1042,239-916,239,916,0.28632017149036937
1043,239-917,239,917,0.2827190655299803
1044,239-918,239,918,0.29556657749329385
1045,239-919,239,919,0.28496023170151064
1046,239-920,239,920,0.27782782360260216
1047,239-921,239,921,0.2657330218695651
1048,239-923,239,923,0.26758487505924655
1049,239-924,239,924,0.28002750035124435
1050,239-925,239,925,0.28716582284510395
1051,239-926,239,926,0.29275962770830943
1052,239-927,239,927,0.2995111049656449
1053,239-928,239,928,0.30902569800156665
1054,239-929,239,929,0.314457503065482
1055,239-930,239,930,0.31336106770101596
1056,240-901,240,901,0.3685896271284131
1057,240-902,240,902,0.3716357108914665
1058,240-903,240,903,0.3689916149925567
1059,240-904,240,904,0.3563507260046662
1060,240-905,240,905,0.3369569271559688
1061,240-906,240,906,0.3161147253700987
1062,240-907,240,907,0.2991240374651708
1063,240-908,240,908,0.2875076425218945
1064,240-909,240,909,0.2789068551063873
1065,240-910,240,910,0.270356430250787
1066,240-911,240,911,0.28625012030054725
1067,240-912,240,912,0.3061211866701667
1068,240-914,240,914,0.30322244326901104
1069,240-915,240,915,0.29093130647696325
1070,240-916,240,916,0.28886129405239536
1071,240-917,240,917,0.28273176879198125
1072,240-918,240,918,0.29506827862494134
1073,240-919,240,919,0.29056112800935885
1074,240-920,240,920,0.28043643168385346
1075,240-921,240,921,0.2716136471619809
1076,240-922,240,922,0.2640066022550403
1077,240-923,240,923,0.27833303940536325
1078,240-924,240,924,0.2893201787879291
1079,240-925,240,925,0.29606429668849743
1080,240-927,240,927,0.3089044687234766
1081,240-929,240,929,0.318624937544948
1082,240-930,240,930,0.31550014980234103
1083,241-901,241,901,0.37156787840373207
1084,241-902,241,902,0.3835950240295636
1085,241-903,241,903,0.390924137675542
1086,241-904,241,904,0.36487773253727696
1087,241-905,241,905,0.3318801094491004
1088,241-906,241,906,0.3001561884664088
1089,241-908,241,908,0.2797909738805944
1090,241-909,241,909,0.2737794305754188
1091,241-911,241,911,0.27257379707900425
1092,241-912,241,912,0.2962334008143395
1093,241-913,241,913,0.2971359836144735
1094,241-914,241,914,0.29163522894666527
1095,241-915,241,915,0.29206469687130804
1096,241-916,241,916,0.3016854293447394
1097,241-917,241,917,0.30505551391868346
1098,241-918,241,918,0.3115245786824223
1099,241-919,241,919,0.30404668426584985
1100,241-920,241,920,0.2927538910766877
1101,241-923,241,923,0.2873300355073567
1102,241-924,241,924,0.29454232257368745
1103,241-925,241,925,0.3010924355135376
1104,241-926,241,926,0.3051707469992205
1105,241-927,241,927,0.3115623897966397
1106,241-928,241,928,0.31722608606270747
1107,241-929,241,929,0.3165562004880173
1108,241-930,241,930,0.3172679512760115
1109,242-901,242,901,0.37301949840636434
1110,242-902,242,902,0.3971286444460477
1111,242-904,242,904,0.3776110339588715
1112,242-905,242,905,0.3291843769472354
1113,242-906,242,906,0.28826194157237844
1114,242-908,242,908,0.269754924377845
1115,242-909,242,909,0.27798386447657364
1116,242-910,242,910,0.27579145614237627
1117,242-911,242,911,0.2750126814629116
1118,242-912,242,912,0.28535444166489327
1119,242-913,242,913,0.2851208569975293
1120,242-914,242,914,0.28618786668870055
1121,242-915,242,915,0.28829498121150327
1122,242-916,242,916,0.30222569771303737
1123,242-917,242,917,0.3109613286060012
1124,242-919,242,919,0.31169575200763266
1125,242-920,242,920,0.3051598899383276
1126,242-921,242,921,0.2950759300584393
1127,242-922,242,922,0.2917839545990883
1128,242-923,242,923,0.2995890259373784
1129,242-924,242,924,0.3077089174273144
1130,242-925,242,925,0.31336938684863574
1131,242-926,242,926,0.313699112354075
1132,242-927,242,927,0.3177964147838577
1133,242-928,242,928,0.3192336128466691
1134,242-929,242,929,0.3182549063757715
1135,242-930,242,930,0.31919947903882745
1136,243-901,243,901,0.367130592890451
1137,243-902,243,902,0.3805469321634609
1138,243-903,243,903,0.38913432048841456
1139,243-904,243,904,0.36151347923336735
1140,243-905,243,905,0.33062477199849455
1141,243-906,243,906,0.29871381698038213
1142,243-908,243,908,0.28056597971363706
1143,243-909,243,909,0.2852673824389559
1144,243-910,243,910,0.2859993551997858
1145,243-911,243,911,0.27629562604549
1146,243-912,243,912,0.27648472621726766
1147,243-913,243,913,0.2754968972111198
1148,243-914,243,914,0.27937097616430945
1149,243-915,243,915,0.28454904791962893
1150,243-916,243,916,0.30049275426970357
1151,243-917,243,917,0.3065078622168651
1152,243-918,243,918,0.3136992908352312
1153,243-919,243,919,0.30930465914273636
1154,243-920,243,920,0.3068216655836831
1155,243-921,243,921,0.2999042073977043
1156,243-922,243,922,0.3063898070508965
1157,243-923,243,923,0.31462042983864785
1158,243-924,243,924,0.3193215492637248
1159,243-925,243,925,0.32267271706970135
1160,243-927,243,927,0.3350955163613793
1161,243-929,243,929,0.3222461093759163
1162,243-930,243,930,0.31880605061833067
1163,244-901,244,901,0.35743334961163986
1164,244-902,244,902,0.36072986878444924
1165,244-903,244,903,0.35803468445591247
1166,244-904,244,904,0.3483110870684204
1167,244-905,244,905,0.3287632976908156
1168,244-906,244,906,0.3101155291224362
1169,244-907,244,907,0.2975780459309762
1170,244-908,244,908,0.2933217179553004
1171,244-909,244,909,0.2914910090435902
1172,244-910,244,910,0.28957106934375876
1173,244-913,244,913,0.27772915514567464
1174,244-914,244,914,0.28336175156119536
1175,244-915,244,915,0.2878680761219757
1176,244-916,244,916,0.2981498045878491
1177,244-917,244,917,0.30183979321183113
1178,244-918,244,918,0.3070039525157934
1179,244-919,244,919,0.3121363475673604
1180,244-922,244,922,0.3174667000860996
1181,244-924,244,924,0.3341034357678062
1182,244-925,244,925,0.3317057080934314
1183,244-926,244,926,0.3385921321119812
1184,244-928,244,928,0.33950735383322644
1185,244-929,244,929,0.3297234728214573
1186,244-930,244,930,0.32525848761286447
1187,245-901,245,901,0.3487183676556176
1188,245-902,245,902,0.348084087822734
1189,245-903,245,903,0.3483090302973613
1190,245-904,245,904,0.3392355233225544
1191,245-905,245,905,0.32732631793520334
1192,245-906,245,906,0.31566173448163226
1193,245-907,245,907,0.3067911095944742
1194,245-909,245,909,0.2972524976849282
1195,245-910,245,910,0.2933702738194437
1196,245-912,245,912,0.27833597412256417
1197,245-913,245,913,0.2855917655861645
1198,245-914,245,914,0.28037407036635853
1199,245-915,245,915,0.2865426663527616
1200,245-916,245,916,0.2966963782991645
1201,245-917,245,917,0.2998247485880523
1202,245-918,245,918,0.31061950901700286
1203,245-919,245,919,0.31390444412762397
1204,245-920,245,920,0.31218624111545323
1205,245-921,245,921,0.313984736276412
1206,245-922,245,922,0.33659083789091393
1207,245-924,245,924,0.3476364729529402
1208,245-925,245,925,0.33719307210404903
1209,245-926,245,926,0.33761713214102906
1210,245-927,245,927,0.34172230179157537
1211,245-928,245,928,0.3364150517470488
1212,245-929,245,929,0.33014849312526007
1213,245-930,245,930,0.3261171153184552
1214,246-901,246,901,0.34208070597254053
1215,246-902,246,902,0.3451585778459751
1216,246-903,246,903,0.3408788715602689
1217,246-904,246,904,0.3343274329807886
1218,246-906,246,906,0.3184086423020805
1219,246-907,246,907,0.310807018335081
1220,246-908,246,908,0.30577056187122237
1221,246-909,246,909,0.3013804909121143
1222,246-910,246,910,0.2889144956622871
1223,246-911,246,911,0.2964903461395451
1224,246-912,246,912,0.28738948620898364
1225,246-913,246,913,0.2910576543402371
1226,246-914,246,914,0.28124692754078434
1227,246-915,246,915,0.2862561661044945
1228,246-916,246,916,0.2962048699560015
1229,246-917,246,917,0.29924146047915995
1230,246-918,246,918,0.31127646250158086
1231,246-919,246,919,0.3167696787647025
1232,246-920,246,920,0.3191432838626019
1233,246-921,246,921,0.32377610545813257
1234,246-922,246,922,0.340423305624228
1235,246-924,246,924,0.34625557308050947
1236,246-925,246,925,0.337893506938651
1237,246-926,246,926,0.3350605497736031
1238,246-927,246,927,0.33438095412444263
1239,246-928,246,928,0.332106434830979
1240,246-929,246,929,0.32888091665218533
1241,246-930,246,930,0.3259931949407708
