,Well,X,Y,NTG
737,228-915,228,915,0.33234424193507117
738,228-916,228,916,0.3310284248647541
739,228-917,228,917,0.33281875584139237
740,228-918,228,918,0.331340172508059
741,228-919,228,919,0.32908410653456827
742,228-920,228,920,0.3280383178331636
743,228-921,228,921,0.319596396649125
744,228-922,228,922,0.319204956739594
745,228-923,228,923,0.3235187195772303
746,228-924,228,924,0.32459909739233533
747,228-925,228,925,0.33001908924637896
748,228-926,228,926,0.3293329683328722
749,228-927,228,927,0.33134849476335515
750,228-928,228,928,0.333222686710134
751,228-929,228,929,0.335021492178126
752,228-930,228,930,0.33124716960461564
753,229-901,229,901,0.4105667694136561
754,229-902,229,902,0.4021161268006302
755,229-903,229,903,0.4233592878168071
756,229-904,229,904,0.3849136561534002
757,229-905,229,905,0.3739428393035832
758,229-906,229,906,0.34677783788516764
759,229-907,229,907,0.31315400788664827
760,229-908,229,908,0.30992385639785935
761,229-909,229,909,0.3079445407066061
762,229-910,229,910,0.3123918755525726
763,229-911,229,911,0.3202233118052088
764,229-912,229,912,0.3228758363805128
765,229-913,229,913,0.32504632907784575
766,229-914,229,914,0.32730188559749573
767,229-915,229,915,0.32827174292543354
768,229-916,229,916,0.3282524258551164
769,229-917,229,917,0.329673590165088
770,229-918,229,918,0.3281950068317547
771,229-919,229,919,0.3253624625973944
772,229-921,229,921,0.3179070641154599
773,229-922,229,922,0.3175156242059289
774,229-923,229,923,0.32321854088971896
775,229-924,229,924,0.323398418704824
776,229-927,229,927,0.33040891607584383
777,229-928,229,928,0.3318391080226226
778,229-929,229,929,0.3320128001572813
779,229-930,229,930,0.32976881849286194
780,230-901,230,901,0.4117388708372325
781,230-902,230,902,0.41074747822420654
782,230-903,230,903,0.43222826424038346
783,230-904,230,904,0.38429163856706494
784,230-905,230,905,0.3716709008022153
785,230-906,230,906,0.34182858985999026
786,230-907,230,907,0.30279282775663874
787,230-909,230,909,0.29574054113215215
788,230-910,230,910,0.2997390577963005
789,230-911,230,911,0.3072461273822701
790,230-912,230,912,0.308576651957574
791,230-913,230,913,0.31316170114841346
792,230-914,230,914,0.31518784377917447
793,230-915,230,915,0.3158211405010517
794,230-916,230,916,0.31557160120851235
795,230-917,230,917,0.31756939971761816
796,230-918,230,918,0.3163773913842848
797,230-919,230,919,0.31423457442265174
798,230-920,230,920,0.3147206328390415
799,230-922,230,922,0.30742576533521554
800,230-923,230,923,0.3128903999677236
801,230-924,230,924,0.31307027778282864
802,230-925,230,925,0.3187661446368723
803,230-926,230,926,0.3185420640828426
804,230-927,230,927,0.3212790281694691
805,230-928,230,928,0.3227092201162479
806,230-929,230,929,0.3211539122509066
807,230-930,230,930,0.31958993058648727
808,231-901,231,901,0.4144854786083325
809,231-902,231,902,0.41447699415857187
810,231-903,231,903,0.4363600301747488
811,231-904,231,904,0.3904196425966684
812,231-905,231,905,0.3777109048318188
813,231-906,231,906,0.34564809388959367
814,231-907,231,907,0.305826890215361
815,231-908,231,908,0.2979417109487942
816,231-909,231,909,0.29646987373739453
817,231-910,231,910,0.2987579209570984
818,231-911,231,911,0.3074179072097346
819,231-912,231,912,0.30783926511837184
820,231-913,231,913,0.3129998896008338
821,231-914,231,914,0.31586824857358614
822,231-915,231,915,0.31654288973990774
823,231-916,231,916,0.31628629171720973
824,231-917,231,917,0.3172600902263155
825,231-918,231,918,0.31524163744853767
826,231-919,231,919,0.3130988204869046
827,231-921,231,921,0.3047589637792778
828,231-922,231,922,0.3049106810126039
829,231-923,231,923,0.3095267002604965
830,231-924,231,924,0.3091850780756016
831,231-925,231,925,0.31532977538941537
832,231-926,231,926,0.3149177129977788
833,231-927,231,927,0.31761143898916727
834,231-928,231,928,0.31904163093594606
835,232-901,232,901,0.41999704110833264
836,232-902,232,902,0.420024056658572
837,232-903,232,903,0.4430960926747488
838,232-904,232,904,0.3956999408109542
839,232-905,232,905,0.37988644590324744
840,232-906,232,906,0.34494196829435575
841,232-907,232,907,0.30439826462012287
842,232-908,232,908,0.29651308535355614
843,232-909,232,909,0.29504124814215643
844,232-912,232,912,0.30568093118980044
845,232-913,232,913,0.30987559733892905
846,232-914,232,914,0.3110128134545386
847,232-915,232,915,0.31168745462086017
848,232-916,232,916,0.3118272137410193
849,232-918,232,918,0.30977589280568063
850,232-919,232,919,0.30661607584404754
851,232-920,232,920,0.3050184382286913
852,232-921,232,921,0.29592746913642065
853,232-922,232,922,0.29679693636974674
854,232-923,232,923,0.30204695561763945
855,232-924,232,924,0.3009988889883001
856,232-925,232,925,0.30670808630211377
857,232-926,232,926,0.3053783572438106
858,232-927,232,927,0.30769999573519907
859,232-928,232,928,0.30913018768197786
860,232-930,232,930,0.3051711838665028
861,233-901,233,901,0.4188702474575389
862,233-902,233,902,0.41991526300777837
863,233-903,233,903,0.4450019240239552
864,233-904,233,904,0.39604977692206533
865,233-905,233,905,0.379827726458803
866,233-906,233,906,0.34400931134991125
867,233-907,233,907,0.3066865604195809
868,233-908,233,908,0.29935763115301417
869,233-909,233,909,0.2950423733066938
870,233-910,233,910,0.29244502052639765
871,233-911,233,911,0.30202125122347834
872,233-912,233,912,0.3025364341321156
873,233-913,233,913,0.3070487877812442
874,233-914,233,914,0.304354568182568
875,233-915,233,915,0.3047216249333051
876,233-916,233,916,0.30486138405346425
877,233-917,233,917,0.3057652450625701
878,233-918,233,918,0.3032777256181256
879,233-919,233,919,0.2987531086564925
880,233-920,233,920,0.2963511377078029
881,233-921,233,921,0.287757288312502
882,233-922,233,922,0.2886267555458281
883,233-923,233,923,0.2963123020664481
884,233-924,233,924,0.29593860210377537
885,233-925,233,925,0.30219326608425573
886,233-926,233,926,0.3008635370259526
887,233-927,233,927,0.30565239773956326
888,233-928,233,928,0.30708258968634206
889,233-929,233,929,0.30365526300566975
890,233-930,233,930,0.30292349562696463
891,234-901,234,901,0.4243812879337294
892,234-902,234,902,0.4295760444688172
893,234-903,234,903,0.459713205484994
894,234-904,234,904,0.4071258250497709
895,234-905,234,905,0.388765139971124
896,234-906,234,906,0.34846451097334336
897,234-907,234,907,0.311141760043013
898,234-908,234,908,0.300662701728615
899,234-909,234,909,0.29430953479138555
900,234-910,234,910,0.2912961924640511
901,234-911,234,911,0.30080808982779844
902,234-912,234,912,0.3013232727364357
903,234-913,234,913,0.3038925193148572
904,234-914,234,914,0.2978951271887085
905,234-915,234,915,0.2980644952489695
906,234-916,234,916,0.2953102056678299
907,234-917,234,917,0.29551448550810455
908,234-918,234,918,0.2930269660636601
909,234-919,234,919,0.2882268000824192
910,234-920,234,920,0.2871216148480153
911,234-922,234,922,0.27825143601937385
912,234-923,234,923,0.2882217226332339
913,234-924,234,924,0.2872086476705612
914,234-925,234,925,0.29331857861936744
915,234-926,234,926,0.29352076959212003
916,234-927,234,927,0.29932013030573074
917,234-928,234,928,0.30149870320489053
918,234-929,234,929,0.29822135271469435
919,234-930,234,930,0.2975119186693226
920,235-901,235,901,0.434868766505158
921,235-902,235,902,0.44074822892259874
922,235-904,235,904,0.4197423511448899
923,235-905,235,905,0.3958948660662429
924,235-906,235,906,0.3544150255300007
925,235-907,235,907,0.3175772745996704
926,235-908,235,908,0.30487051628527234
927,235-909,235,909,0.29777280890686647
928,235-910,235,910,0.2942830190270844
929,235-911,235,911,0.3034765275019429
930,235-912,235,912,0.3039917104105802
931,235-913,235,913,0.30566234443488915
932,235-914,235,914,0.2972629523087404
933,235-916,235,916,0.29394549881855236
934,235-917,235,917,0.294149778658827
935,235-918,235,918,0.2916622592143826
936,235-919,235,919,0.28645912656647493
937,235-920,235,920,0.285175941332071
938,235-921,235,921,0.2764795820161352
939,235-922,235,922,0.2758144307530845
940,235-923,235,923,0.28601038280812113
941,235-925,235,925,0.2917400685814886
942,235-926,235,926,0.2919422595542413
943,235-927,235,927,0.297741620267852
944,235-928,235,928,0.3002741931670117
945,235-929,235,929,0.29664284267681557
946,235-930,235,930,0.296988928833464
947,236-901,236,901,0.4321794665051579
948,236-902,236,902,0.4384887315541777
949,236-903,236,903,0.46879509257035445
950,236-904,236,904,0.41933356806218314
951,236-905,236,905,0.400200707388298
952,236-906,236,906,0.3550010141198154
953,236-907,236,907,0.3152795489037708
954,236-908,236,908,0.30354069443552667
955,236-909,236,909,0.2963765870571207
956,236-910,236,910,0.2931058335409751
957,236-911,236,911,0.3014145727850643
958,236-912,236,912,0.30192975569370156
959,236-913,236,913,0.30348021699073785
960,236-914,236,914,0.29420457486458906
961,236-915,236,915,0.29383511683789354
962,236-916,236,916,0.29030656581884545
963,236-917,236,917,0.2905108456591201
964,236-918,236,918,0.2890299928813423
965,236-919,236,919,0.28382883296070743
966,236-920,236,920,0.2828854001072559
967,236-921,236,921,0.2746422381597411
968,236-922,236,922,0.27331427807316094
969,236-923,236,923,0.28403223012819756
970,236-924,236,924,0.28286798495275894
971,236-925,236,925,0.29032180479045405
972,236-926,236,926,0.2908493624298734
973,236-927,236,927,0.2975218898101507
974,236-928,236,928,0.30093246270931046
975,236-929,236,929,0.2971909210426437
976,236-930,236,930,0.2982605099315326
977,237-901,237,901,0.4148516652231066
978,237-902,237,902,0.4209219302721263
979,237-903,237,903,0.45004829128830315
980,237-905,237,905,0.3956164225897632
981,237-906,237,906,0.3471916114286852
982,237-907,237,907,0.30747014621264074
983,237-908,237,908,0.30057354390889873
984,237-909,237,909,0.29297431153049275
985,237-910,237,910,0.29060755801434707
986,237-911,237,911,0.2977947294928685
987,237-912,237,912,0.29633936417195755
988,237-913,237,913,0.29678296008437843
989,237-915,237,915,0.28989685993153413
990,237-916,237,916,0.28606942557915277
991,237-917,237,917,0.28618137208609407
992,237-918,237,918,0.2848588526416496
993,237-921,237,921,0.2720386625195316
994,237-922,237,922,0.2702143347858927
995,237-923,237,923,0.28149084239648475
996,237-925,237,925,0.2882155420587413
997,237-926,237,926,0.28922698858704954
998,237-927,237,927,0.29825761578417664
999,237-928,237,928,0.30166818868333634
1000,237-929,237,929,0.29792664701666965
1001,237-930,237,930,0.29899623590555857
1002,238-901,238,901,0.40759763894105533
1003,238-902,238,902,0.4165523373234082
1004,238-903,238,903,0.4467966983395851
1005,238-904,238,904,0.4038903206568106
1006,238-905,238,905,0.39297369075215627
1007,238-906,238,906,0.3428608795910783
1008,238-908,238,908,0.2947554787379585
1009,238-909,238,909,0.2879006586402544
1010,238-910,238,910,0.28455664688235044
1011,238-911,238,911,0.2940104850275385
1012,238-912,238,912,0.29389971970662754
1013,238-913,238,913,0.2959242307705636
1014,238-914,238,914,0.28959523864441483
1015,238-915,238,915,0.28705953061771927
1016,238-916,238,916,0.2816274962653379
1017,238-917,238,917,0.2817394427722792
1018,238-918,238,918,0.2809844372167236
1019,238-919,238,919,0.2755577288833903
1020,238-920,238,920,0.27504358285164426
1021,238-922,238,922,0.26763357801897536
1022,238-923,238,923,0.2787898438713257
1023,238-925,238,925,0.2857180435335822
1024,238-926,238,926,0.2867294900618905
1025,238-927,238,927,0.29576011725901763
1026,238-928,238,928,0.29884083301532016
1027,238-929,238,929,0.2950992913486534
1028,238-930,238,930,0.29592438023754236
1029,239-902,239,902,0.41159703732340813
1030,239-903,239,903,0.43996639833958506
1031,239-904,239,904,0.4003944163710962
1032,239-905,239,905,0.3905831436092991
1033,239-906,239,906,0.33992633244822107
1034,239-907,239,907,0.2992948672321766
1035,239-908,239,908,0.28977593159510134
1036,239-909,239,909,0.2830006114973972
1037,239-911,239,911,0.2900394197028632
1038,239-912,239,912,0.28992865438195226
1039,239-913,239,913,0.2940918083030311
1040,239-914,239,914,0.28886298284354905
1041,239-915,239,915,0.28708612097069963
1042,239-916,239,916,0.2821743032849849
1043,239-917,239,917,0.28233824979192623
1044,239-918,239,918,0.2815832442363707
1045,239-919,239,919,0.27651533590303734
1046,239-920,239,920,0.27535752320462464
1047,239-921,239,921,0.26997999220949087
1048,239-923,239,923,0.2829351929544649
1049,239-924,239,924,0.2817759477790263
1050,239-925,239,925,0.2894733926167214
1051,239-926,239,926,0.2902776169228074
1052,239-927,239,927,0.30075724411993454
1053,239-928,239,928,0.30426462654290376
1054,239-929,239,929,0.3005230848762371
1055,239-930,239,930,0.301079813765126
1056,240-901,240,901,0.4044697117480727
1057,240-902,240,902,0.41448791013042574
1058,240-903,240,903,0.44285727114660267
1059,240-904,240,904,0.40415792251144717
1060,240-905,240,905,0.39391486403536435
1061,240-906,240,906,0.34159985842984186
1062,240-907,240,907,0.29940247611335397
1063,240-908,240,908,0.29623687380961194
1064,240-909,240,909,0.291768568863423
1065,240-910,240,910,0.2893535389237009
1066,240-911,240,911,0.29912576595777796
1067,240-912,240,912,0.30031632920829554
1068,240-914,240,914,0.3026401127980975
1069,240-915,240,915,0.3014482509252481
1070,240-916,240,916,0.2971303082395334
1071,240-917,240,917,0.29767975474647473
1072,240-918,240,918,0.2972238603020302
1073,240-919,240,919,0.2934062297464747
1074,240-920,240,920,0.2911639170480619
1075,240-921,240,921,0.2852840527195947
1076,240-922,240,922,0.2844345114217423
1077,240-923,240,923,0.29833385227409265
1078,240-924,240,924,0.297067107098654
1079,240-925,240,925,0.3036108115517337
1080,240-927,240,927,0.3177927738061839
1081,240-929,240,929,0.3175586145624864
1082,240-930,240,930,0.3177287878958197
1083,241-901,241,901,0.40258310063696173
1084,241-902,241,902,0.41301229901931463
1085,241-903,241,903,0.44013166003549153
1086,241-904,241,904,0.40131843832341296
1087,241-905,241,905,0.38955289907809937
1088,241-906,241,906,0.33570889347257693
1089,241-908,241,908,0.2885345755190137
1090,241-909,241,909,0.28425327057282473
1091,241-911,241,911,0.2936865926671796
1092,241-912,241,912,0.2948771559176972
1093,241-913,241,913,0.30112505983877624
1094,241-914,241,914,0.29804621728527697
1095,241-915,241,915,0.29685435541242755
1096,241-916,241,916,0.2929778710600462
1097,241-917,241,917,0.2935273175669875
1098,241-918,241,918,0.293542423122543
1099,241-919,241,919,0.2892832925669875
1100,241-920,241,920,0.28639731320190803
1101,241-923,241,923,0.2978488328296482
1102,241-924,241,924,0.29658208765420957
1103,241-925,241,925,0.30214804210728924
1104,241-926,241,926,0.3027992273108112
1105,241-927,241,927,0.3175178793617394
1106,241-928,241,928,0.32141870622915314
1107,241-929,241,929,0.3170871645624864
1108,241-930,241,930,0.3172573378958198
1109,242-901,242,901,0.41251565387979733
1110,242-902,242,902,0.4233838522621503
1111,242-904,242,904,0.40537579676105373
1112,242-905,242,905,0.38896020989669255
1113,242-906,242,906,0.33179468048164623
1114,242-908,242,908,0.29071321132144656
1115,242-909,242,909,0.28855870182980303
1116,242-910,242,910,0.28830346590162503
1117,242-911,242,911,0.29902256793570203
1118,242-912,242,912,0.2982723645195529
1119,242-913,242,913,0.3050841255834891
1120,242-914,242,914,0.30476552112522787
1121,242-915,242,915,0.3038382148079341
1122,242-916,242,916,0.3018196352174574
1123,242-917,242,917,0.3025340817243988
1124,242-919,242,919,0.2982900567243987
1125,242-920,242,920,0.29498282735931936
1126,242-921,242,921,0.2917025861077752
1127,242-922,242,922,0.2926821255791536
1128,242-923,242,923,0.30945381365372604
1129,242-924,242,924,0.3082406018116208
1130,242-925,242,925,0.31380655626470044
1131,242-926,242,926,0.3127592960136769
1132,242-927,242,927,0.3316437099693671
1133,242-928,242,928,0.3368474913822352
1134,242-929,242,929,0.3325159497155685
1135,242-930,242,930,0.3326861230489019
1136,243-901,243,901,0.39302210212541133
1137,243-902,243,902,0.40328911868958245
1138,243-903,243,903,0.4265019797057594
1139,243-904,243,904,0.3888135076329304
1140,243-905,243,905,0.374093920768569
1141,243-906,243,906,0.3194194969090784
1142,243-908,243,908,0.2794672398700908
1143,243-909,243,909,0.27841971252130454
1144,243-910,243,910,0.280126552148682
1145,243-911,243,911,0.288861654182759
1146,243-912,243,912,0.2884444507666099
1147,243-913,243,913,0.295256211830546
1148,243-914,243,914,0.2958914823722849
1149,243-915,243,915,0.2961944260549911
1150,243-916,243,916,0.2942143782105462
1151,243-917,243,917,0.2963430065356693
1152,243-918,243,918,0.29691711209122484
1153,243-919,243,919,0.29265798153566924
1154,243-920,243,920,0.2930308271705899
1155,243-921,243,921,0.29109806352813267
1156,243-922,243,922,0.29304570299951094
1157,243-923,243,923,0.3124589710740834
1158,243-924,243,924,0.31227575923197803
1159,243-925,243,925,0.3173058247961689
1160,243-927,243,927,0.33657129794528
1161,243-929,243,929,0.3404094862208932
1162,243-930,243,930,0.3394470168774588
1163,244-901,244,901,0.40447790212541135
1164,244-902,244,902,0.4147449186895825
1165,244-903,244,903,0.43814653701570094
1166,244-904,244,904,0.4022865347841418
1167,244-905,244,905,0.38756694791978047
1168,244-906,244,906,0.33525474906028974
1169,244-907,244,907,0.28561718341046854
1170,244-908,244,908,0.2901894753546355
1171,244-909,244,909,0.2891419480058492
1172,244-910,244,910,0.2925559724817115
1173,244-913,244,913,0.3062167518216953
1174,244-914,244,914,0.3068321223634341
1175,244-915,244,915,0.3067133993794737
1176,244-916,244,916,0.3047333515350288
1177,244-917,244,917,0.30551597986015183
1178,244-918,244,918,0.30550501874904074
1179,244-919,244,919,0.3019933881934852
1180,244-922,244,922,0.3047471787049459
1181,244-924,244,924,0.32323666675559487
1182,244-925,244,925,0.3275447856936048
1183,244-926,244,926,0.3245745448870258
1184,244-928,244,928,0.3457014298106369
1185,244-929,244,929,0.3408916381439703
1186,244-930,244,930,0.33992916880053586
1187,245-901,245,901,0.39500926265172714
1188,245-902,245,902,0.40228652921589825
1189,245-903,245,903,0.4245701475420167
1190,245-904,245,904,0.39563175642156856
1191,245-905,245,905,0.3857383124143501
1192,245-906,245,906,0.3359577459078007
1193,245-907,245,907,0.29111169645844565
1194,245-909,245,909,0.2969839416302673
1195,245-910,245,910,0.30805446610612974
1196,245-912,245,912,0.3236074523308954
1197,245-913,245,913,0.3282118877621308
1198,245-914,245,914,0.3292862583038697
1199,245-915,245,915,0.32962653531990915
1200,245-916,245,916,0.3288350708087976
1201,245-917,245,917,0.3300766991339208
1202,245-918,245,918,0.33094134913392076
1203,245-919,245,919,0.32774521857836514
1204,245-920,245,920,0.3276315713561429
1205,245-921,245,921,0.32662231009463794
1206,245-922,245,922,0.3345479362606941
1207,245-924,245,924,0.3512137752917353
1208,245-925,245,925,0.35361209422974527
1209,245-926,245,926,0.34950884133525406
1210,245-927,245,927,0.3632578296499187
1211,245-928,245,928,0.3668649484810874
1212,245-929,245,929,0.3618546568144208
1213,245-930,245,930,0.3609688096932087
1214,246-901,246,901,0.4451354293183937
1215,246-902,246,902,0.45129469588256504
1216,246-903,246,903,0.47645207683494606
1217,246-904,246,904,0.4541487158732282
1218,246-906,246,906,0.4003481318300484
1219,246-907,246,907,0.3519681776187886
1220,246-908,246,908,0.3559342336322198
1221,246-909,246,909,0.3523431789233665
1222,246-910,246,910,0.3568182033992288
1223,246-911,246,911,0.3655863581916586
1224,246-912,246,912,0.36427790477550964
1225,246-913,246,913,0.36912297657038146
1226,246-914,246,914,0.3665595693343425
1227,246-915,246,915,0.36480758461212043
1228,246-916,246,916,0.3601514534343422
1229,246-917,246,917,0.3587393317594653
1230,246-918,246,918,0.35657648175946527
1231,246-919,246,919,0.3490033178705763
1232,246-920,246,920,0.3430396706483541
1233,246-921,246,921,0.33484260938684934
1234,246-922,246,922,0.3401575411084612
1235,246-924,246,924,0.3509521227385698
1236,246-925,246,925,0.3534431916765798
1237,246-926,246,926,0.3492211373115004
1238,246-927,246,927,0.36209695895949834
1239,246-928,246,928,0.3662760777906671
1240,246-929,246,929,0.36088298612400055
1241,246-930,246,930,0.3596206844573338
