,Well,X,Y,NTG
737,228-915,228,915,0.37771660018741665
738,228-916,228,916,0.37488942573527473
739,228-917,228,917,0.38254344868149687
740,228-918,228,918,0.38254344868149687
741,228-919,228,919,0.35579404176812024
742,228-920,228,920,0.3601482099233443
743,228-921,228,921,0.31379420147149956
744,228-922,228,922,0.31379420147149956
745,228-923,228,923,0.3336922181074874
746,228-924,228,924,0.3336922181074874
747,228-925,228,925,0.35345598829471586
748,228-926,228,926,0.35345598829471586
749,228-927,228,927,0.35345598829471586
750,228-928,228,928,0.36363150914829295
751,228-929,228,929,0.36363150914829295
752,228-930,228,930,0.36363150914829295
753,229-901,229,901,0.4329924134151536
754,229-902,229,902,0.4329924134151536
755,229-903,229,903,0.5139555975622716
756,229-904,229,904,0.45347855942301274
757,229-905,229,905,0.43930281074457506
758,229-906,229,906,0.3355805416545172
759,229-907,229,907,0.3302924163021763
760,229-908,229,908,0.3215880680256311
761,229-909,229,909,0.31664276841131067
762,229-910,229,910,0.3206202428544571
763,229-911,229,911,0.35586439967853195
764,229-912,229,912,0.35586439967853195
765,229-913,229,913,0.36578331989964535
766,229-914,229,914,0.36054535804333165
767,229-915,229,915,0.37771660018741665
768,229-916,229,916,0.37488942573527473
769,229-917,229,917,0.38254344868149687
770,229-918,229,918,0.38254344868149687
771,229-919,229,919,0.35579404176812024
772,229-921,229,921,0.31379420147149956
773,229-922,229,922,0.31379420147149956
774,229-923,229,923,0.3336922181074874
775,229-924,229,924,0.3336922181074874
776,229-927,229,927,0.35345598829471586
777,229-928,229,928,0.3531526607661106
778,229-929,229,929,0.3531526607661106
779,229-930,229,930,0.3531526607661106
780,230-901,230,901,0.41319317238572434
781,230-902,230,902,0.41319317238572434
782,230-903,230,903,0.4923118307314012
783,230-904,230,904,0.427105564464127
784,230-905,230,905,0.4129298157856894
785,230-906,230,906,0.3056074712982865
786,230-907,230,907,0.30031934594594567
787,230-909,230,909,0.28666969805508
788,230-910,230,910,0.29064717249822647
789,230-911,230,911,0.3222396046543696
790,230-912,230,912,0.3222396046543696
791,230-913,230,913,0.33215852487548303
792,230-914,230,914,0.32692056301916933
793,230-915,230,915,0.33903479544338777
794,230-916,230,916,0.3412646307111124
795,230-917,230,917,0.34891865365733454
796,230-918,230,918,0.34891865365733454
797,230-919,230,919,0.3221692467439579
798,230-920,230,920,0.32652341489918196
799,230-922,230,922,0.28016940644733723
800,230-923,230,923,0.30006742308332507
801,230-924,230,924,0.30006742308332507
802,230-925,230,925,0.31983119327055354
803,230-926,230,926,0.31983119327055354
804,230-927,230,927,0.3283901688967653
805,230-928,230,928,0.3299021266782021
806,230-929,230,929,0.3299021266782021
807,230-930,230,930,0.3299021266782021
808,231-901,231,901,0.41319317238572434
809,231-902,231,902,0.41319317238572434
810,231-903,231,903,0.4923118307314012
811,231-904,231,904,0.427105564464127
812,231-905,231,905,0.4129298157856894
813,231-906,231,906,0.3056074712982865
814,231-907,231,907,0.30031934594594567
815,231-908,231,908,0.29161499766940047
816,231-909,231,909,0.28666969805508
817,231-910,231,910,0.29064717249822647
818,231-911,231,911,0.3222396046543696
819,231-912,231,912,0.3222396046543696
820,231-913,231,913,0.33215852487548303
821,231-914,231,914,0.32692056301916933
822,231-915,231,915,0.33903479544338777
823,231-916,231,916,0.3412646307111124
824,231-917,231,917,0.34891865365733454
825,231-918,231,918,0.34891865365733454
826,231-919,231,919,0.3221692467439579
827,231-921,231,921,0.28016940644733723
828,231-922,231,922,0.28016940644733723
829,231-923,231,923,0.2973783181130182
830,231-924,231,924,0.2973783181130182
831,231-925,231,925,0.3090359943112598
832,231-926,231,926,0.3090359943112598
833,231-927,231,927,0.31759496993747155
834,231-928,231,928,0.31910692771890836
835,232-901,232,901,0.4463638153136402
836,232-902,232,902,0.4463638153136402
837,232-903,232,903,0.5254824736593171
838,232-904,232,904,0.44948980348665313
839,232-905,232,905,0.4198271324538735
840,232-906,232,906,0.29364389277726005
841,232-907,232,907,0.2883557674249192
842,232-908,232,908,0.27657507470889253
843,232-909,232,909,0.264554466440746
844,232-912,232,912,0.29224095279589907
845,232-913,232,913,0.30215987301701247
846,232-914,232,914,0.29692191116069877
847,232-915,232,915,0.3090361435849172
848,232-916,232,916,0.31126597885264184
849,232-918,232,918,0.318920001798864
850,232-919,232,919,0.29217059488548736
851,232-920,232,920,0.2965247630407114
852,232-921,232,921,0.2501707545888667
853,232-922,232,922,0.2501707545888667
854,232-923,232,923,0.2673796662545476
855,232-924,232,924,0.2673796662545476
856,232-925,232,925,0.27903734245278916
857,232-926,232,926,0.27903734245278916
858,232-927,232,927,0.28759631807900093
859,232-928,232,928,0.2975625593888525
860,232-930,232,930,0.2975625593888525
861,233-901,233,901,0.4463638153136402
862,233-902,233,902,0.4463638153136402
863,233-903,233,903,0.5254824736593171
864,233-904,233,904,0.44948980348665313
865,233-905,233,905,0.4198271324538735
866,233-906,233,906,0.29364389277726005
867,233-907,233,907,0.2883557674249192
868,233-908,233,908,0.27657507470889253
869,233-909,233,909,0.264554466440746
870,233-910,233,910,0.264000786389523
871,233-911,233,911,0.29224095279589907
872,233-912,233,912,0.29224095279589907
873,233-913,233,913,0.30215987301701247
874,233-914,233,914,0.29692191116069877
875,233-915,233,915,0.3090361435849172
876,233-916,233,916,0.31126597885264184
877,233-917,233,917,0.318920001798864
878,233-918,233,918,0.318920001798864
879,233-919,233,919,0.29217059488548736
880,233-920,233,920,0.2965247630407114
881,233-921,233,921,0.2501707545888667
882,233-922,233,922,0.2501707545888667
883,233-923,233,923,0.2673796662545476
884,233-924,233,924,0.2673796662545476
885,233-925,233,925,0.27903734245278916
886,233-926,233,926,0.27903734245278916
887,233-927,233,927,0.28759631807900093
888,233-928,233,928,0.2975625593888525
889,233-929,233,929,0.2975625593888525
890,233-930,233,930,0.2975625593888525
891,234-901,234,901,0.4516304951708992
892,234-902,234,902,0.4516304951708992
893,234-903,234,903,0.5307491535165761
894,234-904,234,904,0.4547564833439121
895,234-905,234,905,0.42509381231113247
896,234-906,234,906,0.29891057263451903
897,234-907,234,907,0.2936224472821782
898,234-908,234,908,0.28184175456615146
899,234-909,234,909,0.269821146298005
900,234-910,234,910,0.269267466246782
901,234-911,234,911,0.29750763265315805
902,234-912,234,912,0.29750763265315805
903,234-913,234,913,0.3004700241058936
904,234-914,234,914,0.29468875660382254
905,234-915,234,915,0.30345908471563154
906,234-916,234,916,0.3056889199833562
907,234-917,234,917,0.3133429429295783
908,234-918,234,918,0.3133429429295783
909,234-919,234,919,0.2865935360162017
910,234-920,234,920,0.29094770417142574
911,234-922,234,922,0.24793760003199042
912,234-923,234,923,0.2651465116976714
913,234-924,234,924,0.2651465116976714
914,234-925,234,925,0.27680418789591293
915,234-926,234,926,0.27680418789591293
916,234-927,234,927,0.2853631635221247
917,234-928,234,928,0.2953294048319763
918,234-929,234,929,0.2953294048319763
919,234-930,234,930,0.2953294048319763
920,235-901,235,901,0.4516304951708992
921,235-902,235,902,0.4516304951708992
922,235-904,235,904,0.4547564833439121
923,235-905,235,905,0.42509381231113247
924,235-906,235,906,0.29891057263451903
925,235-907,235,907,0.2936224472821782
926,235-908,235,908,0.28184175456615146
927,235-909,235,909,0.269821146298005
928,235-910,235,910,0.269267466246782
929,235-911,235,911,0.29750763265315805
930,235-912,235,912,0.29750763265315805
931,235-913,235,913,0.3004700241058936
932,235-914,235,914,0.29468875660382254
933,235-916,235,916,0.3056889199833562
934,235-917,235,917,0.3133429429295783
935,235-918,235,918,0.3133429429295783
936,235-919,235,919,0.2865935360162017
937,235-920,235,920,0.29094770417142574
938,235-921,235,921,0.24793760003199042
939,235-922,235,922,0.24793760003199042
940,235-923,235,923,0.2651465116976714
941,235-925,235,925,0.27680418789591293
942,235-926,235,926,0.27680418789591293
943,235-927,235,927,0.2853631635221247
944,235-928,235,928,0.2953294048319763
945,235-929,235,929,0.2953294048319763
946,235-930,235,930,0.2953294048319763
947,236-901,236,901,0.4516304951708992
948,236-902,236,902,0.4516304951708992
949,236-903,236,903,0.5307491535165761
950,236-904,236,904,0.4547564833439121
951,236-905,236,905,0.42509381231113247
952,236-906,236,906,0.29891057263451903
953,236-907,236,907,0.2936224472821782
954,236-908,236,908,0.28184175456615146
955,236-909,236,909,0.269821146298005
956,236-910,236,910,0.269267466246782
957,236-911,236,911,0.29750763265315805
958,236-912,236,912,0.29750763265315805
959,236-913,236,913,0.3004700241058936
960,236-914,236,914,0.29468875660382254
961,236-915,236,915,0.30345908471563154
962,236-916,236,916,0.3056889199833562
963,236-917,236,917,0.3133429429295783
964,236-918,236,918,0.3133429429295783
965,236-919,236,919,0.2865935360162017
966,236-920,236,920,0.29094770417142574
967,236-921,236,921,0.24793760003199042
968,236-922,236,922,0.24793760003199042
969,236-923,236,923,0.2651465116976714
970,236-924,236,924,0.2651465116976714
971,236-925,236,925,0.27680418789591293
972,236-926,236,926,0.27680418789591293
973,236-927,236,927,0.2853631635221247
974,236-928,236,928,0.2953294048319763
975,236-929,236,929,0.2953294048319763
976,236-930,236,930,0.2953294048319763
977,237-901,237,901,0.43882520593716007
978,237-902,237,902,0.43882520593716007
979,237-903,237,903,0.5226530448822615
980,237-905,237,905,0.4255849511719992
981,237-906,237,906,0.29940171149538575
982,237-907,237,907,0.2941135861430449
983,237-908,237,908,0.2823328934270182
984,237-909,237,909,0.24823280204228917
985,237-910,237,910,0.24767912199106612
986,237-911,237,911,0.27591928839744223
987,237-912,237,912,0.27591928839744223
988,237-913,237,913,0.2788816798501777
989,237-915,237,915,0.28187074045991567
990,237-916,237,916,0.2841005757276403
991,237-917,237,917,0.29175459867386244
992,237-918,237,918,0.29175459867386244
993,237-921,237,921,0.23317966162221004
994,237-922,237,922,0.23317966162221004
995,237-923,237,923,0.250388573287891
996,237-925,237,925,0.2620462494861326
997,237-926,237,926,0.2620462494861326
998,237-927,237,927,0.27437132166008615
999,237-928,237,928,0.29460440275535293
1000,237-929,237,929,0.29460440275535293
1001,237-930,237,930,0.29460440275535293
1002,238-901,238,901,0.44637300559528514
1003,238-902,238,902,0.44637300559528514
1004,238-903,238,903,0.5302008445403866
1005,238-904,238,904,0.45420817436772215
1006,238-905,238,905,0.43313275083012426
1007,238-906,238,906,0.3069495111535108
1008,238-908,238,908,0.2898806930851433
1009,238-909,238,909,0.2557806017004142
1010,238-910,238,910,0.25522692164919125
1011,238-911,238,911,0.2834670880555673
1012,238-912,238,912,0.2834670880555673
1013,238-913,238,913,0.2864294795083028
1014,238-914,238,914,0.28064821200623175
1015,238-915,238,915,0.28941854011804075
1016,238-916,238,916,0.2916483753857654
1017,238-917,238,917,0.2993023983319875
1018,238-918,238,918,0.2993023983319875
1019,238-919,238,919,0.27255299141861095
1020,238-920,238,920,0.276907159573835
1021,238-922,238,922,0.24072746128033518
1022,238-923,238,923,0.25793637294601607
1023,238-925,238,925,0.26959404914425766
1024,238-926,238,926,0.26959404914425766
1025,238-927,238,927,0.28191912131821123
1026,238-928,238,928,0.302152202413478
1027,238-929,238,929,0.302152202413478
1028,238-930,238,930,0.302152202413478
1029,239-902,239,902,0.4054106025951378
1030,239-903,239,903,0.4892384415402389
1031,239-904,239,904,0.4132457713675748
1032,239-905,239,905,0.40593206017528255
1033,239-906,239,906,0.2797488204986691
1034,239-907,239,907,0.27446069514632826
1035,239-908,239,908,0.26268000243030154
1036,239-909,239,909,0.22857991104557246
1037,239-911,239,911,0.2562663974007256
1038,239-912,239,912,0.2562663974007256
1039,239-913,239,913,0.27640993279151566
1040,239-914,239,914,0.2706286652894446
1041,239-915,239,915,0.2793989934012536
1042,239-916,239,916,0.28162882866897826
1043,239-917,239,917,0.29319221195064954
1044,239-918,239,918,0.29319221195064954
1045,239-919,239,919,0.25588930803502663
1046,239-920,239,920,0.2602434761902507
1047,239-921,239,921,0.2240637778967508
1048,239-923,239,923,0.24127268956243167
1049,239-924,239,924,0.24127268956243167
1050,239-925,239,925,0.25293036576067335
1051,239-926,239,926,0.25293036576067335
1052,239-927,239,927,0.2652554379346269
1053,239-928,239,928,0.2854885190298937
1054,239-929,239,929,0.2854885190298937
1055,239-930,239,930,0.2854885190298937
1056,240-901,240,901,0.42667439172276794
1057,240-902,240,902,0.42667439172276794
1058,240-903,240,903,0.5105022306678688
1059,240-904,240,904,0.434509560495205
1060,240-905,240,905,0.4271958493029127
1061,240-906,240,906,0.3010126096262993
1062,240-907,240,907,0.2909125860486563
1063,240-908,240,908,0.27913189333262955
1064,240-909,240,909,0.27250934608181465
1065,240-910,240,910,0.2616347987830865
1066,240-911,240,911,0.3147166780857491
1067,240-912,240,912,0.3088830783824328
1068,240-914,240,914,0.35403650266271497
1069,240-915,240,915,0.36280683077452397
1070,240-916,240,916,0.35147364492721306
1071,240-917,240,917,0.3591276678734352
1072,240-918,240,918,0.3591276678734352
1073,240-919,240,919,0.32182476395781223
1074,240-920,240,920,0.3081893357813364
1075,240-921,240,921,0.2720096374878366
1076,240-922,240,922,0.2720096374878366
1077,240-923,240,923,0.2892185491535175
1078,240-924,240,924,0.2892185491535175
1079,240-925,240,925,0.3008762253517591
1080,240-927,240,927,0.3115936372620096
1081,240-929,240,929,0.3360234332216755
1082,240-930,240,930,0.3360234332216755
1083,241-901,241,901,0.4248473980276465
1084,241-902,241,902,0.4248473980276465
1085,241-903,241,903,0.5086752369727475
1086,241-904,241,904,0.43268256680008355
1087,241-905,241,905,0.4176617868769787
1088,241-906,241,906,0.29147854720036526
1089,241-908,241,908,0.2637232274407896
1090,241-909,241,909,0.25710068018997456
1091,241-911,241,911,0.29930801219390907
1092,241-912,241,912,0.29347441249059275
1093,241-913,241,913,0.34440910427294597
1094,241-914,241,914,0.33862783677087493
1095,241-915,241,915,0.34739816488268394
1096,241-916,241,916,0.336064979035373
1097,241-917,241,917,0.34371900198159516
1098,241-918,241,918,0.34371900198159516
1099,241-919,241,919,0.3064160980659722
1100,241-920,241,920,0.29937766571085417
1101,241-923,241,923,0.2804068790830353
1102,241-924,241,924,0.2804068790830353
1103,241-925,241,925,0.29206455528127684
1104,241-926,241,926,0.29206455528127684
1105,241-927,241,927,0.311914917244598
1106,241-928,241,928,0.33954625663098575
1107,241-929,241,929,0.33954625663098575
1108,241-930,241,930,0.33954625663098575
1109,242-901,242,901,0.4074314346985398
1110,242-902,242,902,0.4074314346985398
1111,242-904,242,904,0.4152666034709769
1112,242-905,242,905,0.3924317051932583
1113,242-906,242,906,0.2391775157571201
1114,242-908,242,908,0.21910811316285927
1115,242-909,242,909,0.21248556591204423
1116,242-910,242,910,0.20243518764743412
1117,242-911,242,911,0.29722707353139577
1118,242-912,242,912,0.29139347382807945
1119,242-913,242,913,0.34232816561043267
1120,242-914,242,914,0.33654689810836164
1121,242-915,242,915,0.34531722622017064
1122,242-916,242,916,0.3339840403728597
1123,242-917,242,917,0.34370109689423284
1124,242-919,242,919,0.3063981929786099
1125,242-920,242,920,0.29935976062349184
1126,242-921,242,921,0.26402213645147243
1127,242-922,242,922,0.26402213645147243
1128,242-923,242,923,0.2841874573177246
1129,242-924,242,924,0.2841874573177246
1130,242-925,242,925,0.29584513351596614
1131,242-926,242,926,0.29584513351596614
1132,242-927,242,927,0.3235942403578096
1133,242-928,242,928,0.3704270823897423
1134,242-929,242,929,0.3704270823897423
1135,242-930,242,930,0.3704270823897423
1136,243-901,243,901,0.39868099665040585
1137,243-902,243,902,0.39868099665040585
1138,243-903,243,903,0.482508835595507
1139,243-904,243,904,0.4065161654228429
1140,243-905,243,905,0.38368126714512435
1141,243-906,243,906,0.23042707770898613
1142,243-908,243,908,0.2103576751147253
1143,243-909,243,909,0.20373512786391026
1144,243-910,243,910,0.19368474959930015
1145,243-911,243,911,0.2884766354832618
1146,243-912,243,912,0.2826430357799455
1147,243-913,243,913,0.3335777275622987
1148,243-914,243,914,0.32779646006022767
1149,243-915,243,915,0.33656678817203667
1150,243-916,243,916,0.32523360232472576
1151,243-917,243,917,0.33495065884609887
1152,243-918,243,918,0.33495065884609887
1153,243-919,243,919,0.2976477549304759
1154,243-920,243,920,0.2906093225753579
1155,243-921,243,921,0.26684609327272124
1156,243-922,243,922,0.26684609327272124
1157,243-923,243,923,0.2870114141389734
1158,243-924,243,924,0.2870114141389734
1159,243-925,243,925,0.29866909033721495
1160,243-927,243,927,0.3264181971790584
1161,243-929,243,929,0.3732510392109911
1162,243-930,243,930,0.3732510392109911
1163,244-901,244,901,0.4251697763125508
1164,244-902,244,902,0.4251697763125508
1165,244-903,244,903,0.5089976152576517
1166,244-904,244,904,0.433004945084988
1167,244-905,244,905,0.4101700468072693
1168,244-906,244,906,0.2700742652453634
1169,244-907,244,907,0.24440814589668272
1170,244-908,244,908,0.2500048626511028
1171,244-909,244,909,0.24338231540028768
1172,244-910,244,910,0.23333193713567757
1173,244-913,244,913,0.3166867372409806
1174,244-914,244,914,0.3109054697389096
1175,244-915,244,915,0.3176732244024699
1176,244-916,244,916,0.306340038555159
1177,244-917,244,917,0.3160570950765321
1178,244-918,244,918,0.3160570950765321
1179,244-919,244,919,0.27875419116090916
1180,244-922,244,922,0.2545379719235591
1181,244-924,244,924,0.34313845277798205
1182,244-925,244,925,0.35387394821876283
1183,244-926,244,926,0.35387394821876283
1184,244-928,244,928,0.4110685700158322
1185,244-929,244,929,0.4110685700158322
1186,244-930,244,930,0.4110685700158322
1187,245-901,245,901,0.4423461083181296
1188,245-902,245,902,0.4423461083181296
1189,245-903,245,903,0.5261739472632305
1190,245-904,245,904,0.49375532451258874
1191,245-905,245,905,0.4709204262348702
1192,245-906,245,906,0.33082464467296424
1193,245-907,245,907,0.2748870090972841
1194,245-909,245,909,0.27553842623738367
1195,245-910,245,910,0.2880560123070909
1196,245-912,245,912,0.3229471760813704
1197,245-913,245,913,0.37141081241239376
1198,245-914,245,914,0.36562954491032273
1199,245-915,245,915,0.37239729957388307
1200,245-916,245,916,0.36106411372657216
1201,245-917,245,917,0.37078117024794527
1202,245-918,245,918,0.3835487874640979
1203,245-919,245,919,0.3462458835484749
1204,245-920,245,920,0.3375693259519814
1205,245-921,245,921,0.3230533066646295
1206,245-922,245,922,0.3230533066646295
1207,245-924,245,924,0.41165378751905246
1208,245-925,245,925,0.42053467085661633
1209,245-926,245,926,0.42053467085661633
1210,245-927,245,927,0.4359587055245062
1211,245-928,245,928,0.46540422047973207
1212,245-929,245,929,0.46540422047973207
1213,245-930,245,930,0.46540422047973207
1214,246-901,246,901,0.4484894086744097
1215,246-902,246,902,0.4484894086744097
1216,246-903,246,903,0.5323172476195108
1217,246-904,246,904,0.4998986248688688
1218,246-906,246,906,0.3369679450292443
1219,246-907,246,907,0.2810303094535642
1220,246-908,246,908,0.2866270262079842
1221,246-909,246,909,0.28168172659366375
1222,246-910,246,910,0.28490772256452634
1223,246-911,246,911,0.3796996084484877
1224,246-912,246,912,0.3197988863388059
1225,246-913,246,913,0.36826252266982923
1226,246-914,246,914,0.3624812551677582
1227,246-915,246,915,0.36924900983131853
1228,246-916,246,916,0.3579158239840076
1229,246-917,246,917,0.36763288050538073
1230,246-918,246,918,0.3746804977215334
1231,246-919,246,919,0.3373775938059104
1232,246-920,246,920,0.32870103620941693
1233,246-921,246,921,0.3101784744932037
1234,246-922,246,922,0.3101784744932037
1235,246-924,246,924,0.36677050283055673
1236,246-925,246,925,0.37565138616812055
1237,246-926,246,926,0.37565138616812055
1238,246-927,246,927,0.39107542083601043
1239,246-928,246,928,0.42052093579123623
1240,246-929,246,929,0.42052093579123623
1241,246-930,246,930,0.42052093579123623
