,Well,X,Y,NTG
789,230-911,230,911,0.31221200000000005
790,230-912,230,912,0.32489199999999996
791,230-913,230,913,0.33034399999999997
792,230-914,230,914,0.33686
793,230-915,230,915,0.35274
794,230-916,230,916,0.33861999999999987
795,230-917,230,917,0.34880800000000006
796,230-918,230,918,0.348576
797,230-919,230,919,0.33192000000000005
798,230-920,230,920,0.3391120000000001
799,230-922,230,922,0.3094560000000001
800,230-923,230,923,0.31589600000000007
801,230-924,230,924,0.31334
802,230-925,230,925,0.337768
803,230-926,230,926,0.3467960000000001
804,230-927,230,927,0.34802000000000005
805,230-928,230,928,0.3483040000000001
806,230-929,230,929,0.3548440000000001
807,230-930,230,930,0.3370040000000001
808,231-901,231,901,0.403912
809,231-902,231,902,0.38716
810,231-903,231,903,0.475616
811,231-904,231,904,0.41610400000000003
812,231-905,231,905,0.40594
813,231-906,231,906,0.3478
814,231-907,231,907,0.324236
815,231-908,231,908,0.2737839999999999
816,231-909,231,909,0.26365199999999994
817,231-910,231,910,0.25846
818,231-911,231,911,0.2862680000000001
819,231-912,231,912,0.297512
820,231-913,231,913,0.31898799999999994
821,231-914,231,914,0.328912
822,231-915,231,915,0.344792
823,231-916,231,916,0.3306719999999999
824,231-917,231,917,0.3413800000000001
825,231-918,231,918,0.34278400000000003
826,231-919,231,919,0.32690800000000003
827,231-921,231,921,0.30183200000000004
828,231-922,231,922,0.30576400000000004
829,231-923,231,923,0.30194000000000004
830,231-924,231,924,0.29775999999999997
831,231-925,231,925,0.30934799999999996
832,231-926,231,926,0.315272
833,231-927,231,927,0.31897200000000003
834,231-928,231,928,0.3263040000000001
835,232-901,232,901,0.42525199999999996
836,232-902,232,902,0.40850000000000003
837,232-903,232,903,0.496956
838,232-904,232,904,0.439292
839,232-905,232,905,0.42912799999999995
840,232-906,232,906,0.34559199999999995
841,232-907,232,907,0.32495599999999997
842,232-908,232,908,0.27331599999999995
843,232-909,232,909,0.26318400000000003
844,232-912,232,912,0.29072000000000003
845,232-913,232,913,0.31052
846,232-914,232,914,0.31517599999999996
847,232-915,232,915,0.333904
848,232-916,232,916,0.3197839999999999
849,232-918,232,918,0.33310799999999996
850,232-919,232,919,0.3175160000000001
851,232-920,232,920,0.32319600000000004
852,232-921,232,921,0.292464
853,232-922,232,922,0.297792
854,232-923,232,923,0.294832
855,232-924,232,924,0.28854399999999997
856,232-925,232,925,0.2980239999999999
857,232-926,232,926,0.30483999999999994
858,232-927,232,927,0.305056
859,232-928,232,928,0.3144600000000001
860,232-930,232,930,0.29073200000000005
861,233-901,233,901,0.431364
862,233-902,233,902,0.41461200000000004
863,233-903,233,903,0.503068
864,233-904,233,904,0.4443720000000001
865,233-905,233,905,0.433856
866,233-906,233,906,0.3462759999999999
867,233-907,233,907,0.32564
868,233-908,233,908,0.27331599999999995
869,233-909,233,909,0.26318400000000003
870,233-910,233,910,0.26108
871,233-911,233,911,0.27947600000000006
872,233-912,233,912,0.29072000000000003
873,233-913,233,913,0.31052
874,233-914,233,914,0.31517599999999996
875,233-915,233,915,0.333904
876,233-916,233,916,0.3197839999999999
877,233-917,233,917,0.33170399999999994
878,233-918,233,918,0.33310799999999996
879,233-919,233,919,0.30754000000000004
880,233-920,233,920,0.31430800000000003
881,233-921,233,921,0.280832
882,233-922,233,922,0.28538399999999997
883,233-923,233,923,0.29514399999999996
884,233-924,233,924,0.2869879999999999
885,233-925,233,925,0.2971319999999999
886,233-926,233,926,0.30483999999999994
887,233-927,233,927,0.305056
888,233-928,233,928,0.3144600000000001
889,233-929,233,929,0.29139200000000004
890,233-930,233,930,0.29073200000000005
891,234-901,234,901,0.41999600000000004
892,234-902,234,902,0.41156400000000004
893,234-903,234,903,0.502596
894,234-904,234,904,0.44622000000000006
895,234-905,234,905,0.43570400000000015
896,234-906,234,906,0.34904399999999997
897,234-907,234,907,0.32453199999999993
898,234-908,234,908,0.2770519999999999
899,234-909,234,909,0.26344399999999996
900,234-910,234,910,0.263088
901,234-911,234,911,0.27840800000000004
902,234-912,234,912,0.2844
903,234-913,234,913,0.294592
904,234-914,234,914,0.291248
905,234-915,234,915,0.296852
906,234-916,234,916,0.28939599999999993
907,234-917,234,917,0.2964879999999999
908,234-918,234,918,0.293948
909,234-919,234,919,0.26409600000000005
910,234-920,234,920,0.272328
911,234-922,234,922,0.25485599999999997
912,234-923,234,923,0.270604
913,234-924,234,924,0.2749319999999999
914,234-925,234,925,0.2831079999999999
915,234-926,234,926,0.28980799999999995
916,234-927,234,927,0.29823199999999994
917,234-928,234,928,0.317296
918,234-929,234,929,0.29395200000000005
919,234-930,234,930,0.292928
920,235-901,235,901,0.41999600000000004
921,235-902,235,902,0.41156400000000004
922,235-904,235,904,0.4502440000000001
923,235-905,235,905,0.4397280000000001
924,235-906,235,906,0.34904399999999997
925,235-907,235,907,0.3243959999999999
926,235-908,235,908,0.2769159999999999
927,235-909,235,909,0.26234399999999997
928,235-910,235,910,0.261988
929,235-911,235,911,0.2706360000000001
930,235-912,235,912,0.27620400000000006
931,235-913,235,913,0.29249600000000003
932,235-914,235,914,0.28478800000000004
933,235-916,235,916,0.28814799999999996
934,235-917,235,917,0.29222799999999993
935,235-918,235,918,0.2913239999999999
936,235-919,235,919,0.261844
937,235-920,235,920,0.27116399999999996
938,235-921,235,921,0.25556399999999996
939,235-922,235,922,0.2520319999999999
940,235-923,235,923,0.26908
941,235-925,235,925,0.2814319999999999
942,235-926,235,926,0.28475199999999995
943,235-927,235,927,0.29317599999999994
944,235-928,235,928,0.314168
945,235-929,235,929,0.290212
946,235-930,235,930,0.289188
947,236-901,236,901,0.41999600000000004
948,236-902,236,902,0.41156400000000004
949,236-903,236,903,0.502596
950,236-904,236,904,0.4502440000000001
951,236-905,236,905,0.4397280000000001
952,236-906,236,906,0.35279999999999995
953,236-907,236,907,0.3281519999999999
954,236-908,236,908,0.27080799999999994
955,236-909,236,909,0.249508
956,236-910,236,910,0.25032000000000004
957,236-911,236,911,0.26791600000000004
958,236-912,236,912,0.276
959,236-913,236,913,0.29480799999999996
960,236-914,236,914,0.28478800000000004
961,236-915,236,915,0.2925
962,236-916,236,916,0.28814799999999996
963,236-917,236,917,0.29236399999999996
964,236-918,236,918,0.29145999999999994
965,236-919,236,919,0.26225200000000004
966,236-920,236,920,0.2748359999999999
967,236-921,236,921,0.2592359999999999
968,236-922,236,922,0.2532559999999999
969,236-923,236,923,0.270304
970,236-924,236,924,0.2732559999999999
971,236-925,236,925,0.2814319999999999
972,236-926,236,926,0.28475199999999995
973,236-927,236,927,0.29317599999999994
974,236-928,236,928,0.31492800000000004
975,236-929,236,929,0.29097200000000006
976,236-930,236,930,0.28994800000000004
977,237-901,237,901,0.4098440000000001
978,237-902,237,902,0.401412
979,237-903,237,903,0.487368
980,237-905,237,905,0.4245000000000001
981,237-906,237,906,0.35668799999999995
982,237-907,237,907,0.33203999999999995
983,237-908,237,908,0.273424
984,237-909,237,909,0.24696400000000004
985,237-910,237,910,0.24533600000000008
986,237-911,237,911,0.2637440000000001
987,237-912,237,912,0.271828
988,237-913,237,913,0.28078400000000003
989,237-915,237,915,0.27398400000000006
990,237-916,237,916,0.26963200000000004
991,237-917,237,917,0.27604
992,237-918,237,918,0.27513600000000005
993,237-921,237,921,0.24828799999999998
994,237-922,237,922,0.24395999999999998
995,237-923,237,923,0.270152
996,237-925,237,925,0.28903599999999996
997,237-926,237,926,0.2927199999999999
998,237-927,237,927,0.29797599999999996
999,237-928,237,928,0.31811600000000007
1000,237-929,237,929,0.29416000000000003
1001,237-930,237,930,0.29251600000000005
1002,238-901,238,901,0.412372
1003,238-902,238,902,0.4039400000000001
1004,238-903,238,903,0.48989599999999994
1005,238-904,238,904,0.4309680000000001
1006,238-905,238,905,0.4219480000000001
1007,238-906,238,906,0.3552719999999999
1008,238-908,238,908,0.28046799999999994
1009,238-909,238,909,0.25275200000000003
1010,238-910,238,910,0.25049600000000005
1011,238-911,238,911,0.27293600000000007
1012,238-912,238,912,0.282776
1013,238-913,238,913,0.2964
1014,238-914,238,914,0.283428
1015,238-915,238,915,0.28889200000000004
1016,238-916,238,916,0.282732
1017,238-917,238,917,0.288316
1018,238-918,238,918,0.28555600000000003
1019,238-919,238,919,0.253736
1020,238-920,238,920,0.26321199999999995
1021,238-922,238,922,0.229016
1022,238-923,238,923,0.249452
1023,238-925,238,925,0.267596
1024,238-926,238,926,0.280016
1025,238-927,238,927,0.29438400000000003
1026,238-928,238,928,0.31611200000000006
1027,238-929,238,929,0.2921560000000001
1028,238-930,238,930,0.28913600000000006
1029,239-902,239,902,0.40204400000000007
1030,239-903,239,903,0.4755
1031,239-904,239,904,0.4290720000000001
1032,239-905,239,905,0.4200520000000001
1033,239-906,239,906,0.35446799999999995
1034,239-907,239,907,0.3157719999999999
1035,239-908,239,908,0.26766399999999996
1036,239-909,239,909,0.24340399999999998
1037,239-911,239,911,0.27109599999999995
1038,239-912,239,912,0.271428
1039,239-913,239,913,0.30503199999999997
1040,239-914,239,914,0.29414799999999997
1041,239-915,239,915,0.2852880000000001
1042,239-916,239,916,0.279128
1043,239-917,239,917,0.28396799999999994
1044,239-918,239,918,0.28044
1045,239-919,239,919,0.248128
1046,239-920,239,920,0.25384799999999996
1047,239-921,239,921,0.23430799999999993
1048,239-923,239,923,0.24083199999999994
1049,239-924,239,924,0.25223999999999996
1050,239-925,239,925,0.26450799999999997
1051,239-926,239,926,0.277988
1052,239-927,239,927,0.292356
1053,239-928,239,928,0.31638400000000005
1054,239-929,239,929,0.2924280000000001
1055,239-930,239,930,0.28874000000000005
1056,240-901,240,901,0.42113200000000006
1057,240-902,240,902,0.41269999999999996
1058,240-903,240,903,0.49095600000000006
1059,240-904,240,904,0.436668
1060,240-905,240,905,0.42602399999999996
1061,240-906,240,906,0.33278399999999997
1062,240-907,240,907,0.2915319999999999
1063,240-908,240,908,0.26188799999999995
1064,240-909,240,909,0.24835600000000002
1065,240-910,240,910,0.24938000000000002
1066,240-911,240,911,0.29983599999999994
1067,240-912,240,912,0.3125359999999999
1068,240-914,240,914,0.3418719999999999
1069,240-915,240,915,0.3333039999999999
1070,240-916,240,916,0.32545199999999996
1071,240-917,240,917,0.329328
1072,240-918,240,918,0.31797600000000004
1073,240-919,240,919,0.28720399999999996
1074,240-920,240,920,0.28410799999999997
1075,240-921,240,921,0.26352400000000004
1076,240-922,240,922,0.2503679999999999
1077,240-923,240,923,0.27115199999999995
1078,240-924,240,924,0.27408399999999994
1079,240-925,240,925,0.2814919999999999
1080,240-927,240,927,0.3072999999999999
1081,240-929,240,929,0.31610000000000005
1082,240-930,240,930,0.3124120000000001
1083,241-901,241,901,0.431648
1084,241-902,241,902,0.42321600000000004
1085,241-903,241,903,0.499576
1086,241-904,241,904,0.4452399999999999
1087,241-905,241,905,0.433796
1088,241-906,241,906,0.316112
1089,241-908,241,908,0.24995599999999998
1090,241-909,241,909,0.23870800000000006
1091,241-911,241,911,0.28340400000000004
1092,241-912,241,912,0.290064
1093,241-913,241,913,0.3326959999999999
1094,241-914,241,914,0.32859199999999994
1095,241-915,241,915,0.32463999999999993
1096,241-916,241,916,0.3191679999999999
1097,241-917,241,917,0.323228
1098,241-918,241,918,0.318536
1099,241-919,241,919,0.29234000000000004
1100,241-920,241,920,0.291584
1101,241-923,241,923,0.276648
1102,241-924,241,924,0.27275999999999995
1103,241-925,241,925,0.27728400000000003
1104,241-926,241,926,0.2903679999999999
1105,241-927,241,927,0.3030679999999999
1106,241-928,241,928,0.33582400000000007
1107,241-929,241,929,0.3118680000000001
1108,241-930,241,930,0.30818000000000006
1109,242-901,242,901,0.43382400000000004
1110,242-902,242,902,0.425392
1111,242-904,242,904,0.447692
1112,242-905,242,905,0.436248
1113,242-906,242,906,0.2767
1114,242-908,242,908,0.22708799999999996
1115,242-909,242,909,0.236904
1116,242-910,242,910,0.237904
1117,242-911,242,911,0.288012
1118,242-912,242,912,0.27502400000000005
1119,242-913,242,913,0.32224400000000003
1120,242-914,242,914,0.3197440000000001
1121,242-915,242,915,0.31298000000000015
1122,242-916,242,916,0.307508
1123,242-917,242,917,0.3133920000000001
1124,242-919,242,919,0.2941760000000001
1125,242-920,242,920,0.2940240000000001
1126,242-921,242,921,0.28216000000000013
1127,242-922,242,922,0.26409199999999994
1128,242-923,242,923,0.28305199999999997
1129,242-924,242,924,0.27562000000000003
1130,242-925,242,925,0.280804
1131,242-926,242,926,0.299192
1132,242-927,242,927,0.327168
1133,242-928,242,928,0.3623760000000001
1134,242-929,242,929,0.345932
1135,242-930,242,930,0.3452
1136,243-901,243,901,0.43382400000000004
1137,243-902,243,902,0.425392
1138,243-903,243,903,0.5017520000000001
1139,243-904,243,904,0.447756
1140,243-905,243,905,0.436376
1141,243-906,243,906,0.264836
1142,243-908,243,908,0.22625999999999993
1143,243-909,243,909,0.23594799999999996
1144,243-910,243,910,0.23998799999999998
1145,243-911,243,911,0.295216
1146,243-912,243,912,0.273404
1147,243-913,243,913,0.31756000000000006
1148,243-914,243,914,0.31506000000000006
1149,243-915,243,915,0.308296
1150,243-916,243,916,0.302824
1151,243-917,243,917,0.3093480000000001
1152,243-918,243,918,0.31149600000000005
1153,243-919,243,919,0.2876200000000001
1154,243-920,243,920,0.28163199999999994
1155,243-921,243,921,0.27218400000000004
1156,243-922,243,922,0.270364
1157,243-923,243,923,0.308676
1158,243-924,243,924,0.299612
1159,243-925,243,925,0.298012
1160,243-927,243,927,0.335696
1161,243-929,243,929,0.354056
1162,243-930,243,930,0.35332399999999997
1163,244-901,244,901,0.43382400000000004
1164,244-902,244,902,0.425392
1165,244-903,244,903,0.5017520000000001
1166,244-904,244,904,0.458672
1167,244-905,244,905,0.4472920000000001
1168,244-906,244,906,0.28815199999999996
1169,244-907,244,907,0.22943199999999994
1170,244-908,244,908,0.24957599999999985
1171,244-909,244,909,0.25177199999999994
1172,244-910,244,910,0.26816799999999996
1173,244-913,244,913,0.3082079999999999
1174,244-914,244,914,0.3098519999999999
1175,244-915,244,915,0.30308799999999997
1176,244-916,244,916,0.28874399999999995
1177,244-917,244,917,0.2961639999999999
1178,244-918,244,918,0.30117600000000005
1179,244-919,244,919,0.2773
1180,244-922,244,922,0.27468
1181,244-924,244,924,0.32065200000000005
1182,244-925,244,925,0.32813200000000003
1183,244-926,244,926,0.336332
1184,244-928,244,928,0.37366800000000006
1185,244-929,244,929,0.360092
1186,244-930,244,930,0.35936
1187,245-901,245,901,0.43222400000000005
1188,245-902,245,902,0.42379200000000006
1189,245-903,245,903,0.500152
1190,245-904,245,904,0.45684400000000003
1191,245-905,245,905,0.44546400000000014
1192,245-906,245,906,0.3089839999999999
1193,245-907,245,907,0.2581279999999999
1194,245-909,245,909,0.2809239999999999
1195,245-910,245,910,0.30091199999999996
1196,245-912,245,912,0.32817999999999997
1197,245-913,245,913,0.35431999999999997
1198,245-914,245,914,0.36142399999999997
1199,245-915,245,915,0.35545199999999993
1200,245-916,245,916,0.354892
1201,245-917,245,917,0.35553199999999996
1202,245-918,245,918,0.3733239999999999
1203,245-919,245,919,0.3628119999999999
1204,245-920,245,920,0.37137599999999993
1205,245-921,245,921,0.37283199999999994
1206,245-922,245,922,0.3756359999999999
1207,245-924,245,924,0.3969919999999999
1208,245-925,245,925,0.3973799999999999
1209,245-926,245,926,0.3955279999999999
1210,245-927,245,927,0.3986599999999999
1211,245-928,245,928,0.4009959999999999
1212,245-929,245,929,0.3978759999999999
1213,245-930,245,930,0.3971439999999999
1214,246-901,246,901,0.43222400000000005
1215,246-902,246,902,0.42379200000000006
1216,246-903,246,903,0.500152
1217,246-904,246,904,0.46526800000000007
1218,246-906,246,906,0.333736
1219,246-907,246,907,0.2913119999999999
1220,246-908,246,908,0.3070799999999998
1221,246-909,246,909,0.3028039999999999
1222,246-910,246,910,0.31938399999999995
1223,246-911,246,911,0.35684799999999994
1224,246-912,246,912,0.338792
1225,246-913,246,913,0.356604
1226,246-914,246,914,0.363708
1227,246-915,246,915,0.36213199999999995
1228,246-916,246,916,0.36423199999999994
1229,246-917,246,917,0.3648719999999999
1230,246-918,246,918,0.36797599999999986
1231,246-919,246,919,0.35862399999999994
1232,246-920,246,920,0.36489999999999995
1233,246-921,246,921,0.37051199999999995
1234,246-922,246,922,0.3733039999999999
1235,246-924,246,924,0.3859599999999999
1236,246-925,246,925,0.37643599999999994
1237,246-926,246,926,0.37461999999999995
1238,246-927,246,927,0.38003999999999993
1239,246-928,246,928,0.38237599999999994
1240,246-929,246,929,0.37925599999999987
1241,246-930,246,930,0.37852399999999986
