,Well,X,Y,NTG
737,228-915,228,915,0.34700149773024286
738,228-916,228,916,0.34298980332034
739,228-917,228,917,0.33114654182193093
740,228-918,228,918,0.3281992732160223
741,228-919,228,919,0.32495891686092965
742,228-920,228,920,0.31726632729800686
743,228-921,228,921,0.324007945837924
744,228-922,228,922,0.317444978326579
745,228-923,228,923,0.3282098554500533
746,228-924,228,924,0.3330473493231038
747,228-925,228,925,0.34680480905066696
748,228-926,228,926,0.34965488854772864
749,228-927,228,927,0.3461606658456114
750,228-928,228,928,0.34349681319815645
751,228-929,228,929,0.3426829199785127
752,228-930,228,930,0.33343948298447934
753,229-901,229,901,0.3963075074192548
754,229-902,229,902,0.3796818474296491
755,229-903,229,903,0.36999540711524564
756,229-904,229,904,0.3374846931974852
757,229-905,229,905,0.31744985262627295
758,229-906,229,906,0.30955505293923563
759,229-907,229,907,0.29759812334594915
760,229-908,229,908,0.2965996971423082
761,229-909,229,909,0.29862184579672335
762,229-910,229,910,0.3040560148850757
763,229-911,229,911,0.3152157555091297
764,229-912,229,912,0.3274911258226334
765,229-913,229,913,0.3240470195063584
766,229-914,229,914,0.33048356225121106
767,229-915,229,915,0.33574526695633294
768,229-916,229,916,0.33902623052718167
769,229-917,229,917,0.33414958765428204
770,229-918,229,918,0.31929055185384925
771,229-919,229,919,0.32152243767132627
772,229-921,229,921,0.3221751735999188
773,229-922,229,922,0.32027840666555035
774,229-923,229,923,0.3256172645968236
775,229-924,229,924,0.3429921057125506
776,229-927,229,927,0.34722077786954625
777,229-928,229,928,0.33906347939260184
778,229-929,229,929,0.3347928767069504
779,229-930,229,930,0.33259031291692204
780,230-901,230,901,0.38894211553884656
781,230-902,230,902,0.3850330782842315
782,230-903,230,903,0.3727108406978537
783,230-904,230,904,0.34897402541623623
784,230-905,230,905,0.33779743178287885
785,230-906,230,906,0.3031621449227018
786,230-907,230,907,0.29262834433081525
787,230-909,230,909,0.29028870284883634
788,230-910,230,910,0.29649887793146174
789,230-911,230,911,0.30475662261833864
790,230-912,230,912,0.30780507765120124
791,230-913,230,913,0.31100749691932034
792,230-914,230,914,0.3186626081026128
793,230-915,230,915,0.3330817603260918
794,230-916,230,916,0.3385535074607094
795,230-917,230,917,0.3347845026572697
796,230-918,230,918,0.3240989934933339
797,230-919,230,919,0.3228870006025203
798,230-920,230,920,0.3258536184842101
799,230-922,230,922,0.31626946319494403
800,230-923,230,923,0.3267476429253139
801,230-924,230,924,0.3375475614961548
802,230-925,230,925,0.34982720662222777
803,230-926,230,926,0.34999853061624286
804,230-927,230,927,0.3408712442315233
805,230-928,230,928,0.33179549225943605
806,230-929,230,929,0.32552444528500707
807,230-930,230,930,0.3228523924386244
808,231-901,231,901,0.39696869550133373
809,231-902,231,902,0.3846317347637188
810,231-903,231,903,0.3710424809938353
811,231-904,231,904,0.36217384270592307
812,231-905,231,905,0.3500240359488394
813,231-906,231,906,0.3232034150251216
814,231-907,231,907,0.30783275175641706
815,231-908,231,908,0.2987934908706187
816,231-909,231,909,0.2974878498710428
817,231-910,231,910,0.2850855812782823
818,231-911,231,911,0.2900640914477044
819,231-912,231,912,0.29735866261865673
820,231-913,231,913,0.2995633646755695
821,231-914,231,914,0.30765294349397654
822,231-915,231,915,0.3189391704229379
823,231-916,231,916,0.3289094635210826
824,231-917,231,917,0.33157338311544926
825,231-918,231,918,0.3179623289232683
826,231-919,231,919,0.32207313933155496
827,231-921,231,921,0.32165930052583686
828,231-922,231,922,0.32140252986557855
829,231-923,231,923,0.32463204595327355
830,231-924,231,924,0.3243344580234358
831,231-925,231,925,0.3243293092159385
832,231-926,231,926,0.32875669709460603
833,231-927,231,927,0.33065725571448706
834,231-928,231,928,0.32178279210632244
835,232-901,232,901,0.39872261508431917
836,232-902,232,902,0.39873603506614613
837,232-903,232,903,0.39552389771806035
838,232-904,232,904,0.37866784237386786
839,232-905,232,905,0.36606586429592264
840,232-906,232,906,0.3439167546505827
841,232-907,232,907,0.31931027565671216
842,232-908,232,908,0.30707017853324736
843,232-909,232,909,0.29598182203759
844,232-912,232,912,0.2880795409035109
845,232-913,232,913,0.29429527948042666
846,232-914,232,914,0.3055627487270924
847,232-915,232,915,0.31018517212416624
848,232-916,232,916,0.3236670955837405
849,232-918,232,918,0.31372201585370496
850,232-919,232,919,0.3097526696790616
851,232-920,232,920,0.313264624056123
852,232-921,232,921,0.3075120020027738
853,232-922,232,922,0.31388861926948636
854,232-923,232,923,0.3105088788336873
855,232-924,232,924,0.31298579810359173
856,232-925,232,925,0.3133754547671755
857,232-926,232,926,0.31006639819393267
858,232-927,232,927,0.3151843916809019
859,232-928,232,928,0.31402405520253446
860,232-930,232,930,0.31026879487760584
861,233-901,233,901,0.40767824511766415
862,233-902,233,902,0.4125723246462444
863,233-903,233,903,0.41263700499754324
864,233-904,233,904,0.4031272633001065
865,233-905,233,905,0.37849006151706105
866,233-906,233,906,0.35529156691419866
867,233-907,233,907,0.3251201711596944
868,233-908,233,908,0.31257324192343056
869,233-909,233,909,0.29944831031344116
870,233-910,233,910,0.2761017264449525
871,233-911,233,911,0.27881253366408293
872,233-912,233,912,0.2828418588674539
873,233-913,233,913,0.2912723384607579
874,233-914,233,914,0.2938023391239787
875,233-915,233,915,0.29656227976111166
876,233-916,233,916,0.3003147834830718
877,233-917,233,917,0.30865902913436416
878,233-918,233,918,0.30326559661528985
879,233-919,233,919,0.29681694862820895
880,233-920,233,920,0.28844774784438976
881,233-921,233,921,0.2809000418576284
882,233-922,233,922,0.2871570848452448
883,233-923,233,923,0.30126692163404645
884,233-924,233,924,0.29647341838162083
885,233-925,233,925,0.2965864605897342
886,233-926,233,926,0.2984640259167783
887,233-927,233,927,0.29887714378357094
888,233-928,233,928,0.30219642400211916
889,233-929,233,929,0.3075344656025132
890,233-930,233,930,0.31101291035100076
891,234-901,234,901,0.4348189445304264
892,234-902,234,902,0.44383413886435125
893,234-903,234,903,0.44584318919619736
894,234-904,234,904,0.42540831455765565
895,234-905,234,905,0.3789469624107282
896,234-906,234,906,0.3539605214145581
897,234-907,234,907,0.33786115451040066
898,234-908,234,908,0.3168122454165128
899,234-909,234,909,0.30569753745567874
900,234-910,234,910,0.27921021091500514
901,234-911,234,911,0.2839680660295589
902,234-912,234,912,0.2861627499609007
903,234-913,234,913,0.28862647477366915
904,234-914,234,914,0.2893340524630344
905,234-915,234,915,0.28168355779234694
906,234-916,234,916,0.2843733355365576
907,234-917,234,917,0.28596779502602976
908,234-918,234,918,0.2832625473307811
909,234-919,234,919,0.2810867148917501
910,234-920,234,920,0.2755235250500737
911,234-922,234,922,0.2625072667985317
912,234-923,234,923,0.26708827651388606
913,234-924,234,924,0.27764888462219106
914,234-925,234,925,0.2837827096551145
915,234-926,234,926,0.2926987705716752
916,234-927,234,927,0.2948780353398406
917,234-928,234,928,0.30286128087772435
918,234-929,234,929,0.3025598739676912
919,234-930,234,930,0.30646310290788464
920,235-901,235,901,0.4384068129887651
921,235-902,235,902,0.4619629687949508
922,235-904,235,904,0.4377455558558876
923,235-905,235,905,0.3882516154482055
924,235-906,235,906,0.365392340388357
925,235-907,235,907,0.33603081135549706
926,235-908,235,908,0.32259184677831393
927,235-909,235,909,0.30813231702241506
928,235-910,235,910,0.2725794865820229
929,235-911,235,911,0.27176549125158816
930,235-912,235,912,0.2791468902119859
931,235-913,235,913,0.271994406828329
932,235-914,235,914,0.277478984097614
933,235-916,235,916,0.2870134060461351
934,235-917,235,917,0.28261677590144146
935,235-918,235,918,0.26836506453743303
936,235-919,235,919,0.2674988751853595
937,235-920,235,920,0.26314143543936747
938,235-921,235,921,0.2536426066902609
939,235-922,235,922,0.25630660202595945
940,235-923,235,923,0.2603586485213591
941,235-925,235,925,0.2615450084501952
942,235-926,235,926,0.273775331170654
943,235-927,235,927,0.2938788482941055
944,235-928,235,928,0.2956629188453003
945,235-929,235,929,0.2967789201902896
946,235-930,235,930,0.29766803268414904
947,236-901,236,901,0.42795158181414744
948,236-902,236,902,0.4357089423478941
949,236-903,236,903,0.4363380880487859
950,236-904,236,904,0.41966126107844826
951,236-905,236,905,0.3968851702794187
952,236-906,236,906,0.3598362385105256
953,236-907,236,907,0.3321765772146541
954,236-908,236,908,0.3246875080265543
955,236-909,236,909,0.29692530564077074
956,236-910,236,910,0.27924056310922596
957,236-911,236,911,0.27732884249746226
958,236-912,236,912,0.2776038529510682
959,236-913,236,913,0.267349025124173
960,236-914,236,914,0.2683770321254499
961,236-915,236,915,0.27322454131552626
962,236-916,236,916,0.2801081634537255
963,236-917,236,917,0.2773855366123543
964,236-918,236,918,0.2613422480647125
965,236-919,236,919,0.2611025457499634
966,236-920,236,920,0.2539518731572089
967,236-921,236,921,0.24998716796983464
968,236-922,236,922,0.24933671603000362
969,236-923,236,923,0.25682383529011127
970,236-924,236,924,0.2612257980903371
971,236-925,236,925,0.26646452914426544
972,236-926,236,926,0.2676144321144144
973,236-927,236,927,0.28167392700879446
974,236-928,236,928,0.2840590497585881
975,236-929,236,929,0.2993011953259745
976,236-930,236,930,0.30055576608291024
977,237-901,237,901,0.40659793213931505
978,237-902,237,902,0.4011889046245873
979,237-903,237,903,0.4063561959387163
980,237-905,237,905,0.38724922654405836
981,237-906,237,906,0.3667903820148553
982,237-907,237,907,0.3255182255834606
983,237-908,237,908,0.31683952289936257
984,237-909,237,909,0.2958623806735612
985,237-910,237,910,0.27735675258478715
986,237-911,237,911,0.2764873297214577
987,237-912,237,912,0.27612223683586995
988,237-913,237,913,0.26414759139310007
989,237-915,237,915,0.27121253073978857
990,237-916,237,916,0.2789588613282102
991,237-917,237,917,0.27651640752435586
992,237-918,237,918,0.2529777497319341
993,237-921,237,921,0.2486254658042498
994,237-922,237,922,0.2472357581315185
995,237-923,237,923,0.25314298547653047
996,237-925,237,925,0.26705457885600037
997,237-926,237,926,0.2689703925156381
998,237-927,237,927,0.28341532912181244
999,237-928,237,928,0.2936297850587733
1000,237-929,237,929,0.3022632739752681
1001,237-930,237,930,0.30331767184524555
1002,238-901,238,901,0.39998744477152487
1003,238-902,238,902,0.3893119404126741
1004,238-903,238,903,0.3901307013329023
1005,238-904,238,904,0.3876027370706406
1006,238-905,238,905,0.3719161758126466
1007,238-906,238,906,0.34392163896452593
1008,238-908,238,908,0.31450958313199706
1009,238-909,238,909,0.2759978204537414
1010,238-910,238,910,0.2570981505522312
1011,238-911,238,911,0.2683989063079539
1012,238-912,238,912,0.2799557902854177
1013,238-913,238,913,0.27437273932441264
1014,238-914,238,914,0.26891356567824287
1015,238-915,238,915,0.2701263631344281
1016,238-916,238,916,0.27521873841336847
1017,238-917,238,917,0.2721596032619918
1018,238-918,238,918,0.2559307316716444
1019,238-919,238,919,0.25138987698580956
1020,238-920,238,920,0.24613272723240917
1021,238-922,238,922,0.24485164762980582
1022,238-923,238,923,0.2532838145746871
1023,238-925,238,925,0.26524475129934094
1024,238-926,238,926,0.2716465340395403
1025,238-927,238,927,0.2890836194746258
1026,238-928,238,928,0.29579750950580597
1027,238-929,238,929,0.30995633129595535
1028,238-930,238,930,0.3105912502437292
1029,239-902,239,902,0.3961109209142115
1030,239-903,239,903,0.379100362596435
1031,239-904,239,904,0.37054702260100386
1032,239-905,239,905,0.35703688844099907
1033,239-906,239,906,0.3191274165980944
1034,239-907,239,907,0.32119191270807507
1035,239-908,239,908,0.29859246310954984
1036,239-909,239,909,0.26602926214640543
1037,239-911,239,911,0.26776729625538165
1038,239-912,239,912,0.2945056993989869
1039,239-913,239,913,0.3090371926528335
1040,239-914,239,914,0.29515178077166926
1041,239-915,239,915,0.28183334024322787
1042,239-916,239,916,0.28172933121584676
1043,239-917,239,917,0.2777484406346679
1044,239-918,239,918,0.2605208504995449
1045,239-919,239,919,0.25687610606066924
1046,239-920,239,920,0.254508294853966
1047,239-921,239,921,0.2485351730898147
1048,239-923,239,923,0.24964685511159593
1049,239-924,239,924,0.2600524192512268
1050,239-925,239,925,0.2680477039518758
1051,239-926,239,926,0.2868078183103482
1052,239-927,239,927,0.30437935391285886
1053,239-928,239,928,0.31242150921113976
1054,239-929,239,929,0.31311104717748844
1055,239-930,239,930,0.3150860924498178
1056,240-901,240,901,0.39528385203421196
1057,240-902,240,902,0.39619305482597983
1058,240-903,240,903,0.39282019301119725
1059,240-904,240,904,0.3810722882363166
1060,240-905,240,905,0.321348634317119
1061,240-906,240,906,0.3074103505790482
1062,240-907,240,907,0.29328935500059183
1063,240-908,240,908,0.27635593946869724
1064,240-909,240,909,0.26113451228999895
1065,240-910,240,910,0.2558551987839462
1066,240-911,240,911,0.2714385994093863
1067,240-912,240,912,0.31008875352480963
1068,240-914,240,914,0.3189110776719709
1069,240-915,240,915,0.29610187210917766
1070,240-916,240,916,0.29074195000587116
1071,240-917,240,917,0.2825196193906208
1072,240-918,240,918,0.2659285101098402
1073,240-919,240,919,0.2640465089342623
1074,240-920,240,920,0.2591119350368351
1075,240-921,240,921,0.25407445895969105
1076,240-922,240,922,0.24802767058777575
1077,240-923,240,923,0.2588244085159358
1078,240-924,240,924,0.2632617118038676
1079,240-925,240,925,0.2832265167546838
1080,240-927,240,927,0.3077044224830084
1081,240-929,240,929,0.3175938620292833
1082,240-930,240,930,0.3164588824150762
1083,241-901,241,901,0.3980758354693782
1084,241-902,241,902,0.4037958962337476
1085,241-903,241,903,0.40651794503354277
1086,241-904,241,904,0.36613750722276933
1087,241-905,241,905,0.33733892966118517
1088,241-906,241,906,0.2881814844471092
1089,241-908,241,908,0.2648049583458023
1090,241-909,241,909,0.25895158659638273
1091,241-911,241,911,0.27001588529157294
1092,241-912,241,912,0.2939427247511064
1093,241-913,241,913,0.3197448992087307
1094,241-914,241,914,0.3137978968065323
1095,241-915,241,915,0.3052611102129128
1096,241-916,241,916,0.30238544848691024
1097,241-917,241,917,0.2933413631636242
1098,241-918,241,918,0.2840732479452429
1099,241-919,241,919,0.2732083832518833
1100,241-920,241,920,0.2646831509831498
1101,241-923,241,923,0.2614419074889658
1102,241-924,241,924,0.27771298246204656
1103,241-925,241,925,0.3018345021995417
1104,241-926,241,926,0.30751012254335414
1105,241-927,241,927,0.32003064976726
1106,241-928,241,928,0.32744142512949076
1107,241-929,241,929,0.32873834801425006
1108,241-930,241,930,0.3274880558792646
1109,242-901,242,901,0.3996982955282716
1110,242-902,242,902,0.3974626801894977
1111,242-904,242,904,0.37562057129665316
1112,242-905,242,905,0.3320519770064914
1113,242-906,242,906,0.27349629142224924
1114,242-908,242,908,0.25064976918612486
1115,242-909,242,909,0.2536152879306185
1116,242-910,242,910,0.2668203537480119
1117,242-911,242,911,0.27838128522573563
1118,242-912,242,912,0.29404331213365636
1119,242-913,242,913,0.30410621613919797
1120,242-914,242,914,0.30534955233102734
1121,242-915,242,915,0.3054862097320305
1122,242-916,242,916,0.30269935671813936
1123,242-917,242,917,0.3011582071206424
1124,242-919,242,919,0.28770019586439743
1125,242-920,242,920,0.2862363237379986
1126,242-921,242,921,0.2819403714521898
1127,242-922,242,922,0.2816865374280946
1128,242-923,242,923,0.288234462885856
1129,242-924,242,924,0.30357511040802704
1130,242-925,242,925,0.32637198454785943
1131,242-926,242,926,0.32479343260844334
1132,242-927,242,927,0.3352855391424529
1133,242-928,242,928,0.34562618978031284
1134,242-929,242,929,0.344221458679899
1135,242-930,242,930,0.34344479469354633
1136,243-901,243,901,0.3763494992284317
1137,243-902,243,902,0.38536789446446756
1138,243-903,243,903,0.3899977743390237
1139,243-904,243,904,0.3643404265127986
1140,243-905,243,905,0.3176006983600875
1141,243-906,243,906,0.27948649687187904
1142,243-908,243,908,0.25942082574358954
1143,243-909,243,909,0.2610103531709363
1144,243-910,243,910,0.2746152873740967
1145,243-911,243,911,0.28951197826929004
1146,243-912,243,912,0.2860069327074111
1147,243-913,243,913,0.2973609830406674
1148,243-914,243,914,0.3024534424177899
1149,243-915,243,915,0.3071610272013618
1150,243-916,243,916,0.3117478840521305
1151,243-917,243,917,0.31111852656342676
1152,243-918,243,918,0.303628051071447
1153,243-919,243,919,0.3009910176532565
1154,243-920,243,920,0.292493855584373
1155,243-921,243,921,0.29446453326256944
1156,243-922,243,922,0.30177678373488676
1157,243-923,243,923,0.32412112777009805
1158,243-924,243,924,0.3275331200629734
1159,243-925,243,925,0.3307184091193805
1160,243-927,243,927,0.3486813308283691
1161,243-929,243,929,0.35851506811553346
1162,243-930,243,930,0.35194830022465246
1163,244-901,244,901,0.3710771738874335
1164,244-902,244,902,0.37319214730899425
1165,244-903,244,903,0.370744807011493
1166,244-904,244,904,0.3466653592910077
1167,244-905,244,905,0.3277483735247427
1168,244-906,244,906,0.3023441239385102
1169,244-907,244,907,0.2827748511041886
1170,244-908,244,908,0.2748757170249811
1171,244-909,244,909,0.28700355004235595
1172,244-910,244,910,0.2998777838904802
1173,244-913,244,913,0.29498891737832883
1174,244-914,244,914,0.3044662195391934
1175,244-915,244,915,0.3091358362857316
1176,244-916,244,916,0.3081114135218949
1177,244-917,244,917,0.30499798696313807
1178,244-918,244,918,0.3054905633502681
1179,244-919,244,919,0.29539631333828026
1180,244-922,244,922,0.3208508387175003
1181,244-924,244,924,0.34583855335657965
1182,244-925,244,925,0.3407675594221693
1183,244-926,244,926,0.34517910352976267
1184,244-928,244,928,0.3607441333113155
1185,244-929,244,929,0.35675337879962504
1186,244-930,244,930,0.35308192806351374
1187,245-901,245,901,0.36729013465177857
1188,245-902,245,902,0.36845518882857936
1189,245-903,245,903,0.36562975879514564
1190,245-904,245,904,0.3689597979692919
1191,245-905,245,905,0.35956856107757124
1192,245-906,245,906,0.3312325765676778
1193,245-907,245,907,0.3058844913042712
1194,245-909,245,909,0.2932326509991252
1195,245-910,245,910,0.31061816642197565
1196,245-912,245,912,0.3001437184829285
1197,245-913,245,913,0.29835429980966655
1198,245-914,245,914,0.30804374176974264
1199,245-915,245,915,0.3076812278922625
1200,245-916,245,916,0.3221458890430838
1201,245-917,245,917,0.31683396986565454
1202,245-918,245,918,0.30498337859436025
1203,245-919,245,919,0.29999049830283026
1204,245-920,245,920,0.2975255374381779
1205,245-921,245,921,0.3090323280789361
1206,245-922,245,922,0.33435524931949967
1207,245-924,245,924,0.3542722138077387
1208,245-925,245,925,0.3479303772343985
1209,245-926,245,926,0.3532094758811307
1210,245-927,245,927,0.3569937322035707
1211,245-928,245,928,0.3570280910737976
1212,245-929,245,929,0.35421607195843496
1213,245-930,245,930,0.35211609746695144
1214,246-901,246,901,0.3649639025808184
1215,246-902,246,902,0.3686100359057826
1216,246-903,246,903,0.36838793963896355
1217,246-904,246,904,0.3857491268359922
1218,246-906,246,906,0.3588231287634376
1219,246-907,246,907,0.32395521405887917
1220,246-908,246,908,0.2956339133357932
1221,246-909,246,909,0.2987601305800855
1222,246-910,246,910,0.3077071325263236
1223,246-911,246,911,0.3184011719946584
1224,246-912,246,912,0.3127017692206585
1225,246-913,246,913,0.300360377192512
1226,246-914,246,914,0.3087117639122501
1227,246-915,246,915,0.30711879627943156
1228,246-916,246,916,0.31727504044569627
1229,246-917,246,917,0.32598821783679355
1230,246-918,246,918,0.3070865292736122
1231,246-919,246,919,0.3077160629533906
1232,246-920,246,920,0.31210844606893223
1233,246-921,246,921,0.3205726880634419
1234,246-922,246,922,0.33857979973865315
1235,246-924,246,924,0.3524276014770315
1236,246-925,246,925,0.34689464385382107
1237,246-926,246,926,0.354243970078536
1238,246-927,246,927,0.35438410224282185
1239,246-928,246,928,0.3544202117677032
1240,246-929,246,929,0.35374041874051354
1241,246-930,246,930,0.3526992388549518
