,Well,X,Y,NTG
737,228-915,228,915,0.3532039265885092
738,228-916,228,916,0.33923123322498694
739,228-917,228,917,0.3356619523763858
740,228-918,228,918,0.3220424048341476
741,228-919,228,919,0.32154594296775746
742,228-920,228,920,0.32183626654599695
743,228-921,228,921,0.32186607762055214
744,228-922,228,922,0.3226695225633146
745,228-923,228,923,0.327918125449457
746,228-924,228,924,0.335720414010132
747,228-925,228,925,0.3532642411926282
748,228-926,228,926,0.3536117260298866
749,228-927,228,927,0.35161045027840937
750,228-928,228,928,0.3496671410216265
751,228-929,228,929,0.3396283640760074
752,228-930,228,930,0.3378673644485916
753,229-901,229,901,0.39898459325148994
754,229-902,229,902,0.38625368885849404
755,229-903,229,903,0.3718521919250291
756,229-904,229,904,0.3328968714917776
757,229-905,229,905,0.323180612372236
758,229-906,229,906,0.29933933804732593
759,229-907,229,907,0.29019841369122623
760,229-908,229,908,0.2955798229805362
761,229-909,229,909,0.29766176089262075
762,229-910,229,910,0.303356719582918
763,229-911,229,911,0.3151612478146507
764,229-912,229,912,0.3287293147961351
765,229-913,229,913,0.32998746405435586
766,229-914,229,914,0.3294621762117968
767,229-915,229,915,0.34023838644974713
768,229-916,229,916,0.34362364952741753
769,229-917,229,917,0.33786838194006946
770,229-918,229,918,0.32571564498461414
771,229-919,229,919,0.3183984259537735
772,229-921,229,921,0.3201847935368378
773,229-922,229,922,0.32619525278151007
774,229-923,229,923,0.3321280334378616
775,229-924,229,924,0.34371379466065854
776,229-927,229,927,0.35095748327538756
777,229-928,229,928,0.3427965265228709
778,229-929,229,929,0.3352113352446275
779,229-930,229,930,0.3290489214454994
780,230-901,230,901,0.3968004738574985
781,230-902,230,902,0.3902129797165811
782,230-903,230,903,0.380510912006075
783,230-904,230,904,0.3491451586155502
784,230-905,230,905,0.3369199636782107
785,230-906,230,906,0.305528684007972
786,230-907,230,907,0.28832887368447174
787,230-909,230,909,0.28904900289220986
788,230-910,230,910,0.29548573765024577
789,230-911,230,911,0.301618434641143
790,230-912,230,912,0.30926575205969814
791,230-913,230,913,0.31383913569245997
792,230-914,230,914,0.31343925039313103
793,230-915,230,915,0.3290331843343509
794,230-916,230,916,0.33524920151333354
795,230-917,230,917,0.33160878949914097
796,230-918,230,918,0.3185865391526169
797,230-919,230,919,0.3199195551470814
798,230-920,230,920,0.323825762830303
799,230-922,230,922,0.31907242039368744
800,230-923,230,923,0.33043883530693896
801,230-924,230,924,0.33886547794418803
802,230-925,230,925,0.3452621521213081
803,230-926,230,926,0.3450867670858295
804,230-927,230,927,0.34381768164383153
805,230-928,230,928,0.3341125404919648
806,230-929,230,929,0.3271930200058873
807,230-930,230,930,0.3224684399687793
808,231-901,231,901,0.40610638490724316
809,231-902,231,902,0.39330138871435855
810,231-903,231,903,0.3785889460803825
811,231-904,231,904,0.36948698258179824
812,231-905,231,905,0.35707134754707015
813,231-906,231,906,0.31390874912344296
814,231-907,231,907,0.30507361005209543
815,231-908,231,908,0.2846023412974286
816,231-909,231,909,0.28534995935512913
817,231-910,231,910,0.2849762422422018
818,231-911,231,911,0.28653642828657344
819,231-912,231,912,0.2986864050496309
820,231-913,231,913,0.30547512599097
821,231-914,231,914,0.30761559513909187
822,231-915,231,915,0.3198664660113189
823,231-916,231,916,0.3304953233945123
824,231-917,231,917,0.3330503861435554
825,231-918,231,918,0.3185540974731218
826,231-919,231,919,0.3192754382325119
827,231-921,231,921,0.3254703552286032
828,231-922,231,922,0.3239048541087916
829,231-923,231,923,0.32494939147392976
830,231-924,231,924,0.3292396757775149
831,231-925,231,925,0.3262674639681665
832,231-926,231,926,0.3284974609655003
833,231-927,231,927,0.3238267063645526
834,231-928,231,928,0.32448021385300524
835,232-901,232,901,0.4102348497891083
836,232-902,232,902,0.41088565625586
837,232-903,232,903,0.3961636227275252
838,232-904,232,904,0.3876794120049222
839,232-905,232,905,0.3672681089501269
840,232-906,232,906,0.33666289528344756
841,232-907,232,907,0.32259697457401815
842,232-908,232,908,0.30916953627431626
843,232-909,232,909,0.28235005727849904
844,232-912,232,912,0.2887155675818792
845,232-913,232,913,0.2954984014150616
846,232-914,232,914,0.3028105440636234
847,232-915,232,915,0.31601559685617525
848,232-916,232,916,0.31774845258194073
849,232-918,232,918,0.3185376272150832
850,232-919,232,919,0.31218889329330163
851,232-920,232,920,0.30978081200148466
852,232-921,232,921,0.3119487684792772
853,232-922,232,922,0.31745201816139595
854,232-923,232,923,0.3139028319623508
855,232-924,232,924,0.31561139773090363
856,232-925,232,925,0.31601398248153234
857,232-926,232,926,0.3121829735786539
858,232-927,232,927,0.3140325647748807
859,232-928,232,928,0.3132392324318796
860,232-930,232,930,0.3095019742943338
861,233-901,233,901,0.4194593104326058
862,233-902,233,902,0.42490053953135676
863,233-903,233,903,0.41984335085182706
864,233-904,233,904,0.40442182866106247
865,233-905,233,905,0.37979141172067205
866,233-906,233,906,0.34950567613533934
867,233-907,233,907,0.3340845967265512
868,233-908,233,908,0.3203133783163448
869,233-909,233,909,0.2817865400623107
870,233-910,233,910,0.27970066835535645
871,233-911,233,911,0.27432669084344363
872,233-912,233,912,0.28010935188549757
873,233-913,233,913,0.2841234086396428
874,233-914,233,914,0.2965074153403825
875,233-915,233,915,0.3012654936528834
876,233-916,233,916,0.30292591429705945
877,233-917,233,917,0.30875239270144317
878,233-918,233,918,0.3086699677426031
879,233-919,233,919,0.30154399534562837
880,233-920,233,920,0.29244931183953315
881,233-921,233,921,0.28420334617679827
882,233-922,233,922,0.29092887639064297
883,233-923,233,923,0.2977396369789806
884,233-924,233,924,0.2990749698888486
885,233-925,233,925,0.3013873544047178
886,233-926,233,926,0.30319458677725564
887,233-927,233,927,0.3036879677516214
888,233-928,233,928,0.30047369088763026
889,233-929,233,929,0.30629253417763164
890,233-930,233,930,0.3098130368265226
891,234-901,234,901,0.4418103128304148
892,234-902,234,902,0.4560412392251311
893,234-903,234,903,0.45265390913418996
894,234-904,234,904,0.42958118739420087
895,234-905,234,905,0.3916747113048987
896,234-906,234,906,0.3555989571593413
897,234-907,234,907,0.33822162331766376
898,234-908,234,908,0.3241715473049416
899,234-909,234,909,0.2842716341856562
900,234-910,234,910,0.2696350770044683
901,234-911,234,911,0.27568259259407374
902,234-912,234,912,0.27750020765232647
903,234-913,234,913,0.2910146504912046
904,234-914,234,914,0.2944413968629839
905,234-915,234,915,0.28466996231975145
906,234-916,234,916,0.2864664226512838
907,234-917,234,917,0.2843613505755209
908,234-918,234,918,0.28122365510781405
909,234-919,234,919,0.28198454191444194
910,234-920,234,920,0.2710670467380435
911,234-922,234,922,0.2637823512847064
912,234-923,234,923,0.2692479638284284
913,234-924,234,924,0.2704478527607362
914,234-925,234,925,0.28776259708591967
915,234-926,234,926,0.28463982742635846
916,234-927,234,927,0.29989200107129615
917,234-928,234,928,0.2998672822673293
918,234-929,234,929,0.30700276817758787
919,234-930,234,930,0.3076197306682391
920,235-901,235,901,0.45087711128669933
921,235-902,235,902,0.467293707744298
922,235-904,235,904,0.45001901728665117
923,235-905,235,905,0.39633664233714366
924,235-906,235,906,0.36351908885332124
925,235-907,235,907,0.3455668801130782
926,235-908,235,908,0.3316525190561882
927,235-909,235,909,0.3100024820212887
928,235-910,235,910,0.2774053069653734
929,235-911,235,911,0.27631206928875635
930,235-912,235,912,0.28394845062995866
931,235-913,235,913,0.2756832138037162
932,235-914,235,914,0.27818435831866833
933,235-916,235,916,0.280047257637434
934,235-917,235,917,0.2751043640209639
935,235-918,235,918,0.2719349243628409
936,235-919,235,919,0.26733979926955287
937,235-920,235,920,0.26146555707124536
938,235-921,235,921,0.25424412007952363
939,235-922,235,922,0.24950710651411304
940,235-923,235,923,0.25489731987093844
941,235-925,235,925,0.2612961643199644
942,235-926,235,926,0.27829059924635163
943,235-927,235,927,0.28688432899731137
944,235-928,235,928,0.2887313636317498
945,235-929,235,929,0.28999913973285935
946,235-930,235,930,0.29094703215627016
947,236-901,236,901,0.4319352587834473
948,236-902,236,902,0.44526361157191496
949,236-903,236,903,0.4445727402793549
950,236-904,236,904,0.42760324323598237
951,236-905,236,905,0.406393809536125
952,236-906,236,906,0.3675676612691965
953,236-907,236,907,0.3448373911560517
954,236-908,236,908,0.3304857347494805
955,236-909,236,909,0.287635143161721
956,236-910,236,910,0.27446624091392663
957,236-911,236,911,0.2729818261046811
958,236-912,236,912,0.2716910863078247
959,236-913,236,913,0.26934268187173754
960,236-914,236,914,0.268550121900035
961,236-915,236,915,0.2754836723801087
962,236-916,236,916,0.2754222149382772
963,236-917,236,917,0.2722985621483529
964,236-918,236,918,0.25536385429154
965,236-919,236,919,0.2596816398918341
966,236-920,236,920,0.24867541389454148
967,236-921,236,921,0.2484126089846826
968,236-922,236,922,0.25009225951376807
969,236-923,236,923,0.2548446910261018
970,236-924,236,924,0.2624198770855959
971,236-925,236,925,0.2665409912248006
972,236-926,236,926,0.27026346014898517
973,236-927,236,927,0.2799268843535477
974,236-928,236,928,0.28943553923852866
975,236-929,236,929,0.29091739962164576
976,236-930,236,930,0.29177516622750876
977,237-901,237,901,0.4054297704527312
978,237-902,237,902,0.41146619844105586
979,237-903,237,903,0.41591764583292734
980,237-905,237,905,0.3990102091321958
981,237-906,237,906,0.3576857370735678
982,237-907,237,907,0.3347382248538756
983,237-908,237,908,0.3197832560201767
984,237-909,237,909,0.29752091358455934
985,237-910,237,910,0.27648852905284155
986,237-911,237,911,0.27184350629589743
987,237-912,237,912,0.27215114121019107
988,237-913,237,913,0.2586890817706819
989,237-915,237,915,0.2735870618467589
990,237-916,237,916,0.28219681339108843
991,237-917,237,917,0.2700020230945934
992,237-918,237,918,0.25140444704825066
993,237-921,237,921,0.24696326660012027
994,237-922,237,922,0.24792857690349418
995,237-923,237,923,0.25413826983143084
996,237-925,237,925,0.26880317130838527
997,237-926,237,926,0.2690777790622759
998,237-927,237,927,0.27441645733667447
999,237-928,237,928,0.30000290683874886
1000,237-929,237,929,0.29279943867751945
1001,237-930,237,930,0.29328467504124767
1002,238-901,238,901,0.3957935936661388
1003,238-902,238,902,0.3984556673956029
1004,238-903,238,903,0.40002954597857526
1005,238-904,238,904,0.3977569464819668
1006,238-905,238,905,0.38547446706871735
1007,238-906,238,906,0.3551629099264633
1008,238-908,238,908,0.29988277044776784
1009,238-909,238,909,0.28284836103530614
1010,238-910,238,910,0.2552380276746157
1011,238-911,238,911,0.26785648277068014
1012,238-912,238,912,0.2801863465629081
1013,238-913,238,913,0.2742336471117164
1014,238-914,238,914,0.27021694457879286
1015,238-915,238,915,0.27282928999571776
1016,238-916,238,916,0.2798270227121121
1017,238-917,238,917,0.2767545547727817
1018,238-918,238,918,0.2573286401096211
1019,238-919,238,919,0.25173190849641386
1020,238-920,238,920,0.24390395721603036
1021,238-922,238,922,0.24327742335530547
1022,238-923,238,923,0.25172189172803433
1023,238-925,238,925,0.26460498802935467
1024,238-926,238,926,0.2709148371252927
1025,238-927,238,927,0.292848387434753
1026,238-928,238,928,0.2980246628817469
1027,238-929,238,929,0.30358976630277607
1028,238-930,238,930,0.30364008811343135
1029,239-902,239,902,0.39140871737902705
1030,239-903,239,903,0.3890556864818396
1031,239-904,239,904,0.3813430168078752
1032,239-905,239,905,0.3685043240231459
1033,239-906,239,906,0.3141509092729971
1034,239-907,239,907,0.3077410418173701
1035,239-908,239,908,0.2870261728569815
1036,239-909,239,909,0.2684623594330918
1037,239-911,239,911,0.26915314037660115
1038,239-912,239,912,0.29184393514620116
1039,239-913,239,913,0.3064644662226301
1040,239-914,239,914,0.2909274104566224
1041,239-915,239,915,0.2846349779341877
1042,239-916,239,916,0.28720029677442044
1043,239-917,239,917,0.2832055403127051
1044,239-918,239,918,0.2583039144917104
1045,239-919,239,919,0.2576600292104199
1046,239-920,239,920,0.25253978659325005
1047,239-921,239,921,0.24275522087471302
1048,239-923,239,923,0.2484357702208805
1049,239-924,239,924,0.25479170568199855
1050,239-925,239,925,0.26704357828814024
1051,239-926,239,926,0.27901934381304183
1052,239-927,239,927,0.2989092950173699
1053,239-928,239,928,0.3180692387298148
1054,239-929,239,929,0.31925784283969205
1055,239-930,239,930,0.31874158162682104
1056,240-901,240,901,0.38982161335076265
1057,240-902,240,902,0.3902846717885675
1058,240-903,240,903,0.38629055756636965
1059,240-904,240,904,0.3736092966181175
1060,240-905,240,905,0.32939745600030257
1061,240-906,240,906,0.302053131296899
1062,240-907,240,907,0.294514078418576
1063,240-908,240,908,0.26882561898027546
1064,240-909,240,909,0.26202829468180044
1065,240-910,240,910,0.2564354045890045
1066,240-911,240,911,0.26554296714344333
1067,240-912,240,912,0.30745745050921475
1068,240-914,240,914,0.31510391084717393
1069,240-915,240,915,0.2909745314448658
1070,240-916,240,916,0.2947140584855627
1071,240-917,240,917,0.2884269017337706
1072,240-918,240,918,0.2693952372696652
1073,240-919,240,919,0.2645019040026077
1074,240-920,240,920,0.2591642296530639
1075,240-921,240,921,0.253808271269844
1076,240-922,240,922,0.24744433928299922
1077,240-923,240,923,0.2573172138807311
1078,240-924,240,924,0.2571431322399091
1079,240-925,240,925,0.2749917259349206
1080,240-927,240,927,0.31155968861388067
1081,240-929,240,929,0.32294668955504563
1082,240-930,240,930,0.3229556458691956
1083,241-901,241,901,0.40148996678939985
1084,241-902,241,902,0.39246555007071243
1085,241-903,241,903,0.39688202407874723
1086,241-904,241,904,0.37256164805406344
1087,241-905,241,905,0.3422016146793333
1088,241-906,241,906,0.2929617991434393
1089,241-908,241,908,0.2588626553935288
1090,241-909,241,909,0.24948688399300656
1091,241-911,241,911,0.2762355915525952
1092,241-912,241,912,0.30191610977860595
1093,241-913,241,913,0.31895677159033897
1094,241-914,241,914,0.31561652173232474
1095,241-915,241,915,0.3111850737539235
1096,241-916,241,916,0.29765095352569965
1097,241-917,241,917,0.2983207851698734
1098,241-918,241,918,0.28928124704427344
1099,241-919,241,919,0.2738610707710274
1100,241-920,241,920,0.2665165815929484
1101,241-923,241,923,0.2598296444178331
1102,241-924,241,924,0.27255626927972104
1103,241-925,241,925,0.29571232045911744
1104,241-926,241,926,0.3133721194628375
1105,241-927,241,927,0.3171646346236799
1106,241-928,241,928,0.332198334977123
1107,241-929,241,929,0.3339706561823045
1108,241-930,241,930,0.3333675982596623
1109,242-901,242,901,0.3873824178884724
1110,242-902,242,902,0.40510156385821705
1111,242-904,242,904,0.382914495045262
1112,242-905,242,905,0.32480898541736586
1113,242-906,242,906,0.2766832990049666
1114,242-908,242,908,0.2431305394786796
1115,242-909,242,909,0.254218247914649
1116,242-910,242,910,0.256226880746128
1117,242-911,242,911,0.27415275519689647
1118,242-912,242,912,0.2913278708039499
1119,242-913,242,913,0.30629266252580606
1120,242-914,242,914,0.30900791331825583
1121,242-915,242,915,0.3134938582714331
1122,242-916,242,916,0.308300979537094
1123,242-917,242,917,0.3060374585816873
1124,242-919,242,919,0.29075521887896827
1125,242-920,242,920,0.27668944600245404
1126,242-921,242,921,0.2851642052770904
1127,242-922,242,922,0.28486316534406203
1128,242-923,242,923,0.28800706082952576
1129,242-924,242,924,0.30792202237754523
1130,242-925,242,925,0.3303316864265674
1131,242-926,242,926,0.3298605266007242
1132,242-927,242,927,0.3408957896200959
1133,242-928,242,928,0.3510624667410593
1134,242-929,242,929,0.3501280401280954
1135,242-930,242,930,0.3472725665366009
1136,243-901,243,901,0.37810603829366085
1137,243-902,243,902,0.38753789442381437
1138,243-903,243,903,0.39222417907804347
1139,243-904,243,904,0.3596744315337123
1140,243-905,243,905,0.31302924736218535
1141,243-906,243,906,0.2752384686930619
1142,243-908,243,908,0.245282372895902
1143,243-909,243,909,0.2644746622192016
1144,243-910,243,910,0.2791181934434689
1145,243-911,243,911,0.2968840567990565
1146,243-912,243,912,0.29216541084974473
1147,243-913,243,913,0.30469090705377794
1148,243-914,243,914,0.3061072589329216
1149,243-915,243,915,0.31133147591063837
1150,243-916,243,916,0.31889783292585455
1151,243-917,243,917,0.30700933960092003
1152,243-918,243,918,0.30802811058608703
1153,243-919,243,919,0.296830210775777
1154,243-920,243,920,0.2968422933184199
1155,243-921,243,921,0.2989912328730006
1156,243-922,243,922,0.30309653453617663
1157,243-923,243,923,0.3202610435177115
1158,243-924,243,924,0.3319013053981418
1159,243-925,243,925,0.33579910484739467
1160,243-927,243,927,0.35350153806342494
1161,243-929,243,929,0.3642199676189744
1162,243-930,243,930,0.35893112656570636
1163,244-901,244,901,0.37244642344181433
1164,244-902,244,902,0.37461922070894976
1165,244-903,244,903,0.37192218144966166
1166,244-904,244,904,0.35511137814911836
1167,244-905,244,905,0.32455382067384064
1168,244-906,244,906,0.2974671512588265
1169,244-907,244,907,0.26936515561589286
1170,244-908,244,908,0.27681974415787963
1171,244-909,244,909,0.2735820818420893
1172,244-910,244,910,0.2947730469297391
1173,244-913,244,913,0.3013964098786772
1174,244-914,244,914,0.31106930575619357
1175,244-915,244,915,0.31173646858558646
1176,244-916,244,916,0.3155611269282954
1177,244-917,244,917,0.2996863817582566
1178,244-918,244,918,0.30968696303530396
1179,244-919,244,919,0.299526452775632
1180,244-922,244,922,0.31917127777303156
1181,244-924,244,924,0.3424990478393651
1182,244-925,244,925,0.34813486459273957
1183,244-926,244,926,0.3507969124117873
1184,244-928,244,928,0.36600639889970144
1185,244-929,244,929,0.36315294712233026
1186,244-930,244,930,0.35995982182450287
1187,245-901,245,901,0.3683722182090537
1188,245-902,245,902,0.3695502818003634
1189,245-903,245,903,0.36644353499256105
1190,245-904,245,904,0.3697270049630938
1191,245-905,245,905,0.36752556655358
1192,245-906,245,906,0.3383245532169239
1193,245-907,245,907,0.3113937818558072
1194,245-909,245,909,0.2905815031858585
1195,245-910,245,910,0.30089296681148264
1196,245-912,245,912,0.3038041002368481
1197,245-913,245,913,0.30535542251759507
1198,245-914,245,914,0.31155279803099745
1199,245-915,245,915,0.3106074117966797
1200,245-916,245,916,0.3135052915230806
1201,245-917,245,917,0.31210942386276597
1202,245-918,245,918,0.3096535133221147
1203,245-919,245,919,0.30458814677161633
1204,245-920,245,920,0.30116440644797315
1205,245-921,245,921,0.3103624478952037
1206,245-922,245,922,0.3333915942409348
1207,245-924,245,924,0.3610487349431494
1208,245-925,245,925,0.3516477395780397
1209,245-926,245,926,0.35410597048118064
1210,245-927,245,927,0.36235778058420454
1211,245-928,245,928,0.3625225311366392
1212,245-929,245,929,0.3613548848555046
1213,245-930,245,930,0.3598581349313789
1214,246-901,246,901,0.36586798391728415
1215,246-902,246,902,0.363637404143174
1216,246-903,246,903,0.3692092719885077
1217,246-904,246,904,0.3856134001041618
1218,246-906,246,906,0.3652139615703361
1219,246-907,246,907,0.3121772645208566
1220,246-908,246,908,0.3006533234123219
1221,246-909,246,909,0.29641269434759215
1222,246-910,246,910,0.306134408977036
1223,246-911,246,911,0.3142469940080168
1224,246-912,246,912,0.30286408739791315
1225,246-913,246,913,0.3085553230974589
1226,246-914,246,914,0.3126228433770664
1227,246-915,246,915,0.3102575496570519
1228,246-916,246,916,0.32103409846675723
1229,246-917,246,917,0.321891256848055
1230,246-918,246,918,0.3131847786080755
1231,246-919,246,919,0.31170169546475873
1232,246-920,246,920,0.313942627005673
1233,246-921,246,921,0.32292273503011537
1234,246-922,246,922,0.3362308856920764
1235,246-924,246,924,0.3587079356298326
1236,246-925,246,925,0.3540937445395097
1237,246-926,246,926,0.3552684876268562
1238,246-927,246,927,0.3613540882281716
1239,246-928,246,928,0.36113411553790364
1240,246-929,246,929,0.3605090503863113
1241,246-930,246,930,0.359642415007953
