,Well,X,Y,NTG
737,228-915,228,915,0.3501115084439315
738,228-916,228,916,0.35456541098270455
739,228-917,228,917,0.33883358371501804
740,228-918,228,918,0.3205840631684911
741,228-919,228,919,0.31306832404166074
742,228-920,228,920,0.31480098550633767
743,228-921,228,921,0.31682066640663625
744,228-922,228,922,0.3158167106380647
745,228-923,228,923,0.3252417702793535
746,228-924,228,924,0.34599267600322864
747,228-925,228,925,0.35096341382581503
748,228-926,228,926,0.361681782720335
749,228-927,228,927,0.35914388629296856
750,228-928,228,928,0.3591042688060284
751,228-929,228,929,0.3489388666430622
752,228-930,228,930,0.3474462249000582
753,229-901,229,901,0.40187581309753867
754,229-902,229,902,0.39454661370892574
755,229-903,229,903,0.386474125897667
756,229-904,229,904,0.34101150078127546
757,229-905,229,905,0.3209675886980626
758,229-906,229,906,0.3026720832877298
759,229-907,229,907,0.2892153436967452
760,229-908,229,908,0.288661105268247
761,229-909,229,909,0.2955266749241564
762,229-910,229,910,0.3028153527782883
763,229-911,229,911,0.31685776664497584
764,229-912,229,912,0.33244605865215976
765,229-913,229,913,0.3274901920736025
766,229-914,229,914,0.3414578357036662
767,229-915,229,915,0.34970643736394225
768,229-916,229,916,0.35620307140625984
769,229-917,229,917,0.3441377049594139
770,229-918,229,918,0.325352526400417
771,229-919,229,919,0.32518050217602773
772,229-921,229,921,0.3220200216409929
773,229-922,229,922,0.3347600295430544
774,229-923,229,923,0.34217536605164084
775,229-924,229,924,0.35750468439799127
776,229-927,229,927,0.34805837867080947
777,229-928,229,928,0.33242586529025264
778,229-929,229,929,0.33474245892765037
779,229-930,229,930,0.3324648309992606
780,230-901,230,901,0.4041702379534594
781,230-902,230,902,0.4005460723443331
782,230-903,230,903,0.3783281758386917
783,230-904,230,904,0.3681419627881534
784,230-905,230,905,0.3153232114584245
785,230-906,230,906,0.28787454158796255
786,230-907,230,907,0.27455671668519516
787,230-909,230,909,0.2860502291882895
788,230-910,230,910,0.29334244548967614
789,230-911,230,911,0.3005344903746314
790,230-912,230,912,0.30790361319228116
791,230-913,230,913,0.3155063296489336
792,230-914,230,914,0.3237796395613399
793,230-915,230,915,0.33628112518985215
794,230-916,230,916,0.3482802399317793
795,230-917,230,917,0.3459720245380943
796,230-918,230,918,0.3278388845790856
797,230-919,230,919,0.32327250685098274
798,230-920,230,920,0.32321835859041614
799,230-922,230,922,0.3278702070862646
800,230-923,230,923,0.3361190539154313
801,230-924,230,924,0.354658261094466
802,230-925,230,925,0.3518084416359859
803,230-926,230,926,0.3488168424576739
804,230-927,230,927,0.33736159282120093
805,230-928,230,928,0.32567206446696406
806,230-929,230,929,0.3266108440762334
807,230-930,230,930,0.32041588247418756
808,231-901,231,901,0.40946855116022973
809,231-902,231,902,0.4074939682168331
810,231-903,231,903,0.4030865638410632
811,231-904,231,904,0.39515370733489946
812,231-905,231,905,0.35787570254509293
813,231-906,231,906,0.3122508485935454
814,231-907,231,907,0.2733664871554582
815,231-908,231,908,0.2810256899940573
816,231-909,231,909,0.2821053129637086
817,231-910,231,910,0.28212511859473266
818,231-911,231,911,0.28706151660128454
819,231-912,231,912,0.2942945605194679
820,231-913,231,913,0.30636140218937674
821,231-914,231,914,0.30865427102636955
822,231-915,231,915,0.32722595000851773
823,231-916,231,916,0.3420147953437616
824,231-917,231,917,0.33148846758345296
825,231-918,231,918,0.3279145039574412
826,231-919,231,919,0.32728853175687944
827,231-921,231,921,0.32599910105265395
828,231-922,231,922,0.32620775370358024
829,231-923,231,923,0.33134522748499606
830,231-924,231,924,0.32867416465786525
831,231-925,231,925,0.33346137415288407
832,231-926,231,926,0.3303604242467451
833,231-927,231,927,0.32258478659061574
834,231-928,231,928,0.31740175011667515
835,232-901,232,901,0.42493055269762703
836,232-902,232,902,0.4263764722491389
837,232-903,232,903,0.41672015511733607
838,232-904,232,904,0.408980060478214
839,232-905,232,905,0.37912447356691226
840,232-906,232,906,0.34173231002064836
841,232-907,232,907,0.3078188076681826
842,232-908,232,908,0.2832434646950947
843,232-909,232,909,0.2783050171763909
844,232-912,232,912,0.2910103578662075
845,232-913,232,913,0.2969934837768016
846,232-914,232,914,0.30271518278572823
847,232-915,232,915,0.30954695004794974
848,232-916,232,916,0.32583598052206697
849,232-918,232,918,0.3287409835330902
850,232-919,232,919,0.318012299531059
851,232-920,232,920,0.31778268638624985
852,232-921,232,921,0.31037777912228776
853,232-922,232,922,0.3081280080600131
854,232-923,232,923,0.31336443821379817
855,232-924,232,924,0.3181312287227966
856,232-925,232,925,0.3133595941553606
857,232-926,232,926,0.3205811793777253
858,232-927,232,927,0.3151570830908579
859,232-928,232,928,0.3055000638844728
860,232-930,232,930,0.31022949787813037
861,233-901,233,901,0.4354460630374076
862,233-902,233,902,0.4419023279883508
863,233-903,233,903,0.4438388976415509
864,233-904,233,904,0.41784769556657486
865,233-905,233,905,0.38673895792055074
866,233-906,233,906,0.360290554568524
867,233-907,233,907,0.3412119333860899
868,233-908,233,908,0.3123359316383174
869,233-909,233,909,0.2876455382728992
870,233-910,233,910,0.2785740056063622
871,233-911,233,911,0.27482485662877504
872,233-912,233,912,0.2777954252796125
873,233-913,233,913,0.2926247315507893
874,233-914,233,914,0.29701093937117357
875,233-915,233,915,0.2973398587971063
876,233-916,233,916,0.3061572795860591
877,233-917,233,917,0.3096321997050674
878,233-918,233,918,0.30971224780843865
879,233-919,233,919,0.30720490157482866
880,233-920,233,920,0.30026740057569007
881,233-921,233,921,0.28122845952079434
882,233-922,233,922,0.28358572566356854
883,233-923,233,923,0.29291308713201536
884,233-924,233,924,0.29536731164538876
885,233-925,233,925,0.29815660849979875
886,233-926,233,926,0.3114582495201624
887,233-927,233,927,0.3112164181463319
888,233-928,233,928,0.3057258101066114
889,233-929,233,929,0.3006265176758095
890,233-930,233,930,0.3035537863163956
891,234-901,234,901,0.4538174143045387
892,234-902,234,902,0.46958171432987705
893,234-903,234,903,0.4728094775471719
894,234-904,234,904,0.4381208863896983
895,234-905,234,905,0.3985218141073349
896,234-906,234,906,0.37397785557524754
897,234-907,234,907,0.35420886092678905
898,234-908,234,908,0.33758071811434104
899,234-909,234,909,0.286457101132764
900,234-910,234,910,0.2627241835887128
901,234-911,234,911,0.2562075898453681
902,234-912,234,912,0.26732432449414134
903,234-913,234,913,0.27037699467670256
904,234-914,234,914,0.27693138259415295
905,234-915,234,915,0.2813168642108791
906,234-916,234,916,0.29236058629852624
907,234-917,234,917,0.281409859919432
908,234-918,234,918,0.2920837624345504
909,234-919,234,919,0.2847357715818776
910,234-920,234,920,0.2676883143265972
911,234-922,234,922,0.26198782106253377
912,234-923,234,923,0.2692375622074486
913,234-924,234,924,0.26770215827338123
914,234-925,234,925,0.2754651035657269
915,234-926,234,926,0.27152655425463895
916,234-927,234,927,0.28172908643308586
917,234-928,234,928,0.2976694656399463
918,234-929,234,929,0.29736742765180785
919,234-930,234,930,0.3034867335739385
920,235-901,235,901,0.4678215901361329
921,235-902,235,902,0.48884231424792707
922,235-904,235,904,0.4600440017141312
923,235-905,235,905,0.4184023368934279
924,235-906,235,906,0.376213684819578
925,235-907,235,907,0.35864557183185336
926,235-908,235,908,0.30019939483514796
927,235-909,235,909,0.29248935784399915
928,235-910,235,910,0.266741145172606
929,235-911,235,911,0.2645687363078634
930,235-912,235,912,0.2694833235566124
931,235-913,235,913,0.27003835998795367
932,235-914,235,914,0.28614323723628354
933,235-916,235,916,0.27517694179741586
934,235-917,235,917,0.27212155713437963
935,235-918,235,918,0.26868174745929685
936,235-919,235,919,0.2627832038767456
937,235-920,235,920,0.2561178093229713
938,235-921,235,921,0.24902970052717463
939,235-922,235,922,0.253012534808617
940,235-923,235,923,0.2594126991584831
941,235-925,235,925,0.2624073316503669
942,235-926,235,926,0.2767377896360942
943,235-927,235,927,0.27975735300934296
944,235-928,235,928,0.29440698016888184
945,235-929,235,929,0.295322928380374
946,235-930,235,930,0.29609931648339183
947,236-901,236,901,0.4518479987832519
948,236-902,236,902,0.4639366865912009
949,236-903,236,903,0.47121173410994105
950,236-904,236,904,0.45469361972115474
951,236-905,236,905,0.4167905184739082
952,236-906,236,906,0.3831493652307153
953,236-907,236,907,0.3648847508226501
954,236-908,236,908,0.3434067027499684
955,236-909,236,909,0.29020142646930064
956,236-910,236,910,0.25693223568914136
957,236-911,236,911,0.2623987668191975
958,236-912,236,912,0.2688126971130922
959,236-913,236,913,0.2660982408374203
960,236-914,236,914,0.2720467352782627
961,236-915,236,915,0.27949392437732923
962,236-916,236,916,0.2827397333671079
963,236-917,236,917,0.265455213624646
964,236-918,236,918,0.2476136022352635
965,236-919,236,919,0.2460597628016653
966,236-920,236,920,0.24607984657700965
967,236-921,236,921,0.24454935457997953
968,236-922,236,922,0.25557171123913924
969,236-923,236,923,0.2601927561436664
970,236-924,236,924,0.2602989962850717
971,236-925,236,925,0.263657200457203
972,236-926,236,926,0.2793843539792306
973,236-927,236,927,0.28178421789828106
974,236-928,236,928,0.2836033530617236
975,236-929,236,929,0.29583510920349015
976,236-930,236,930,0.2987800759196258
977,237-901,237,901,0.43883732941078796
978,237-902,237,902,0.4438796802133012
979,237-903,237,903,0.44431494351020545
980,237-905,237,905,0.4300897387448178
981,237-906,237,906,0.3666230770207631
982,237-907,237,907,0.35125726558111897
983,237-908,237,908,0.303327553520862
984,237-909,237,909,0.31090929640453613
985,237-910,237,910,0.2792830724908904
986,237-911,237,911,0.2735190335221731
987,237-912,237,912,0.26563018754624845
988,237-913,237,913,0.26064481122719213
989,237-915,237,915,0.2613126459475768
990,237-916,237,916,0.2804041225157438
991,237-917,237,917,0.26062786056987364
992,237-918,237,918,0.2461894666568773
993,237-921,237,921,0.24536278415322985
994,237-922,237,922,0.2504085465432057
995,237-923,237,923,0.2569178525137701
996,237-925,237,925,0.26349675495831143
997,237-926,237,926,0.2752047201340143
998,237-927,237,927,0.27923443223553984
999,237-928,237,928,0.2870979784648909
1000,237-929,237,929,0.28827849011171874
1001,237-930,237,930,0.3032036319800279
1002,238-901,238,901,0.4230566572195141
1003,238-902,238,902,0.429962146972896
1004,238-903,238,903,0.43385935685832866
1005,238-904,238,904,0.4312003183744744
1006,238-905,238,905,0.42151839723322976
1007,238-906,238,906,0.354617531970356
1008,238-908,238,908,0.302137676381973
1009,238-909,238,909,0.2746209448371154
1010,238-910,238,910,0.26712402770633104
1011,238-911,238,911,0.27352701437239824
1012,238-912,238,912,0.27850181668677126
1013,238-913,238,913,0.279014555947427
1014,238-914,238,914,0.26431403951775223
1015,238-915,238,915,0.27825773824883454
1016,238-916,238,916,0.28546493988781046
1017,238-917,238,917,0.26219760879947834
1018,238-918,238,918,0.25209623808274007
1019,238-919,238,919,0.2541166272417706
1020,238-920,238,920,0.24439977559230527
1021,238-922,238,922,0.24088985610392008
1022,238-923,238,923,0.24996187300318504
1023,238-925,238,925,0.26944624939554185
1024,238-926,238,926,0.27725181929912235
1025,238-927,238,927,0.28351774323011975
1026,238-928,238,928,0.3072212145083642
1027,238-929,238,929,0.3115591730005959
1028,238-930,238,930,0.31040822266542756
1029,239-902,239,902,0.42192398150041516
1030,239-903,239,903,0.4289290889189455
1031,239-904,239,904,0.4260193775934215
1032,239-905,239,905,0.36805863655009946
1033,239-906,239,906,0.3046095757689394
1034,239-907,239,907,0.3054750734665869
1035,239-908,239,908,0.2656563448994065
1036,239-909,239,909,0.2645088280658624
1037,239-911,239,911,0.26950995796524674
1038,239-912,239,912,0.2811397170471917
1039,239-913,239,913,0.2993472688488198
1040,239-914,239,914,0.2994506237905106
1041,239-915,239,915,0.29357827318594437
1042,239-916,239,916,0.2948607754989264
1043,239-917,239,917,0.28352090587492756
1044,239-918,239,918,0.2645346982827211
1045,239-919,239,919,0.2603132811275687
1046,239-920,239,920,0.24350936063255044
1047,239-921,239,921,0.23939856494614764
1048,239-923,239,923,0.24311417623947562
1049,239-924,239,924,0.2516634982502516
1050,239-925,239,925,0.26993896625655556
1051,239-926,239,926,0.2831968404146006
1052,239-927,239,927,0.30767982145366163
1053,239-928,239,928,0.31628295360437736
1054,239-929,239,929,0.32688805572565094
1055,239-930,239,930,0.3275632716917706
1056,240-901,240,901,0.42087679002611417
1057,240-902,240,902,0.4280581905814373
1058,240-903,240,903,0.3895141155152974
1059,240-904,240,904,0.3781423073695605
1060,240-905,240,905,0.33340821981110424
1061,240-906,240,906,0.31905357208654167
1062,240-907,240,907,0.26780876555590505
1063,240-908,240,908,0.2567461487657638
1064,240-909,240,909,0.24271450613821582
1065,240-910,240,910,0.25457928194310725
1066,240-911,240,911,0.2766766510579654
1067,240-912,240,912,0.3003626858527083
1068,240-914,240,914,0.31383889896931694
1069,240-915,240,915,0.3084775767264182
1070,240-916,240,916,0.3043294674904382
1071,240-917,240,917,0.30004766570852326
1072,240-918,240,918,0.2752034942248001
1073,240-919,240,919,0.26550559707126115
1074,240-920,240,920,0.26204369045068215
1075,240-921,240,921,0.24647217345187794
1076,240-922,240,922,0.24181515666888267
1077,240-923,240,923,0.24523039939065788
1078,240-924,240,924,0.25730516741941933
1079,240-925,240,925,0.2736775895728941
1080,240-927,240,927,0.3192844259195056
1081,240-929,240,929,0.33106640067748344
1082,240-930,240,930,0.33082380123074967
1083,241-901,241,901,0.41457915230122017
1084,241-902,241,902,0.38734888126791645
1085,241-903,241,903,0.3931647624454572
1086,241-904,241,904,0.36399526265194015
1087,241-905,241,905,0.3246321359917932
1088,241-906,241,906,0.2840097688698281
1089,241-908,241,908,0.2509518714006164
1090,241-909,241,909,0.23787036465870587
1091,241-911,241,911,0.27974386112733257
1092,241-912,241,912,0.30642383374204973
1093,241-913,241,913,0.3106720113324086
1094,241-914,241,914,0.3208707933562976
1095,241-915,241,915,0.31501724857819147
1096,241-916,241,916,0.3039072761842984
1097,241-917,241,917,0.30909476956475623
1098,241-918,241,918,0.29468593915536306
1099,241-919,241,919,0.2793469181269362
1100,241-920,241,920,0.2674896373955328
1101,241-923,241,923,0.2626916216457158
1102,241-924,241,924,0.258337464071588
1103,241-925,241,925,0.27371188290580556
1104,241-926,241,926,0.31559293886602124
1105,241-927,241,927,0.324957677045583
1106,241-928,241,928,0.33303520259905833
1107,241-929,241,929,0.3352036568177913
1108,241-930,241,930,0.33474641068176353
1109,242-901,242,901,0.413188457145007
1110,242-902,242,902,0.4062450573409204
1111,242-904,242,904,0.3810183611423166
1112,242-905,242,905,0.3167962497568785
1113,242-906,242,906,0.27541151750389453
1114,242-908,242,908,0.2263640693329953
1115,242-909,242,909,0.24645374439757636
1116,242-910,242,910,0.25121180732980525
1117,242-911,242,911,0.29201326293721885
1118,242-912,242,912,0.3023129822700874
1119,242-913,242,913,0.30925926591424663
1120,242-914,242,914,0.32892823126911763
1121,242-915,242,915,0.33236833685080835
1122,242-916,242,916,0.30848616437943444
1123,242-917,242,917,0.31699736406769596
1124,242-919,242,919,0.289422355051771
1125,242-920,242,920,0.27182129936964905
1126,242-921,242,921,0.27991945266260576
1127,242-922,242,922,0.2661607175842668
1128,242-923,242,923,0.29228740926020497
1129,242-924,242,924,0.30952394173733305
1130,242-925,242,925,0.3189506083611999
1131,242-926,242,926,0.3299704041269802
1132,242-927,242,927,0.34171970515005096
1133,242-928,242,928,0.35317146853859976
1134,242-929,242,929,0.35249951264970936
1135,242-930,242,930,0.33968377094905594
1136,243-901,243,901,0.3824466740020408
1137,243-902,243,902,0.39358414587302526
1138,243-903,243,903,0.39908571115452973
1139,243-904,243,904,0.3575450057919334
1140,243-905,243,905,0.31740331395641663
1141,243-906,243,906,0.2744969602702462
1142,243-908,243,908,0.23413468160152937
1143,243-909,243,909,0.2514600413814756
1144,243-910,243,910,0.2853099703306502
1145,243-911,243,911,0.31238601768659396
1146,243-912,243,912,0.30537483808203236
1147,243-913,243,913,0.3030617446166756
1148,243-914,243,914,0.32253659001837676
1149,243-915,243,915,0.3315531644600288
1150,243-916,243,916,0.316897802314763
1151,243-917,243,917,0.30957043515031585
1152,243-918,243,918,0.3056866908975827
1153,243-919,243,919,0.29213980721302374
1154,243-920,243,920,0.2810366968688916
1155,243-921,243,921,0.2884298326303371
1156,243-922,243,922,0.30338400189165404
1157,243-923,243,923,0.3220067472738023
1158,243-924,243,924,0.33204045570063145
1159,243-925,243,925,0.34228868884005265
1160,243-927,243,927,0.34875797445710816
1161,243-929,243,929,0.36029268277070453
1162,243-930,243,930,0.3530294833887577
1163,244-901,244,901,0.37719274413461745
1164,244-902,244,902,0.38039306061229905
1165,244-903,244,903,0.3649120201714968
1166,244-904,244,904,0.35235508871602356
1167,244-905,244,905,0.33037576941173225
1168,244-906,244,906,0.2990743948074049
1169,244-907,244,907,0.2649030584321615
1170,244-908,244,908,0.2631784628211968
1171,244-909,244,909,0.2740477332778775
1172,244-910,244,910,0.3019111589858844
1173,244-913,244,913,0.303330914075862
1174,244-914,244,914,0.31982676255752623
1175,244-915,244,915,0.3281885294585493
1176,244-916,244,916,0.31173361542342026
1177,244-917,244,917,0.30046274867136963
1178,244-918,244,918,0.29293456166854975
1179,244-919,244,919,0.29941368333855095
1180,244-922,244,922,0.32483239958709986
1181,244-924,244,924,0.358190311591477
1182,244-925,244,925,0.36099389582015556
1183,244-926,244,926,0.3560100382770768
1184,244-928,244,928,0.36232702413890505
1185,244-929,244,929,0.35820691660779647
1186,244-930,244,930,0.35359565544043936
1187,245-901,245,901,0.3657285534528431
1188,245-902,245,902,0.36777218298961684
1189,245-903,245,903,0.36335386246732476
1190,245-904,245,904,0.3677456951122468
1191,245-905,245,905,0.3675460165364933
1192,245-906,245,906,0.33362050834926843
1193,245-907,245,907,0.2938845064333645
1194,245-909,245,909,0.28002843883263107
1195,245-910,245,910,0.30803400981603957
1196,245-912,245,912,0.31712918480595637
1197,245-913,245,913,0.3104690777760121
1198,245-914,245,914,0.3211481824089698
1199,245-915,245,915,0.32686389484011363
1200,245-916,245,916,0.3071516114249609
1201,245-917,245,917,0.29376722574167513
1202,245-918,245,918,0.31062110898614026
1203,245-919,245,919,0.3135452539196523
1204,245-920,245,920,0.3080394203290236
1205,245-921,245,921,0.3125249149095553
1206,245-922,245,922,0.3400315607174042
1207,245-924,245,924,0.3662264715462664
1208,245-925,245,925,0.36938812116890896
1209,245-926,245,926,0.3665387085553779
1210,245-927,245,927,0.36942196039266095
1211,245-928,245,928,0.368309269915408
1212,245-929,245,929,0.36029584582295765
1213,245-930,245,930,0.3584231318778117
1214,246-901,246,901,0.36282628451645804
1215,246-902,246,902,0.3658735205787696
1216,246-903,246,903,0.3667084158780363
1217,246-904,246,904,0.38803277680918197
1218,246-906,246,906,0.3648359679257486
1219,246-907,246,907,0.31572623899227614
1220,246-908,246,908,0.3029670746106436
1221,246-909,246,909,0.31468497015085484
1222,246-910,246,910,0.2982013661758897
1223,246-911,246,911,0.3123556652318867
1224,246-912,246,912,0.3046970102505383
1225,246-913,246,913,0.3153551965548634
1226,246-914,246,914,0.3292399801434628
1227,246-915,246,915,0.32686116701968715
1228,246-916,246,916,0.3065849694346597
1229,246-917,246,917,0.3042296768610765
1230,246-918,246,918,0.32470421353997486
1231,246-919,246,919,0.3226780579308101
1232,246-920,246,920,0.3242360360328758
1233,246-921,246,921,0.3271775768313272
1234,246-922,246,922,0.346221339949242
1235,246-924,246,924,0.3638874370969207
1236,246-925,246,925,0.3721918737751212
1237,246-926,246,926,0.36973643847801024
1238,246-927,246,927,0.3695987853969691
1239,246-928,246,928,0.37014629136955735
1240,246-929,246,929,0.36718338443061604
1241,246-930,246,930,0.3667615099751706
