,Well,X,Y,NTG
737,228-915,228,915,0.30653140803454304
738,228-916,228,916,0.3083246527431015
739,228-917,228,917,0.31535893491569456
740,228-918,228,918,0.3185151961462619
741,228-919,228,919,0.32002441458991887
742,228-920,228,920,0.3202663922729651
743,228-921,228,921,0.3196258959554673
744,228-922,228,922,0.31901353834649937
745,228-923,228,923,0.31762961001250695
746,228-924,228,924,0.32375997801683676
747,228-925,228,925,0.3289832620375055
748,228-926,228,926,0.3247545963380749
749,228-927,228,927,0.32142464336428195
750,228-928,228,928,0.31850389498403203
751,228-929,228,929,0.3166597526643565
752,228-930,228,930,0.3154549459092373
753,229-901,229,901,0.36960213220027727
754,229-902,229,902,0.36650389704690006
755,229-903,229,903,0.3622883411087629
756,229-904,229,904,0.35610765793058025
757,229-905,229,905,0.3475910347034366
758,229-906,229,906,0.32330117787934237
759,229-907,229,907,0.3121282514449752
760,229-908,229,908,0.3030691982257436
761,229-909,229,909,0.30085189569803855
762,229-910,229,910,0.3091800550569258
763,229-911,229,911,0.30969019045093293
764,229-912,229,912,0.29783348626606887
765,229-913,229,913,0.30232478506649113
766,229-914,229,914,0.3022068416913266
767,229-915,229,915,0.3057414436840093
768,229-916,229,916,0.3086033502046939
769,229-917,229,917,0.3166060850552888
770,229-918,229,918,0.3183303281871649
771,229-919,229,919,0.322854477528362
772,229-921,229,921,0.31992981140474963
773,229-922,229,922,0.31605938332912664
774,229-923,229,923,0.319394745389904
775,229-924,229,924,0.3277821976122836
776,229-927,229,927,0.32027816706936635
777,229-928,229,928,0.3183268785496353
778,229-929,229,929,0.31664963313247046
779,229-930,229,930,0.31554515812433254
780,230-901,230,901,0.37563547141773435
781,230-902,230,902,0.366322927293742
782,230-903,230,903,0.3538393128226607
783,230-904,230,904,0.34719131595976915
784,230-905,230,905,0.338061344153919
785,230-906,230,906,0.31996630716371505
786,230-907,230,907,0.30320745005803923
787,230-909,230,909,0.2958091394321043
788,230-910,230,910,0.30035190898474007
789,230-911,230,911,0.2990812310844321
790,230-912,230,912,0.29355368497791945
791,230-913,230,913,0.3000614202145544
792,230-914,230,914,0.30123108992231773
793,230-915,230,915,0.3059510234149082
794,230-916,230,916,0.3102366587424193
795,230-917,230,917,0.3179086248650473
796,230-918,230,918,0.31964258615783053
797,230-919,230,919,0.32294919595211785
798,230-920,230,920,0.3231090801944926
799,230-922,230,922,0.31410800632479674
800,230-923,230,923,0.31570523232203984
801,230-924,230,924,0.3211137921814424
802,230-925,230,925,0.3273285154588519
803,230-926,230,926,0.3233935197752938
804,230-927,230,927,0.31450037888449955
805,230-928,230,928,0.3154204400632383
806,230-929,230,929,0.3147494675797981
807,230-930,230,930,0.31322632156114244
808,231-901,231,901,0.3752076904068409
809,231-902,231,902,0.37289413719817427
810,231-903,231,903,0.3550444754473351
811,231-904,231,904,0.3375895185482774
812,231-905,231,905,0.3282630048386552
813,231-906,231,906,0.3111511938314047
814,231-907,231,907,0.30676561414741155
815,231-908,231,908,0.2991316037323257
816,231-909,231,909,0.2963414729880554
817,231-910,231,910,0.2927635481349745
818,231-911,231,911,0.2921556161205317
819,231-912,231,912,0.2898198682039712
820,231-913,231,913,0.2928835147211367
821,231-914,231,914,0.3017898579812729
822,231-915,231,915,0.3080387325817053
823,231-916,231,916,0.314244134277523
824,231-917,231,917,0.3190006123370272
825,231-918,231,918,0.32142834259440456
826,231-919,231,919,0.3183198778444807
827,231-921,231,921,0.3155941437477303
828,231-922,231,922,0.31174742032060776
829,231-923,231,923,0.31161004627733946
830,231-924,231,924,0.31362254055434485
831,231-925,231,925,0.315654129511533
832,231-926,231,926,0.3091742870683036
833,231-927,231,927,0.31221059770788856
834,231-928,231,928,0.3167540852863216
835,232-901,232,901,0.35748937971378403
836,232-902,232,902,0.35841938234893084
837,232-903,232,903,0.3556484575777926
838,232-904,232,904,0.3479636935147901
839,232-905,232,905,0.33674294015910133
840,232-906,232,906,0.3242155211422209
841,232-907,232,907,0.3063734119904877
842,232-908,232,908,0.3054994882317557
843,232-909,232,909,0.2938665118731312
844,232-912,232,912,0.29069485748131885
845,232-913,232,913,0.29244663111379177
846,232-914,232,914,0.29165298780217924
847,232-915,232,915,0.30786422685048814
848,232-916,232,916,0.31799451528186556
849,232-918,232,918,0.31894730845675984
850,232-919,232,919,0.31081053260254343
851,232-920,232,920,0.3095211559026898
852,232-921,232,921,0.3045128754610948
853,232-922,232,922,0.30072619445380677
854,232-923,232,923,0.3048363262442227
855,232-924,232,924,0.30602602648233185
856,232-925,232,925,0.3075210979099736
857,232-926,232,926,0.3053747979212958
858,232-927,232,927,0.3103094217579818
859,232-928,232,928,0.3114995215774578
860,232-930,232,930,0.3142522228618342
861,233-901,233,901,0.36862707896358765
862,233-902,233,902,0.374939812463615
863,233-903,233,903,0.3753011118887428
864,233-904,233,904,0.36453645821419367
865,233-905,233,905,0.3484269561435551
866,233-906,233,906,0.3328060901452511
867,233-907,233,907,0.3145917364696415
868,233-908,233,908,0.3057143560303008
869,233-909,233,909,0.2959303622967225
870,233-910,233,910,0.2873061845787632
871,233-911,233,911,0.2942714382984037
872,233-912,233,912,0.29144626711155097
873,233-913,233,913,0.29067952486876913
874,233-914,233,914,0.29631477064457457
875,233-915,233,915,0.3040135661871523
876,233-916,233,916,0.3118139417945559
877,233-917,233,917,0.315775200763605
878,233-918,233,918,0.3080002820879811
879,233-919,233,919,0.30087135370098284
880,233-920,233,920,0.29248843353487836
881,233-921,233,921,0.2855134831546404
882,233-922,233,922,0.2904353418469804
883,233-923,233,923,0.2969990485472668
884,233-924,233,924,0.29865974033686826
885,233-925,233,925,0.29736191466780987
886,233-926,233,926,0.29964093485618626
887,233-927,233,927,0.30612141716650965
888,233-928,233,928,0.30778420845333976
889,233-929,233,929,0.30884727872767415
890,233-930,233,930,0.3057399749548299
891,234-901,234,901,0.38099982995060605
892,234-902,234,902,0.4001253529210458
893,234-903,234,903,0.4147338868470002
894,234-904,234,904,0.3898976078737961
895,234-905,234,905,0.3655197098105047
896,234-906,234,906,0.34529441992819715
897,234-907,234,907,0.3297926635029407
898,234-908,234,908,0.31084938939783124
899,234-909,234,909,0.3026499872196799
900,234-910,234,910,0.2932908948475619
901,234-911,234,911,0.2969329148535442
902,234-912,234,912,0.28727790959161426
903,234-913,234,913,0.28616109513389715
904,234-914,234,914,0.2922257715574813
905,234-915,234,915,0.3042858647958274
906,234-916,234,916,0.30031099759390056
907,234-917,234,917,0.30409049412509526
908,234-918,234,918,0.30523603030246843
909,234-919,234,919,0.2958187467279439
910,234-920,234,920,0.28511477931047
911,234-922,234,922,0.2796961291063396
912,234-923,234,923,0.2883998021908256
913,234-924,234,924,0.2881609659029022
914,234-925,234,925,0.2918556776185156
915,234-926,234,926,0.29576276893562015
916,234-927,234,927,0.2981451389604125
917,234-928,234,928,0.30040551609646937
918,234-929,234,929,0.30191407922153923
919,234-930,234,930,0.3094079085651147
920,235-901,235,901,0.3883382685549184
921,235-902,235,902,0.4239014601942233
922,235-904,235,904,0.41412179447839653
923,235-905,235,905,0.374753153906662
924,235-906,235,906,0.3512609103433363
925,235-907,235,907,0.3341486210513813
926,235-908,235,908,0.32131656018223803
927,235-909,235,909,0.31280211479122544
928,235-910,235,910,0.29618954168986733
929,235-911,235,911,0.29503758333279617
930,235-912,235,912,0.28552704722086647
931,235-913,235,913,0.28734486519109403
932,235-914,235,914,0.29449326312370955
933,235-916,235,916,0.3014594101769266
934,235-917,235,917,0.3050949103012676
935,235-918,235,918,0.29810053456950364
936,235-919,235,919,0.2917694043716526
937,235-920,235,920,0.2840048332973147
938,235-921,235,921,0.27638434760702124
939,235-922,235,922,0.2791322892189695
940,235-923,235,923,0.28072963595077177
941,235-925,235,925,0.2831210859849513
942,235-926,235,926,0.2875270173692106
943,235-927,235,927,0.2905991020566192
944,235-928,235,928,0.2928951157443799
945,235-929,235,929,0.2967693023377393
946,235-930,235,930,0.2994403419701024
947,236-901,236,901,0.3887662641602822
948,236-902,236,902,0.407217619642064
949,236-903,236,903,0.4210800554249025
950,236-904,236,904,0.4035378370249977
951,236-905,236,905,0.3773603870591756
952,236-906,236,906,0.35327483875392507
953,236-907,236,907,0.32939501110034014
954,236-908,236,908,0.31591904717432784
955,236-909,236,909,0.3108062251389183
956,236-910,236,910,0.2948899370466225
957,236-911,236,911,0.2936786865855984
958,236-912,236,912,0.2843410593456318
959,236-913,236,913,0.2765146970069284
960,236-914,236,914,0.2895568435249008
961,236-915,236,915,0.2922978771154862
962,236-916,236,916,0.2922822567954164
963,236-917,236,917,0.2963451336266408
964,236-918,236,918,0.2947675976317873
965,236-919,236,919,0.28810951719638805
966,236-920,236,920,0.2784966133215439
967,236-921,236,921,0.27730407987058325
968,236-922,236,922,0.27749667962563257
969,236-923,236,923,0.27987117402728195
970,236-924,236,924,0.2801980836931482
971,236-925,236,925,0.28294931775457294
972,236-926,236,926,0.2863422661027486
973,236-927,236,927,0.2915451648729114
974,236-928,236,928,0.2944587465065672
975,236-929,236,929,0.29653290228841056
976,236-930,236,930,0.29909695902959466
977,237-901,237,901,0.3813440814551019
978,237-902,237,902,0.3896793390995422
979,237-903,237,903,0.3961202094198007
980,237-905,237,905,0.3755872676713708
981,237-906,237,906,0.3452606826574834
982,237-907,237,907,0.32609328240177077
983,237-908,237,908,0.3117450823772465
984,237-909,237,909,0.3048509367385616
985,237-910,237,910,0.29957714997549145
986,237-911,237,911,0.29418763715651536
987,237-912,237,912,0.2843588879378271
988,237-913,237,913,0.2787359036669876
989,237-915,237,915,0.28965153691334516
990,237-916,237,916,0.28785383091838396
991,237-917,237,917,0.29003083853086686
992,237-918,237,918,0.2889558054441632
993,237-921,237,921,0.27170819219178305
994,237-922,237,922,0.27329607419683905
995,237-923,237,923,0.2745134736119516
996,237-925,237,925,0.2861768852328439
997,237-926,237,926,0.29031500255303333
998,237-927,237,927,0.2978677703898019
999,237-928,237,928,0.3013086023010455
1000,237-929,237,929,0.30361172677786064
1001,237-930,237,930,0.3049771915045418
1002,238-901,238,901,0.37307751815827517
1003,238-902,238,902,0.37700633851412285
1004,238-903,238,903,0.3799351265816471
1005,238-904,238,904,0.3789214058104424
1006,238-905,238,905,0.36140936182097416
1007,238-906,238,906,0.33709753653422614
1008,238-908,238,908,0.3070731696139414
1009,238-909,238,909,0.29283945560103
1010,238-910,238,910,0.28323674178265584
1011,238-911,238,911,0.28619995589524877
1012,238-912,238,912,0.28566691453100607
1013,238-913,238,913,0.2829874799250082
1014,238-914,238,914,0.2847987005602493
1015,238-915,238,915,0.28592952017593376
1016,238-916,238,916,0.28329855578722263
1017,238-917,238,917,0.2898264764815384
1018,238-918,238,918,0.28479470577485677
1019,238-919,238,919,0.28214239626339543
1020,238-920,238,920,0.2760753743906006
1021,238-922,238,922,0.2687174320203329
1022,238-923,238,923,0.2761525533411678
1023,238-925,238,925,0.2859948657487315
1024,238-926,238,926,0.2907935819069592
1025,238-927,238,927,0.2954647767142814
1026,238-928,238,928,0.2991570450982782
1027,238-929,238,929,0.3063565981023951
1028,238-930,238,930,0.30693279920722777
1029,239-902,239,902,0.37046263271975094
1030,239-903,239,903,0.3686868851076339
1031,239-904,239,904,0.3612328151628133
1032,239-905,239,905,0.34696737666318395
1033,239-906,239,906,0.32643698416999883
1034,239-907,239,907,0.3129054804242909
1035,239-908,239,908,0.2983044339606923
1036,239-909,239,909,0.28044264506444894
1037,239-911,239,911,0.2873452910785366
1038,239-912,239,912,0.30100513704029125
1039,239-913,239,913,0.3085811841710486
1040,239-914,239,914,0.2955315461582326
1041,239-915,239,915,0.29069400201122564
1042,239-916,239,916,0.28625193499346774
1043,239-917,239,917,0.28286532876003906
1044,239-918,239,918,0.292931562283376
1045,239-919,239,919,0.2887137517048366
1046,239-920,239,920,0.2813211723331661
1047,239-921,239,921,0.26954263963752695
1048,239-923,239,923,0.27235836032933164
1049,239-924,239,924,0.2833688028535346
1050,239-925,239,925,0.2904733996199109
1051,239-926,239,926,0.2956022694394234
1052,239-927,239,927,0.3021707553459755
1053,239-928,239,928,0.31127982072989324
1054,239-929,239,929,0.31093032828557704
1055,239-930,239,930,0.31059941582909595
1056,240-901,240,901,0.36835662938298747
1057,240-902,240,902,0.37130556663028114
1058,240-903,240,903,0.368792118808634
1059,240-904,240,904,0.35660486844246275
1060,240-905,240,905,0.33757260174993975
1061,240-906,240,906,0.31748181057607683
1062,240-907,240,907,0.30113229863273167
1063,240-908,240,908,0.28997535838755073
1064,240-909,240,909,0.27818469403516066
1065,240-910,240,910,0.2699817936860927
1066,240-911,240,911,0.2855665802168159
1067,240-912,240,912,0.30784601207374085
1068,240-914,240,914,0.30548783918707767
1069,240-915,240,915,0.28807854518958387
1070,240-916,240,916,0.28866533715145154
1071,240-917,240,917,0.29045945225593794
1072,240-918,240,918,0.2987416785299472
1073,240-919,240,919,0.2944790923476611
1074,240-920,240,920,0.2860490409736369
1075,240-921,240,921,0.2743538450455459
1076,240-922,240,922,0.26807656545436964
1077,240-923,240,923,0.28236989797623074
1078,240-924,240,924,0.2924705624040959
1079,240-925,240,925,0.29365532316106974
1080,240-927,240,927,0.3065612714786711
1081,240-929,240,929,0.3165636547899805
1082,240-930,240,930,0.313105146590158
1083,241-901,241,901,0.37122608195564
1084,241-902,241,902,0.3828937717528148
1085,241-903,241,903,0.3901332933304145
1086,241-904,241,904,0.36457527782732047
1087,241-905,241,905,0.33265440716941647
1088,241-906,241,906,0.3019554997628888
1089,241-908,241,908,0.2790416241247601
1090,241-909,241,909,0.2732868307540784
1091,241-911,241,911,0.2814515566749106
1092,241-912,241,912,0.29486429957263266
1093,241-913,241,913,0.295526136562365
1094,241-914,241,914,0.29435406104269946
1095,241-915,241,915,0.2951498199294873
1096,241-916,241,916,0.29832583320040806
1097,241-917,241,917,0.30167025318225826
1098,241-918,241,918,0.3075513896579031
1099,241-919,241,919,0.30143318555779225
1100,241-920,241,920,0.2916840253153099
1101,241-923,241,923,0.28654010792228757
1102,241-924,241,924,0.297637482358659
1103,241-925,241,925,0.3034562210200152
1104,241-926,241,926,0.30697556576349355
1105,241-927,241,927,0.3130619770047362
1106,241-928,241,928,0.3144887082500395
1107,241-929,241,929,0.3167008217138968
1108,241-930,241,930,0.31481403712806966
1109,242-901,242,901,0.37263895975988776
1110,242-902,242,902,0.3961348992305141
1111,242-904,242,904,0.37697420429148104
1112,242-905,242,905,0.330050532310194
1113,242-906,242,906,0.28729874231500746
1114,242-908,242,908,0.26937631144032026
1115,242-909,242,909,0.2773452020947431
1116,242-910,242,910,0.27528697210686104
1117,242-911,242,911,0.27468200737186926
1118,242-912,242,912,0.2850280682702124
1119,242-913,242,913,0.28478892842233583
1120,242-914,242,914,0.28966711795357014
1121,242-915,242,915,0.29217722492639014
1122,242-916,242,916,0.2962699339253485
1123,242-917,242,917,0.309906014939537
1124,242-919,242,919,0.31443923570648885
1125,242-920,242,920,0.30369965890302447
1126,242-921,242,921,0.2940737016526314
1127,242-922,242,922,0.2909526303177185
1128,242-923,242,923,0.2983252586584736
1129,242-924,242,924,0.3059418501757878
1130,242-925,242,925,0.31108542747367873
1131,242-926,242,926,0.31545462896820065
1132,242-927,242,927,0.3192585976436735
1133,242-928,242,928,0.32062775390076736
1134,242-929,242,929,0.3183309575182096
1135,242-930,242,930,0.31662952062098676
1136,243-901,243,901,0.3669867504328128
1137,243-902,243,902,0.3799840986017655
1138,243-903,243,903,0.3881419669226429
1139,243-904,243,904,0.36129678207915716
1140,243-905,243,905,0.3279616124977053
1141,243-906,243,906,0.2973217084642022
1142,243-908,243,908,0.2798140518471168
1143,243-909,243,909,0.2843450429975852
1144,243-910,243,910,0.2849992652657374
1145,243-911,243,911,0.2754665625671501
1146,243-912,243,912,0.2746189830843796
1147,243-913,243,913,0.2812752932438778
1148,243-914,243,914,0.2834549545577605
1149,243-915,243,915,0.28898433794980466
1150,243-916,243,916,0.294385281049783
1151,243-917,243,917,0.3055841371831434
1152,243-918,243,918,0.3127866792096708
1153,243-919,243,919,0.3124851154650195
1154,243-920,243,920,0.30439676379995695
1155,243-921,243,921,0.2989007435263667
1156,243-922,243,922,0.305095053273737
1157,243-923,243,923,0.31290417555251493
1158,243-924,243,924,0.3172805338855909
1159,243-925,243,925,0.3204088735279034
1160,243-927,243,927,0.3326112553807189
1161,243-929,243,929,0.323652323518489
1162,243-930,243,930,0.3188660021006618
1163,244-901,244,901,0.3576962804094437
1164,244-902,244,902,0.3605010309669171
1165,244-903,244,903,0.3579168819560498
1166,244-904,244,904,0.34473170265756015
1167,244-905,244,905,0.32598157036763536
1168,244-906,244,906,0.3081331018576222
1169,244-907,244,907,0.29619480449453967
1170,244-908,244,908,0.29201852897141983
1171,244-909,244,909,0.2909080978027435
1172,244-910,244,910,0.2890864540583839
1173,244-913,244,913,0.28104883871636754
1174,244-914,244,914,0.28018797889583597
1175,244-915,244,915,0.28658472674562985
1176,244-916,244,916,0.29179880669135
1177,244-917,244,917,0.3013325512423401
1178,244-918,244,918,0.3105880341736005
1179,244-919,244,919,0.31093160965844613
1180,244-922,244,922,0.3161039676055542
1181,244-924,244,924,0.33187801259554156
1182,244-925,244,925,0.3293455870305743
1183,244-926,244,926,0.3360268335819482
1184,244-928,244,928,0.3369152166286258
1185,244-929,244,929,0.3269374976458114
1186,244-930,244,930,0.3223888124315581
1187,245-901,245,901,0.3490105225960281
1188,245-902,245,902,0.3483977044077573
1189,245-903,245,903,0.3442958833067994
1190,245-904,245,904,0.33573031283591204
1191,245-905,245,905,0.3244027103671127
1192,245-906,245,906,0.3133640598186274
1193,245-907,245,907,0.3047911234517442
1194,245-909,245,909,0.2963985291283414
1195,245-910,245,910,0.29224565362323246
1196,245-912,245,912,0.28394788778135527
1197,245-913,245,913,0.2847207932675843
1198,245-914,245,914,0.2796068856090273
1199,245-915,245,915,0.28535179186866116
1200,245-916,245,916,0.29006293217480783
1201,245-917,245,917,0.3040396450898137
1202,245-918,245,918,0.3096318825905383
1203,245-919,245,919,0.312602314048706
1204,245-920,245,920,0.3110899254288756
1205,245-921,245,921,0.31176244001251596
1206,245-922,245,922,0.3342592262192294
1207,245-924,245,924,0.34543765959541844
1208,245-925,245,925,0.33480338377427243
1209,245-926,245,926,0.3351379910837046
1210,245-927,245,927,0.3391039345776536
1211,245-928,245,928,0.33365292338190883
1212,245-929,245,929,0.3272664908192317
1213,245-930,245,930,0.3231661158657692
1214,246-901,246,901,0.3427303708459824
1215,246-902,246,902,0.34088058824893236
1216,246-903,246,903,0.3369616616742582
1217,246-904,246,904,0.33082686383067567
1218,246-906,246,906,0.31570474547663974
1219,246-907,246,907,0.3092600137201849
1220,246-908,246,908,0.3044705069734173
1221,246-909,246,909,0.30426100166005027
1222,246-910,246,910,0.29502689912846236
1223,246-911,246,911,0.2937450230291141
1224,246-912,246,912,0.2940561362792493
1225,246-913,246,913,0.287561141623824
1226,246-914,246,914,0.28040466511410445
1227,246-915,246,915,0.285077208371997
1228,246-916,246,916,0.2892581914882922
1229,246-917,246,917,0.30383164494422044
1230,246-918,246,918,0.3102111690042692
1231,246-919,246,919,0.3121242472703132
1232,246-920,246,920,0.31766676500779867
1233,246-921,246,921,0.3222682236464355
1234,246-922,246,922,0.33773338792584784
1235,246-924,246,924,0.3441590217786117
1236,246-925,246,925,0.3354808907123582
1237,246-926,246,926,0.332503370681711
1238,246-927,246,927,0.3315223173446329
1239,246-928,246,928,0.32919386334072664
1240,246-929,246,929,0.32590837750466606
1241,246-930,246,930,0.3229707572298961
