,Well,X,Y,NTG
737,228-915,228,915,0.3419282281881922
738,228-916,228,916,0.34394092213576766
739,228-917,228,917,0.33292304624520896
740,228-918,228,918,0.3300160178942346
741,228-919,228,919,0.3199489141116214
742,228-920,228,920,0.32021309943211645
743,228-921,228,921,0.3231406196354525
744,228-922,228,922,0.31824224326788675
745,228-923,228,923,0.32630902490870073
746,228-924,228,924,0.3340303198092106
747,228-925,228,925,0.34538066216692515
748,228-926,228,926,0.3472325078846764
749,228-927,228,927,0.3430036905062796
750,228-928,228,928,0.3400213257217229
751,228-929,228,929,0.3388048949266116
752,228-930,228,930,0.33648324319823286
753,229-901,229,901,0.3964886807214616
754,229-902,229,902,0.37410346118088916
755,229-903,229,903,0.36383500885000586
756,229-904,229,904,0.35438294252983293
757,229-905,229,905,0.32266406523734265
758,229-906,229,906,0.3073966000105068
759,229-907,229,907,0.30130633022145076
760,229-908,229,908,0.299168945669844
761,229-909,229,909,0.3020020260013251
762,229-910,229,910,0.30721189805885296
763,229-911,229,911,0.3183211201458503
764,229-912,229,912,0.33024285171556994
765,229-913,229,913,0.32783311010602767
766,229-914,229,914,0.32499890448980084
767,229-915,229,915,0.3335517100636671
768,229-916,229,916,0.3317875117770948
769,229-917,229,917,0.33043517261418665
770,229-918,229,918,0.32490677813037366
771,229-919,229,919,0.32416845418432094
772,229-921,229,921,0.32250961286327073
773,229-922,229,922,0.3222920647061526
774,229-923,229,923,0.32599991777886356
775,229-924,229,924,0.3417331174308139
776,229-927,229,927,0.34546332648695327
777,229-928,229,928,0.33619687341855753
778,229-929,229,929,0.33191269051981326
779,229-930,229,930,0.329536294413199
780,230-901,230,901,0.3863666677240248
781,230-902,230,902,0.3825519258916522
782,230-903,230,903,0.368722200167191
783,230-904,230,904,0.3465499252016609
784,230-905,230,905,0.3362074802989777
785,230-906,230,906,0.32137924090623765
786,230-907,230,907,0.29386800359694293
787,230-909,230,909,0.29296697441814207
788,230-910,230,910,0.296095407862361
789,230-911,230,911,0.30385061274085595
790,230-912,230,912,0.3100584144027481
791,230-913,230,913,0.31080156906747664
792,230-914,230,914,0.3204295628401313
793,230-915,230,915,0.33110187300162536
794,230-916,230,916,0.33249164318755614
795,230-917,230,917,0.33101868085902414
796,230-918,230,918,0.3215305875288402
797,230-919,230,919,0.32122799513430034
798,230-920,230,920,0.3238652591471414
799,230-922,230,922,0.3185016539164546
800,230-923,230,923,0.32109829194193884
801,230-924,230,924,0.3339219027356116
802,230-925,230,925,0.3452721276406525
803,230-926,230,926,0.3472202811728573
804,230-927,230,927,0.33722000492169507
805,230-928,230,928,0.3289696324373245
806,230-929,230,929,0.32380976227282016
807,230-930,230,930,0.32111489863074305
808,231-901,231,901,0.3874346641714821
809,231-902,231,902,0.38213320322685584
810,231-903,231,903,0.369374687472224
811,231-904,231,904,0.3558525022278634
812,231-905,231,905,0.34447692683290343
813,231-906,231,906,0.33113319731645624
814,231-907,231,907,0.31110664975708874
815,231-908,231,908,0.3012070155647943
816,231-909,231,909,0.29706458569688815
817,231-910,231,910,0.28794331763592595
818,231-911,231,911,0.2925109597540554
819,231-912,231,912,0.2933194087973719
820,231-913,231,913,0.29815350041011307
821,231-914,231,914,0.3101187469661471
822,231-915,231,915,0.31809621920294495
823,231-916,231,916,0.3238816446262133
824,231-917,231,917,0.3265382043199793
825,231-918,231,918,0.313941431959698
826,231-919,231,919,0.3182398461697417
827,231-921,231,921,0.3193215868854343
828,231-922,231,922,0.3170515400797689
829,231-923,231,923,0.3218893622325923
830,231-924,231,924,0.3247232655389956
831,231-925,231,925,0.32473082623192207
832,231-926,231,926,0.33484503369491436
833,231-927,231,927,0.3287783359740493
834,231-928,231,928,0.32064535819416673
835,232-901,232,901,0.3908790622691954
836,232-902,232,902,0.3907115479864829
837,232-903,232,903,0.38732300693576266
838,232-904,232,904,0.37116918554328243
839,232-905,232,905,0.3591039994670463
840,232-906,232,906,0.34538279921638865
841,232-907,232,907,0.32529643272189707
842,232-908,232,908,0.3147530402224741
843,232-909,232,909,0.2955836169205184
844,232-912,232,912,0.28758400092621567
845,232-913,232,913,0.2974443073156261
846,232-914,232,914,0.30383274913957287
847,232-915,232,915,0.3099988327349468
848,232-916,232,916,0.3185434932842403
849,232-918,232,918,0.3098801766775363
850,232-919,232,919,0.3058174355527335
851,232-920,232,920,0.3119973429426953
852,232-921,232,921,0.31113338092870774
853,232-922,232,922,0.31204738143209665
854,232-923,232,923,0.30776930065021146
855,232-924,232,924,0.31353939496841826
856,232-925,232,925,0.3124651753862539
857,232-926,232,926,0.3113664027232816
858,232-927,232,927,0.32172563660990283
859,232-928,232,928,0.31273810848586786
860,232-930,232,930,0.30976013853084877
861,233-901,233,901,0.41364195187433545
862,233-902,233,902,0.41778830664537964
863,233-903,233,903,0.4041378522402802
864,233-904,233,904,0.39422224356880287
865,233-905,233,905,0.37148541778910055
866,233-906,233,906,0.345609210194417
867,233-907,233,907,0.3305821799970892
868,233-908,233,908,0.318951657824686
869,233-909,233,909,0.2987351328538522
870,233-910,233,910,0.27618840900399705
871,233-911,233,911,0.27876282907189637
872,233-912,233,912,0.2825650026851857
873,233-913,233,913,0.29325725367355726
874,233-914,233,914,0.29999732861454304
875,233-915,233,915,0.29942653931722074
876,233-916,233,916,0.30076170729723045
877,233-917,233,917,0.3069374655923411
878,233-918,233,918,0.2990445254232955
879,233-919,233,919,0.2951031614722628
880,233-920,233,920,0.2883867091303844
881,233-921,233,921,0.28114643797158334
882,233-922,233,922,0.2834958556850197
883,233-923,233,923,0.29722603443665696
884,233-924,233,924,0.29817824134019855
885,233-925,233,925,0.29697797628033734
886,233-926,233,926,0.29909205347895745
887,233-927,233,927,0.2993840149841543
888,233-928,233,928,0.30409707670193126
889,233-929,233,929,0.3089784103337499
890,233-930,233,930,0.3124417138688714
891,234-901,234,901,0.4237467791927332
892,234-902,234,902,0.43730765404753397
893,234-903,234,903,0.44852442517824737
894,234-904,234,904,0.41655696409230425
895,234-905,234,905,0.3820827842929154
896,234-906,234,906,0.35630410101079146
897,234-907,234,907,0.3339096967413134
898,234-908,234,908,0.31789054269641814
899,234-909,234,909,0.30438922548400915
900,234-910,234,910,0.2887953079831414
901,234-911,234,911,0.2886835971323214
902,234-912,234,912,0.2904844650343984
903,234-913,234,913,0.2855214522161784
904,234-914,234,914,0.28796553444074513
905,234-915,234,915,0.28788696017187726
906,234-916,234,916,0.2876310990004383
907,234-917,234,917,0.28952434502695906
908,234-918,234,918,0.28723067714334694
909,234-919,234,919,0.2852109322186938
910,234-920,234,920,0.27608886713876357
911,234-922,234,922,0.2599598486513251
912,234-923,234,923,0.2640205348472626
913,234-924,234,924,0.2741279967848136
914,234-925,234,925,0.2853352418602855
915,234-926,234,926,0.29257509301544843
916,234-927,234,927,0.29459752519058774
917,234-928,234,928,0.30205377388561444
918,234-929,234,929,0.30180888787621074
919,234-930,234,930,0.30251222665762606
920,235-901,235,901,0.42366419990425896
921,235-902,235,902,0.4523158922372085
922,235-904,235,904,0.42552405623937484
923,235-905,235,905,0.37587765547747953
924,235-906,235,906,0.35327695131417675
925,235-907,235,907,0.32546936801793425
926,235-908,235,908,0.3153945231398263
927,235-909,235,909,0.3012632657300009
928,235-910,235,910,0.2840822057066873
929,235-911,235,911,0.27737228272794157
930,235-912,235,912,0.27762674420088185
931,235-913,235,913,0.2768166290104612
932,235-914,235,914,0.27548201886341744
933,235-916,235,916,0.283883411346469
934,235-917,235,917,0.27892643692736213
935,235-918,235,918,0.27075785996609897
936,235-919,235,919,0.2685785117682826
937,235-920,235,920,0.26208333936636463
938,235-921,235,921,0.2565757155998774
939,235-922,235,922,0.25920692991580874
940,235-923,235,923,0.26277360395180527
941,235-925,235,925,0.26481596587775913
942,235-926,235,926,0.2757554137170571
943,235-927,235,927,0.28958989605941704
944,235-928,235,928,0.30133320883953035
945,235-929,235,929,0.3022636147498547
946,235-930,235,930,0.30306600910628884
947,236-901,236,901,0.4144474131987738
948,236-902,236,902,0.42509894347902055
949,236-903,236,903,0.42586677344166557
950,236-904,236,904,0.41223225403749125
951,236-905,236,905,0.3890788083084682
952,236-906,236,906,0.35067678869327573
953,236-907,236,907,0.3269147869629045
954,236-908,236,908,0.31412974687708184
955,236-909,236,909,0.2939511725055508
956,236-910,236,910,0.29052587780734734
957,236-911,236,911,0.2759689271783146
958,236-912,236,912,0.2808607354109425
959,236-913,236,913,0.2723248027252253
960,236-914,236,914,0.26590775665252375
961,236-915,236,915,0.2713546069412869
962,236-916,236,916,0.2799153349862321
963,236-917,236,917,0.2737300477928082
964,236-918,236,918,0.2621952786573561
965,236-919,236,919,0.2615524120964658
966,236-920,236,920,0.2591654910903512
967,236-921,236,921,0.25510823816607286
968,236-922,236,922,0.2508075085199448
969,236-923,236,923,0.2558164072221713
970,236-924,236,924,0.2601540172903505
971,236-925,236,925,0.266513749589149
972,236-926,236,926,0.270992656751408
973,236-927,236,927,0.27821205091092677
974,236-928,236,928,0.291822259819536
975,236-929,236,929,0.2938573984968552
976,236-930,236,930,0.29924030833810866
977,237-901,237,901,0.3968260772307568
978,237-902,237,902,0.39277225318937375
979,237-903,237,903,0.39860661159731664
980,237-905,237,905,0.3787305259609782
981,237-906,237,906,0.3559160820362337
982,237-907,237,907,0.32884338179908756
983,237-908,237,908,0.3219743512453812
984,237-909,237,909,0.2871315568127775
985,237-910,237,910,0.2704867359417794
986,237-911,237,911,0.27026155189937284
987,237-912,237,912,0.27445001275495473
988,237-913,237,913,0.26901408241859787
989,237-915,237,915,0.27148475089158297
990,237-916,237,916,0.2750997943115371
991,237-917,237,917,0.2726181249635132
992,237-918,237,918,0.2590315678265359
993,237-921,237,921,0.24803071266189167
994,237-922,237,922,0.24895188473280203
995,237-923,237,923,0.2551712637954064
996,237-925,237,925,0.265363338513868
997,237-926,237,926,0.2669088587924926
998,237-927,237,927,0.28329220870617244
999,237-928,237,928,0.29422503127206406
1000,237-929,237,929,0.30070621271044184
1001,237-930,237,930,0.30163562850021897
1002,238-901,238,901,0.39214113215049967
1003,238-902,238,902,0.39380431854706344
1004,238-903,238,903,0.3819970299602679
1005,238-904,238,904,0.37947966780256454
1006,238-905,238,905,0.36308025672558525
1007,238-906,238,906,0.3465719796108081
1008,238-908,238,908,0.3099424191133661
1009,238-909,238,909,0.2746729510892693
1010,238-910,238,910,0.25682152827456883
1011,238-911,238,911,0.27355103364048655
1012,238-912,238,912,0.28458540870167875
1013,238-913,238,913,0.2789376653835966
1014,238-914,238,914,0.2732622019504802
1015,238-915,238,915,0.2752192160190355
1016,238-916,238,916,0.2806052812258781
1017,238-917,238,917,0.26965701500288214
1018,238-918,238,918,0.25455840825707404
1019,238-919,238,919,0.2532353530851808
1020,238-920,238,920,0.2513049502562021
1021,238-922,238,922,0.2443471220452415
1022,238-923,238,923,0.2524935761394638
1023,238-925,238,925,0.2652474971975442
1024,238-926,238,926,0.279205834789724
1025,238-927,238,927,0.2855187481009031
1026,238-928,238,928,0.3017432050573225
1027,238-929,238,929,0.3106374794258773
1028,238-930,238,930,0.30991439909195967
1029,239-902,239,902,0.38818857305217486
1030,239-903,239,903,0.3848407740957677
1031,239-904,239,904,0.36171209398692916
1032,239-905,239,905,0.3480315791556992
1033,239-906,239,906,0.3344534055672503
1034,239-907,239,907,0.32436932879434877
1035,239-908,239,908,0.30158049044423535
1036,239-909,239,909,0.2707688094499816
1037,239-911,239,911,0.2687848263730987
1038,239-912,239,912,0.28792788255422114
1039,239-913,239,913,0.31025223530818513
1040,239-914,239,914,0.2934805487462915
1041,239-915,239,915,0.27851833082508853
1042,239-916,239,916,0.27737664522609146
1043,239-917,239,917,0.27477957529633007
1044,239-918,239,918,0.27002972072729103
1045,239-919,239,919,0.2584873377047816
1046,239-920,239,920,0.2544976091755815
1047,239-921,239,921,0.2479559636247714
1048,239-923,239,923,0.2490682036095738
1049,239-924,239,924,0.2603378829077798
1050,239-925,239,925,0.2685590891440893
1051,239-926,239,926,0.28379098830327004
1052,239-927,239,927,0.30056869620268073
1053,239-928,239,928,0.3085606402015927
1054,239-929,239,929,0.31047288539920714
1055,239-930,239,930,0.30904194589893624
1056,240-901,240,901,0.3898908476485285
1057,240-902,240,902,0.3901738807174329
1058,240-903,240,903,0.38637373045000123
1059,240-904,240,904,0.37098701799689726
1060,240-905,240,905,0.336674434853025
1061,240-906,240,906,0.30543567972735064
1062,240-907,240,907,0.29623613589742837
1063,240-908,240,908,0.2807988997957476
1064,240-909,240,909,0.26170273327235133
1065,240-910,240,910,0.2543230805704038
1066,240-911,240,911,0.2661818992314214
1067,240-912,240,912,0.30287917840524103
1068,240-914,240,914,0.31429869032326296
1069,240-915,240,915,0.29393166170725515
1070,240-916,240,916,0.28797878967137247
1071,240-917,240,917,0.2789627900970845
1072,240-918,240,918,0.2753261710876885
1073,240-919,240,919,0.2629582784601088
1074,240-920,240,920,0.25829822000531694
1075,240-921,240,921,0.2540864680507913
1076,240-922,240,922,0.25404208536658446
1077,240-923,240,923,0.259202849152921
1078,240-924,240,924,0.27026774367096734
1079,240-925,240,925,0.2801220216510851
1080,240-927,240,927,0.3103483956629917
1081,240-929,240,929,0.31524556221413674
1082,240-930,240,930,0.31179524920988566
1083,241-901,241,901,0.39103820628023167
1084,241-902,241,902,0.39677670799571585
1085,241-903,241,903,0.3995581929355422
1086,241-904,241,904,0.3576789728009815
1087,241-905,241,905,0.32956018304590595
1088,241-906,241,906,0.2983205169468693
1089,241-908,241,908,0.26392582196545467
1090,241-909,241,909,0.258210430528812
1091,241-911,241,911,0.2745108274462087
1092,241-912,241,912,0.2873689203423279
1093,241-913,241,913,0.3124058876895442
1094,241-914,241,914,0.30943048851559607
1095,241-915,241,915,0.3015459003763067
1096,241-916,241,916,0.29709323106972907
1097,241-917,241,917,0.2907131569980088
1098,241-918,241,918,0.29097378094944626
1099,241-919,241,919,0.2787561251428108
1100,241-920,241,920,0.27072008659940033
1101,241-923,241,923,0.2716081119464277
1102,241-924,241,924,0.28822678794764184
1103,241-925,241,925,0.3000214232853961
1104,241-926,241,926,0.3062008164563416
1105,241-927,241,927,0.31490436397866234
1106,241-928,241,928,0.3225240447677558
1107,241-929,241,929,0.33347929739903065
1108,241-930,241,930,0.3329970782890704
1109,242-901,242,901,0.39164772215932386
1110,242-902,242,902,0.40597830222838976
1111,242-904,242,904,0.36749801415632943
1112,242-905,242,905,0.32499810982350513
1113,242-906,242,906,0.28077044655050315
1114,242-908,242,908,0.25043126295532747
1115,242-909,242,909,0.2593869915849551
1116,242-910,242,910,0.2671751523534873
1117,242-911,242,911,0.27796023620671656
1118,242-912,242,912,0.28702839641284644
1119,242-913,242,913,0.29671028743390526
1120,242-914,242,914,0.30336575069914146
1121,242-915,242,915,0.30342298342179364
1122,242-916,242,916,0.3082638860163341
1123,242-917,242,917,0.2965919686791465
1124,242-919,242,919,0.29516908348849813
1125,242-920,242,920,0.2851443181923061
1126,242-921,242,921,0.286239632983188
1127,242-922,242,922,0.2816817010767622
1128,242-923,242,923,0.2934262311640741
1129,242-924,242,924,0.29930969773617067
1130,242-925,242,925,0.3208143973800783
1131,242-926,242,926,0.3194005778044969
1132,242-927,242,927,0.3367449713888525
1133,242-928,242,928,0.34300230639090734
1134,242-929,242,929,0.3412853438093859
1135,242-930,242,930,0.337459130131298
1136,243-901,243,901,0.3880937979354183
1137,243-902,243,902,0.3947216749380097
1138,243-903,243,903,0.3816959238876709
1139,243-904,243,904,0.3562290371447008
1140,243-905,243,905,0.32391704827288753
1141,243-906,243,906,0.28412732152869796
1142,243-908,243,908,0.257045091727704
1143,243-909,243,909,0.27320776704357347
1144,243-910,243,910,0.28209183879906685
1145,243-911,243,911,0.2918613082497015
1146,243-912,243,912,0.28828614723400203
1147,243-913,243,913,0.2934042053457784
1148,243-914,243,914,0.30051262496700143
1149,243-915,243,915,0.3050083189188653
1150,243-916,243,916,0.3059836344943991
1151,243-917,243,917,0.3066054934118293
1152,243-918,243,918,0.3087021792910887
1153,243-919,243,919,0.29733434417316384
1154,243-920,243,920,0.28963456549698857
1155,243-921,243,921,0.2916472674422192
1156,243-922,243,922,0.3047685959419918
1157,243-923,243,923,0.31806795005136185
1158,243-924,243,924,0.33222349850758975
1159,243-925,243,925,0.33122103476194725
1160,243-927,243,927,0.3448769077415325
1161,243-929,243,929,0.3531052426622616
1162,243-930,243,930,0.34562620033726166
1163,244-901,244,901,0.3829565985300749
1164,244-902,244,902,0.3641516902188072
1165,244-903,244,903,0.36202222357889025
1166,244-904,244,904,0.3515921620795421
1167,244-905,244,905,0.32914282832371733
1168,244-906,244,906,0.2996009843135025
1169,244-907,244,907,0.2809717710299675
1170,244-908,244,908,0.27211205511994074
1171,244-909,244,909,0.2832221028868525
1172,244-910,244,910,0.2957905590360365
1173,244-913,244,913,0.28935061012811636
1174,244-914,244,914,0.29978961843337165
1175,244-915,244,915,0.30357631518729683
1176,244-916,244,916,0.30311650764021436
1177,244-917,244,917,0.3102697504358896
1178,244-918,244,918,0.310853278746911
1179,244-919,244,919,0.29250119981054
1180,244-922,244,922,0.31674820900010014
1181,244-924,244,924,0.3420200014873705
1182,244-925,244,925,0.34067867836765453
1183,244-926,244,926,0.3410932001869292
1184,244-928,244,928,0.35689109378317196
1185,244-929,244,929,0.3515008825413942
1186,244-930,244,930,0.3465556420224307
1187,245-901,245,901,0.3577729429198113
1188,245-902,245,902,0.359188978664993
1189,245-903,245,903,0.3697387894750018
1190,245-904,245,904,0.3607284545443088
1191,245-905,245,905,0.3543910087465177
1192,245-906,245,906,0.3268501257135541
1193,245-907,245,907,0.30265574340925805
1194,245-909,245,909,0.28976208473926246
1195,245-910,245,910,0.31434862027717264
1196,245-912,245,912,0.3014228052066717
1197,245-913,245,913,0.29397567785434287
1198,245-914,245,914,0.3023076170251785
1199,245-915,245,915,0.3055562875887511
1200,245-916,245,916,0.3253714126898418
1201,245-917,245,917,0.32078589254724166
1202,245-918,245,918,0.309378983740331
1203,245-919,245,919,0.29738991114033
1204,245-920,245,920,0.2968509305115001
1205,245-921,245,921,0.305487319025881
1206,245-922,245,922,0.3364143191398345
1207,245-924,245,924,0.3506511076961296
1208,245-925,245,925,0.34253120732422093
1209,245-926,245,926,0.34696131241956946
1210,245-927,245,927,0.3513915313842427
1211,245-928,245,928,0.35112780824030976
1212,245-929,245,929,0.349010243810334
1213,245-930,245,930,0.34662052793955767
1214,246-901,246,901,0.3658411895370014
1215,246-902,246,902,0.3678337792043586
1216,246-903,246,903,0.35949660131121103
1217,246-904,246,904,0.37753998376517395
1218,246-906,246,906,0.351679145287997
1219,246-907,246,907,0.31782741191969754
1220,246-908,246,908,0.3054626783487369
1221,246-909,246,909,0.294828227072661
1222,246-910,246,910,0.31199969869598104
1223,246-911,246,911,0.3191025900398058
1224,246-912,246,912,0.31372070256472706
1225,246-913,246,913,0.29768351427399
1226,246-914,246,914,0.300319150784631
1227,246-915,246,915,0.3050137801063102
1228,246-916,246,916,0.32559176918205157
1229,246-917,246,917,0.3219223643304358
1230,246-918,246,918,0.31188511820399517
1231,246-919,246,919,0.3028269121979987
1232,246-920,246,920,0.30747963867912725
1233,246-921,246,921,0.3237077206256457
1234,246-922,246,922,0.3393214832826841
1235,246-924,246,924,0.34897558801267126
1236,246-925,246,925,0.3437756811756765
1237,246-926,246,926,0.34828838813396196
1238,246-927,246,927,0.3476877204402066
1239,246-928,246,928,0.34768385370219235
1240,246-929,246,929,0.34677144534880056
1241,246-930,246,930,0.34543830965008926
